X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,phylum,order,scientificNameAuthorship,imagecode,identifiedBy,class,yearIdentified,coordinatePrecision,geoFlag,monthIdentified,dayIdentified,fieldNumber,typeStatus,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"423",2019-11-21 09:57:50-03,IBt,SP,"48343",S,Plantae,Acanthaceae,Stenandrium,diphyllum,Stenandrium diphyllum,"Roth, L","340","1942","10","15",NA,Brasil,NA,NA,NA,NA,São Paulo,São Paulo,Santo Amaro. Seminário Espírito Santo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Nees,NA,"Ezcurra, C",NA,"1991","53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
