X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,phylum,order,continentOcean,preparationType,coordinatePrecision,geoFlag,relationshipType,relatedCatalogItem,class,individualCount,typeStatus,NM_MUNICIP,CD_GEOCMU
-47.1300010681152,-23.5200004577637,"11",2020-12-21 16:16:27-03,MBM,MBM,"273291",PreservedSpecimen,Plantae,Asteraceae,Lessingianthus,reitzianus,Lessingianthus reitzianus,(Cabrera) H. Rob.,"Hashimoto, G.",NA,NA,NA,"Hashimoto, G.; et al.; et al.","31525","2002","03","23",Brazil,São Paulo,São Roque,Porta do Sol,-47.1300010681152,-23.5200004577637,NA,NA,NA,NA,NA,MBM273291,MBM273291,NA,NA,Southern America,NA,"15567",auto,NA,NA,NA,NA,NA,SÃO ROQUE,"3550605"
