X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,county,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,class,yearIdentified,monthIdentified,fieldNumber,infraspecificEpithet,individualCount,dayIdentified,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"151",2019-11-21 10:01:39-03,IBt,SP,"42247",S,Plantae,NA,NA,Asteraceae,Wedelia,puberula,Wedelia puberula,DC.,"Magenta, MAG","Pickel, B",4489a,"1939","12","31",NA,Brasil,São Paulo,Bosque da Saúde,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,"53584",auto,NA,"1999","01",NA,NA,NA,NA,SÃO PAULO,"3550308"
