X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,phylum,order,continentOcean,preparationType,coordinatePrecision,geoFlag,class,typeStatus,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"20",2021-03-16 17:55:06-03,UCS,HUCS,"37173",PreservedSpecimen,Plantae,Convolvulaceae,Ipomoea,acutisepala,Ipomoea acutisepala,O' Donell,"Ferreira, S.S.A.","2010","10","20","Kulmann, M.",s.n.,"1933","10","30",Brasil,São Paulo,São Paulo,Capital Jabaquara,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Herbário SPF - 10440,NA,NA,Angiospermae,Solanales,NA,NA,"53584",auto,NA,NA,NA,NA,SÃO PAULO,"3550308"
