X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,continentOcean,country,locality,occurrenceRemarks,barcode,imagecode,phylum,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordNumber,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,fieldNumber,preparationType,typeStatus,individualCount,infraspecificEpithet,NM_MUNICIP,CD_GEOCMU
-46.560001373291,-23.6900005340576,"65",2019-11-21 10:00:09-03,IBt,SP,"16823",S,Plantae,NA,NA,Asteraceae,Calea,acaulis,Calea acaulis,Baker,"Edwall, G","1900","11","29",NA,Brasil,NA,NA,SP031761,SP031761,NA,"Pruski, J","1984",NA,NA,s.n.,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,"31119",auto,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
