X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,barcode,imagecode,geoFlag,scientificNameAuthorship,locality,occurrenceRemarks,continentOcean,identifiedBy,yearIdentified,NM_MUNICIP,CD_GEOCMU
-46.7799987792969,-24.1800003051758,"6",2019-11-21 10:14:25-03,IBt,SP,"12676",S,Plantae,NA,Piperaceae,Piper,loefgrenii,Piper loefgrenii,"Loefgren, A",CGG1668,"1891","11","05",Brasil,São Paulo,Itanhaém,-46.7799987792969,-24.1800003051758,"26998",SP007642,SP007642,auto,Yunck.,"Conceição de Itanhaem, mata virgem.","Arbusto, subscandens 3m, folha herbacea.",NA,"Yuncker, TG","1961",ITANHAÉM,"3522109"
