X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,identifiedBy,coordinatePrecision,imagecode,geoFlag,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,typeStatus,fieldNumber,individualCount,class,previousCatalogNumber,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"9",2020-12-21 16:38:23-03,MBM,MBM,"46526",PreservedSpecimen,Plantae,NA,NA,Orchidaceae,Cyrtopodium,hatschbachii,Cyrtopodium hatschbachii,Pabst,"Handro, O.","405","1954","09","02",Southern America,Brazil,São Paulo,São Paulo,Pr. São Carlos,-46.6300010681152,-23.5400009155273,NA,NA,MBM046526,"Pabst, G.","53584",MBM046526,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
