X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,minimumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,geoFlag,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,maximumElevationInMeters,typeStatus,individualCount,class,dayIdentified,relatedCatalogItem,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"38",2019-11-21 10:11:36-03,IBt,SP,"384779",S,Plantae,NA,NA,Myrtaceae,Eugenia,plicata,Eugenia plicata,Nied.,"Mazine, FF","Pastore, JA","230","1988","11","23",NA,Brasil,São Paulo,São Paulo,"Serra da Cantareira, Região do Pinheirinho",-46.6300010681152,-23.5400009155273,"53584",NA,NA,"Arvoreta 3-5m alt., início de floração",SP057046,SP057046,auto,NA,NA,"2017","07",NA,NA,NA,NA,"25",NA,SÃO PAULO,"3550308"
