X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,maximumElevationInMeters,typeStatus,class,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,fieldNumber,infraspecificEpithet,individualCount,dayIdentified,sex,NM_MUNICIP,CD_GEOCMU
-45.8400001525879,-23.5300006866455,"17",2020-12-21 16:29:18-03,MBM,MBM,"287410",PreservedSpecimen,Plantae,NA,NA,Grammitidaceae,Terpsichore,taxifolia,Terpsichore taxifolia,(L.) A.R. Smith,"Labiak, P.","Labiak, P.","963","1999","02","14",Southern America,Brazil,São Paulo,Salesópolis,Estação Biológica,-45.8400001525879,-23.5300006866455,NA,NA,NA,MBM287410,NA,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
