X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,fieldNumber,year,month,day,country,locality,preparationType,occurrenceRemarks,barcode,imagecode,kingdom,phylum,recordNumber,continentOcean,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,identifiedBy,yearIdentified,monthIdentified,dayIdentified,individualCount,verbatimLongitude,verbatimLatitude,typeStatus,minimumElevationInMeters,maximumElevationInMeters,sex,NM_MUNICIP,CD_GEOCMU
-46.310001373291,-23.5400009155273,"25",2019-11-21 10:13:37-03,IBt,SP,"38381",S,Orchidaceae,Octomeria,praestans,Octomeria praestans,Barb.Rodr.,"Spaet, W",NA,"1937","06","09",Brasil,NA,NA,NA,NA,NA,Plantae,NA,"166",NA,São Paulo,Suzano,-46.310001373291,-23.5400009155273,"22625",auto,"Hoehne, FC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SUZANO,"3552502"
