X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,identifiedBy,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,yearIdentified,coordinatePrecision,geoFlag,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.935778,-23.230444,"473",2019-02-27 14:02:53-03,UFSJ,HUFSJ,"7523",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Lombardi, JA; et al.","7072","2007","12","05",NA,Brasil,São Paulo,"Reserva Biológica Municipal da Serra do Japi, Base-Cidinho- estrada da Cascalheira, Av. Brasil Tamega - Base. Mata Atlântica.",NA,"Arvoreta, ca. 2,5m, flores alvas e passadas.",HUFSJ007523,NA,O.Berg,"Sobral, M",Jundiaí,-46.935778,-23.230444,NA,NA,NA,NA,"-46.935778","-23.230444","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.935778,-23.230444,"474",2019-02-27 14:02:53-03,UFSJ,HUFSJ,"7524",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Lombardi, JA; et al.","7293","2008","02","20",NA,Brasil,São Paulo,"Reserva Biológica Municipal da Serra do Japi, Base-Cidinho- estrada da Cascalheira, Av. Brasil Tamega - Base. Mata Atlântica.",NA,"Arvoreta de 4m, folhas cartáceas, frutos imaturos verdes.",HUFSJ007524,NA,O.Berg,"Sobral, M",Jundiaí,-46.935778,-23.230444,NA,NA,NA,NA,"-46.935778","-23.230444","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.8800010681152,-23.1800003051758,"486",2019-12-09 10:46:05-03,UFSJ,HUFSJ,"7525",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Lombardi, JA; Saka, MN; Santos, LB","7339","2008","03","24",NA,Brasil,São Paulo,"Reserva Biológica Minicipal da Serra do Japi, trilha Base/trilha a esquerda da porteira da Base/ Cidinho/trilha a esquerda do antigo viveiro",NA,"Arvoreta, ca. 4m, folhas cartáceas, frutos imaturos verdes.",HUFSJ007525,NA,O.Berg,"Sobral, M",Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"2009","17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.8800010681152,-23.1800003051758,"487",2019-02-27 14:02:53-03,UFSJ,HUFSJ,"1791",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Lombardi, JA; Saka, MN; Santos, LB","7339","2008","03","24",NA,Brasil,São Paulo,"Reserva Biológica Municipal da Serra do Japi, trilha Base/trilha a esquerda da Base/Cidinho/trilha a esquerda do antigo Viveiro de mudas.",NA,"Mata Atlântica, floresta estacional semidecídua. Arvoreta ca. 4m, folhas cartáceas, frutos imaturos verdes.",HUFSJ001791,NA,O.Berg,"Sobral, M",Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"2010","17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.9900016784668,-24.3199996948242,"490",2019-11-13 16:04:53-03,UNISANTA,HUSC,"10066",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Scolari, G.O.; Nakasato, M.V.","110","2007","06","17",NA,Brasil,São Paulo,Bairro do Guaraú.,NA,"Árvore com 5,10m de altura.; Trecho de floresta alta de restinga.",NA,NA,Kiaersk.,"Sugiyama, M.",Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,"2007","21922",auto,"09","19",NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.6300010681152,-23.5400009155273,"497",2020-11-12 17:01:57-03,UEL,FUEL,"13640",PreservedSpecimen,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Bernacci, LC","28471","1989","07","15",NA,Brasil,São Paulo,Parque Municipal da Grota Funda,NA,NA,FUEL011567,NA,Kiaersk.,NA,São Paulo,-46.6300010681152,-23.5400009155273,"900","900",NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.1125,-23.523889,"509",2019-12-05 14:48:38-03,UFSCar,SORO,"7787",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,aff. prasina,Eugenia aff. prasina,"Cardoso-Leite, E.; Oliveira, A.","324","1994","01","18",NA,Brasil,São Paulo,Mata da Câmara. Mata mesófila semidecídua.,NA,"8m alt., frutos imaturos cor verde.",NA,NA,O.Berg,J. Kuntz,São Roque,-47.1125,-23.523889,NA,NA,NA,NA,47°06'45''W,23°31'26''S,"2011",NA,NA,"03",NA,NA,NA,NA,NA,NA,NA,SÃO ROQUE,"3550605"
-46.775417,-23.989083,"511",2019-10-03 10:04:13-03,UFSCar,SORO,"1232",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Farah F.T.; Aguiar S., Breier T.B., Rodrigues R.R., Souza V.C., Tamashiro J.Y., Gandolfi S., Souza J.P., Ivanauskas N.M., Furlan E.","2209","2001","04","13",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu",NA,"ca. 3m alt., frutos verdes",NA,NA,O.Berg,"Mazine F.F., Souza V.C.",São Paulo,-46.775417,-23.989083,NA,NA,NA,NA,"46°46'31,5''W","23°59'20,7''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.727222,-23.948333,"516",2019-12-05 14:48:38-03,UFSCar,SORO,"7764",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Barreto, E.H.P.; Pascalicchio, F.F.; Anjos Neto, O.S.","329","2014","11","05",NA,Brasil,São Paulo,Marsilac - Sítio Maravilha. Trilha para Cachoeira do Sagui. Mata Secundária.,NA,"Arvoreta, 2m alt., flores passadas brancas.",NA,NA,O.Berg,E.H.P.Barreto,Itapevi,-46.727222,-23.948333,"780","780",NA,NA,46°43'38''W,23°56'54''S,"2014",NA,NA,"12",NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.560001373291,-23.6900005340576,"525",2019-10-03 10:04:13-03,UFSCar,SORO,"7695",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Godoi, J.V.; Guerra, T.P.","523","1994","08","08",NA,Brasil,São Paulo,"Parque Caminhos do Mar: Calçado do Lorena, setor A.",NA,"Árvore 3m alt., cálice verde, corola alva com manchas vermelhas, botões florais alvo-avermelhados.",NA,NA,O.Berg,L.A. Couto,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"2004","31119",auto,"08",NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.4199981689453,-23.8899993896484,"526",2019-10-03 10:04:13-03,UFSCar,SORO,"7697",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Silva, E.L.; 299","299","1996","10","23",NA,Brasil,São Paulo,"Parque Caminhos do Mar, margem do Rio Perequê.",NA,"Árvore; 2,0m alt.; folhas discolores verdes; cálice verde; fruto carnoso, jovem verde e quando maduro vináceo.",NA,NA,O.Berg,L.A. Couto,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,"2004","15123",auto,"09",NA,NA,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.560001373291,-23.6900005340576,"529",2019-10-03 10:04:15-03,UFSCar,SORO,"7707",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,tenuifolia,Eugenia tenuifolia,NA,NA,"1990","08","20",NA,Brasil,São Paulo,"Parque Caminhos do Mar - Calçada do Lorena, setor A.",NA,"Árvore; corola alva; frutos verdes.",NA,NA,O.Berg,M.L.Kawasaki,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1994","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"530",2019-10-03 10:04:15-03,UFSCar,SORO,"7708",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,tenuifolia,Eugenia tenuifolia,"Godoi, J.V.; Marzola, E.L.C.","568","1994","08","22",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Estrada da Chiboca.",NA,"Árvore; 2,50 alt.; botões jovens vináceos, corola alva, manchas vináceas, estames alvos, gineceu creme.",NA,NA,O.Berg,M.L.Kawasaki,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1995","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"531",2019-10-03 10:04:15-03,UFSCar,SORO,"7700",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,tenuifolia,Eugenia tenuifolia,NA,NA,"1990","07","22",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Estrada do Reservatório Rio das Pedras - Schummit.",NA,"Árvore, 9,0m alt.; corola alva, botões róseos.",NA,NA,O.Berg,M.L.Kawasaki,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1995","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.6300010681152,-23.5400009155273,"540",2020-08-20 20:40:26-03,UFSC,FLOR,"6724",PreservedSpecimen,Plantae,NA,Myrtales,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Gehrt, A.",s.n.,"1922","08","08",NA,Brasil,São Paulo,"Alto da Serra, Estação Biológica",NA,"árvore, flores alvas Habitat: Mata",FLOR0006724,FLOR0006724,Kiaersk.,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"1983","53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"542",2021-03-04 15:45:24-03,IF,SPSF,"12705",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,O.T. Aguiar,"298","1989","01","19",América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 2 m, flores brancas;",NA,NA,O.Berg,O.T. Aguiar,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2017","53584",auto,"03","03",Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.1,-23.966667,"543",2021-03-04 15:45:24-03,IF,SPSF,"37812",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,R.T. Polisel,"21","2006","04","06",América do Sul,Brasil,SP,Fazenda do Sr. Wilson,NA,"COLETA: Árvore de 8m de altura, frutos maduros. Tronco avermelhado e liso; GEOGRAFIA: 2 Km a represa do França;",NA,NA,O.Berg,Osny T. Aguiar,Juquitiba,-47.1,-23.966667,NA,NA,NA,NA,NA,NA,"2017",NA,NA,"08","28",Magnoliopsida,NA,NA,NA,NA,NA,JUQUITIBA,"3526209"
-46.532222,-23.394722,"544",2021-03-04 15:45:24-03,IF,SPSF,"38842",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,J. A. Pastore & C. de Moura & F.E.S.P.Vilela,"1529","2007","09","18",América do Sul,Brasil,SP,"Parque Estadual da Cantareira, Núcleo Cabuçú",NA,"COLETA: Árvore 5m, fruto maduro bordô.; GEOGRAFIA: Trilha da Cachoeira.;",NA,NA,O.Berg,O. T. Aguiar,Guarulhos,-46.532222,-23.394722,"805","805",NA,NA,NA,NA,"2007",NA,NA,"09","30",Magnoliopsida,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.769722,-23.471667,"545",2021-03-04 15:45:24-03,IF,SPSF,"39365",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,R.Esteves & R.C.Sousa & D.Souza & J.M.Silva,"299","2008","01","28",América do Sul,Brasil,SP,Parque Estadual do Jaraguá,NA,"COLETA: Árvore, 12m. Frutos jovens verdes, cálice persistente.; GEOGRAFIA: Trilha das Garças;",NA,NA,O.Berg,O.T. Aguiar,São Paulo,-46.769722,-23.471667,"779","779",NA,NA,NA,NA,"2008",NA,NA,"03","24",Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.761389,-23.453611,"546",2021-03-04 15:45:24-03,IF,SPSF,"39366",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,F.M.Souza & R.C.Sousa & D.Souza & A.N.Oliveira,"1075","2008","02","26",América do Sul,Brasil,SP,Parque Estadual do Jaraguá,NA,"COLETA: Árvore, 9m. Frutos imaturos verdes.; GEOGRAFIA: Trilha do Pai Zé;",NA,NA,O.Berg,O.T. Aguiar,São Paulo,-46.761389,-23.453611,"934","934",NA,NA,NA,NA,"2008",NA,NA,"03","24",Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.924722,-24.183056,"549",2021-03-04 15:45:24-03,IF,SPSF,"46852",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,V.C.Souza & A.R.Duarte & J.G.Rando & M.P.Ferreira,"29352",NA,NA,NA,América do Sul,Brasil,SP,Parque Estadual Carlos Botelho - Núcleo Sete Barras,NA,"COLETA: Árvore nº 156 (Parcela PECB - Outra numeração 231).; GEOGRAFIA: Parcela permanente. Floresta Ombrófila Densa Submontana.;",NA,NA,O.Berg,NA,Sete Barras,-47.924722,-24.183056,"350","450",NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-46.4199981689453,-23.8899993896484,"557",2021-03-04 15:45:24-03,IF,SPSF,"12627",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,O.T. Aguiar,"283","1988","11","30",América do Sul,Brasil,SP,"Parque Estadual da Serra do Mar, Núcleo Pilões",NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 2m altura; frutos ovalados, maduros, roxos.;",NA,NA,O.Berg,F.F.Mazine,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,"2011","15123",auto,"04","18",Magnoliopsida,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.5800018310547,-23.3099994659424,"560",2021-03-04 15:45:24-03,IF,SPSF,"27941",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,F.A.R.D.P.Arzolla,"229","2000","06","18",América do Sul,Brasil,SP,"P.E.Cantareira, Região de Águas Claras",NA,"COLETA: XLS: SPSFAntigo&nf;Árvore;",NA,NA,NA,O.T. Aguiar,Mairiporã,-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,NA,NA,"2017","15840",auto,"03","03",Magnoliopsida,NA,NA,NA,NA,NA,MAIRIPORÃ,"3528502"
-46.6300010681152,-23.5400009155273,"562",2021-03-04 15:45:24-03,IF,SPSF,"07301",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,F.Lopes,NA,"1934","06","05",América do Sul,Brasil,SP,Serra da Cantareira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,O.Berg,O.T. Aguiar,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2017","53584",auto,"03","03",Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"563",2021-03-04 15:45:24-03,IF,SPSF,"12599",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,J.A.Pastore,"230","1988","11","23",América do Sul,Brasil,SP,"serra da Cantareira, Pinheirinho",NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta, próximo ao ponto 5;",NA,NA,O.Berg,O.T. Aguiar,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2017","53584",auto,"03","03",Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"564",2021-03-04 15:45:24-03,IF,SPSF,"07161",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,A. Rodrigues,"3","1968","09","19",América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,O.Berg,Osny T. Aguiar,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2017","53584",auto,"08","28",Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"565",2021-03-04 15:45:24-03,IF,SPSF,"11710",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,J.B.Baitello,"236","1987","12","22",América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 8m de altura, tronco com casca de aspecto farináceo.; GEOGRAFIA: Linha 4, piquete 14;",NA,NA,O.Berg,Osny T. Aguiar,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2017","53584",auto,"08","28",Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.9199981689453,-24.3799991607666,"566",2021-03-04 15:45:24-03,IF,SPSF,"18039",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,A.C.Dias & R.O.Pinto,"529","1994","04","13",América do Sul,Brasil,SP,Parque Estadual Carlos Botelho,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 3m altura; frutos amarelos ou vermelhos quando bem maduros.; GEOGRAFIA: Estrada com entrada atras do campo;",NA,NA,O.Berg,O.T.Aguiar,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,"2016","34059",auto,"06","01",Magnoliopsida,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"567",2021-03-04 15:45:24-03,IF,SPSF,"15572",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,P.L.R.Moraes,"293","1990","10","08",América do Sul,Brasil,SP,Parque Estadual Carlos Botelho,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 7 m de altura.; GEOGRAFIA: Mata Atlântica;",NA,NA,O.Berg,O.T. Aguiar,Sete Barras,-47.9199981689453,-24.3799991607666,"700","700",NA,NA,NA,NA,"2016","34059",auto,"06","15",Magnoliopsida,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-46.466667,-23.583333,"608",2019-11-21 10:11:36-03,IBt,SP,"306680",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Godoy, SAP; et al.","171","1994","05","24",NA,Brasil,São Paulo,"Parque Ecológico APA do Carmo, Trilha 10",NA,"Árvore ca. 3m alt., com frutos que vão do alaranjado ao roxo-escuro quase negros",NA,NA,O.Berg,NA,São Paulo,-46.466667,-23.583333,"700","700",NA,NA,"-46.466667","-23.583333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.298025,-23.778986,"613",2019-11-21 10:11:36-03,IBt,SP,"429373",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Almeida Scabbia, RJ; Grantsau, I; Maluly, G; Lopes, IM","5325","2008","09","23",NA,Brasil,São Paulo,"Paranapiacaba, Parque Nascentes de Paranapiacaba, Núcleo Olho D'Água",NA,NA,SP057070,SP057070,O.Berg,"Almeida Scabbia, RJ",Santo André,-46.298025,-23.778986,NA,NA,NA,NA,"-46.298025","-23.778986","2008",NA,NA,"11",NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-45.8400001525879,-23.5300006866455,"620",2019-11-21 10:11:36-03,IBt,SP,"406680",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Nicolau, SA; Costa, RA","3319","2007","07","06",NA,Brasil,São Paulo,"Bairro dos Freires, km 6, Usina-Parque de Salesópolis, Trilha ao longo da Cachoeira dos Freires",NA,"Arvoreta, ca. 10 m alt. Frutos verdes",SP006874,SP006874,O.Berg,"Nicolau, SA",Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.8400001525879,-23.5300006866455,"621",2019-11-21 10:11:36-03,IBt,SP,"115980",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Mattos, J","13863","1966","08","26",NA,Brasil,São Paulo,"Estação Biológica de Boracéia, Na margem do Rio Claro, mata virgem",NA,"Árvore 4m alt., flores brancas, frutos imaturos",NA,NA,O.Berg,"Kawasaki, ML",Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-46.5299987792969,-23.6599998474121,"622",2019-11-21 10:11:36-03,IBt,SP,"23535",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Kuhlmann, M",s.n.,"1942","11","07",NA,Brasil,São Paulo,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",NA,NA,SP057074,SP057074,O.Berg,NA,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"623",2020-11-05 09:52:28-03,IBt,SP,"269357",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Kirizawa, M; Lopes, EA","2871","1994","08","11",NA,Brasil,São Paulo,"E.B. do Alto da Serra de Paranapiacaba, Picada 2, mata secundária",NA,"Árvore ca. 3m alt., botões florais, fruto verde-claro",NA,NA,O.Berg,"Kawasaki, ML",Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.560001373291,-23.6900005340576,"624",2019-11-21 10:11:36-03,IBt,SP,"271800",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Godoi, JV; Guerra, TP","523","1994","08","08",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Calçada do Lorena, setor A",NA,"Árvore 3m alt., cálice verde, corola alva com manchas vermelhas, botões florais alvo-avermelhados",NA,NA,O.Berg,"Couto, LA",São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"2004","31119",auto,"08",NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"625",2019-11-21 10:11:36-03,IBt,SP,"302367",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Moreira, BA","169","1996","10","24",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Margem do rio Perequê",NA,"Árvore 4m alt., folhas discolores verdes, frutos carnosos verdes, quando maduros negros",SP057072,SP057072,O.Berg,"Kawasaki, ML",São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1996","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"626",2019-11-21 10:11:36-03,IBt,SP,"302281",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Silva, EL","299","1996","10","23",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Margem do rio Perequê",NA,"Árvore 2m alt., folhas discolores verdes, cálice verde, fruto carnoso, jovem verde e quando maduro vináceo",NA,NA,O.Berg,"Couto, LA",São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"2004","31119",auto,"09",NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.6300010681152,-23.5400009155273,"627",2019-11-21 10:11:36-03,IBt,SP,"106054",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Rodrigues, A","3","1968","09","19",NA,Brasil,São Paulo,"Serra da Cantareira, Pinheirinho",NA,NA,NA,NA,O.Berg,"Sobral, M",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"1992","53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.5299987792969,-23.6599998474121,"636",2019-11-21 10:11:45-03,IBt,SP,"7951",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Gehrt, A",s.n.,"1922","08","08",NA,Brasil,São Paulo,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",NA,"Árvore da mata, flores alvas",SP057112,SP057112,Kiaersk.,NA,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"637",2019-11-21 10:11:45-03,IBt,SP,"8320",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Lemos, D",s.n.,"1923","04","25",NA,Brasil,São Paulo,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",NA,"Árvore do Campo, flores alvas",NA,NA,Kiaersk.,NA,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-47.9199981689453,-24.3799991607666,"640",2019-11-21 10:11:45-03,IBt,SP,"313876",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Zipparro, VB; et al.",Saibadela1205,"1995","02","14",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha Azul, Coleção Saibadela 1205",NA,"Árvore 10m alt., presença de frutos verdes e alaranjados",NA,NA,Kiaersk.,"Kawasaki, ML",Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
