X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,phylum,order,continentOcean,preparationType,coordinatePrecision,geoFlag,class,typeStatus,relatedCatalogItem,fieldNumber,individualCount,eventTime,NM_MUNICIP,CD_GEOCMU
-46.1883010864258,-23.5228004455566,"139",2019-11-21 10:11:13-03,IBt,SP,"347409",S,Plantae,Myrtaceae,Campomanesia,reitziana,Campomanesia reitziana,D.Legrand,NA,NA,NA,NA,"Tomasulo, PLB","394","1993","01","29",Brasil,São Paulo,Mogi das Cruzes,Parque Municipal da Serra do Itapeti,-46.1883010864258,-23.5228004455566,NA,NA,NA,SP020599,SP020599,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
