X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,imagecode,identifiedBy,maximumElevationInMeters,coordinatePrecision,geoFlag,infraspecificEpithet,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,dayIdentified,class,relatedCatalogItem,fieldNumber,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"619",2021-03-04 15:43:59-03,IF,SPSF,"35029",PreservedSpecimen,Plantae,Lauraceae,Nectandra,hihua,Nectandra hihua,NA,P.Jose,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFNovo; Árvore alta, 50cm DAP; GEOGRAFIA: vegetação nativa&nf;;",NA,Magnoliophyta,Laurales,(Ruiz & Pav.) Mez,SP,São Paulo,Parque Municipal do Carmo,-46.6300010681152,-23.5400009155273,NA,NA,J.B.Baitello,NA,"53584",auto,NA,"2005","08",NA,NA,"10",Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
