X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,geoFlag,continentOcean,minimumElevationInMeters,maximumElevationInMeters,preparationType,barcode,imagecode,verbatimLongitude,verbatimLatitude,class,fieldNumber,individualCount,infraspecificEpithet,typeStatus,relatedCatalogItem,sex,NM_MUNICIP,CD_GEOCMU
-45.8800010681152,-23.1700000762939,"40",2020-12-20 21:18:52-03,UFV,VIC,"11211",PreservedSpecimen,Plantae,NA,NA,Piperaceae,Piper,tectoniifolium,Piper tectoniifolium,Kunth,NA,NA,NA,NA,"Silva, A.F.","1591","1987","12","14",Brasil,São Paulo,São José dos Campos,Flora da reserva florestal Boa Vista,-45.8800010681152,-23.1700000762939,"39297","Planta de porte arbóreo, inflorescência verde claro.",auto,NA,NA,NA,NA,VIC011211,VIC011211,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO JOSÉ DOS CAMPOS,"3549904"
