X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,locality,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,yearIdentified,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,class,fieldNumber,individualCount,infraspecificEpithet,relatedCatalogItem,NM_MUNICIP,CD_GEOCMU
-45.8800010681152,-23.1700000762939,"155",2021-03-01 16:41:39-03,UNICAMP,UEC,"53273",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Silva, AF","1323","1985","10","24",NA,Brazil,Flora da Reserva Florestal da Boa Vista.,NA,NA,"Árvore até 10m, flores brancas, frutos cor verde, folhas bicolores sendo verde-claro ferrugineas na face dorsal.",UEC058942,Magnoliopsida,NA,Sendtn.,NA,São Paulo,São José dos Campos,-45.8800010681152,-23.1700000762939,NA,NA,UEC058942,NA,NA,NA,NA,NA,"39297",auto,NA,NA,NA,NA,NA,SÃO JOSÉ DOS CAMPOS,"3549904"
-45.8800010681152,-23.1700000762939,"156",2021-03-01 16:41:39-03,UNICAMP,UEC,"532459",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Silva, AF","1323","1985","10","24",NA,Brazil,Flora da Reserva Florestal da Boa Vista.,NA,NA,"Árvore até 10m, flores brancas, frutos cor verde, folhas bicolores sendo verde-claro ferrugineas na face dorsal.",UEC074372,Magnoliopsida,NA,Sendtn.,NA,São Paulo,São José dos Campos,-45.8800010681152,-23.1700000762939,NA,NA,UEC074372,NA,NA,NA,NA,NA,"39297",auto,NA,NA,NA,NA,NA,SÃO JOSÉ DOS CAMPOS,"3549904"
-46.6300010681152,-23.5400009155273,"160",2021-03-01 16:41:39-03,UNICAMP,UEC,"75810",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Godoy, SAP; Bellezzo, AS; Pereira, DL; Silva, LL; Ramos, VA","545","1995","05","23",NA,Brazil,Parque Ecológico da APA do Carmo-Trilha 1º (em direção ao Tabor).,NA,NA,"Árvore com 10 m de alt, DAP 0,38 m. Frutos imaturos verdes.",UEC074328,Magnoliopsida,NA,Sendtn.,"Stehmann, JR",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,UEC074328,"2011",NA,NA,"04",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"161",2021-03-01 16:41:39-03,UNICAMP,UEC,"181075",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Ussui, SY; Melo, MMRF; Costa, M","45","1983","08","30",NA,Brazil,reserva Biológica Parque Estadual das Fontes do Ipiranga.,NA,NA,"Arbusto ca. 2,5m alt. Frutos verdes imaturos. ; botões verdes. Flores com pétalas brancas; folhas discolores e sépelas verdes.",UEC047827,Magnoliopsida,NA,Sendtn.,"Giacomin, LL",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,UEC047827,"2009",NA,NA,"08",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"162",2019-08-20 10:26:38-03,UNICAMP,UEC,"57859",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Aguiar, OT",s.n.,"1977","04","14",NA,Brazil,"Serra da Cantareira, região da Chapada, Estrada da Pedra Grande, árvore 12.",NA,NA,NA,UEC058940,Magnoliopsida,NA,Sendtn.,"Stehmann, JR; Giacomin, LL",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,UEC058940,"2011",NA,NA,"09",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"163",2019-08-20 10:26:38-03,UNICAMP,UEC,"51857",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Braga, B","20","1969","03","17",NA,Brazil,"Serra da Cantareira, região do Pinheirinho.",NA,NA,NA,UEC058941,Magnoliopsida,NA,Sendtn.,"Stehmann, JR",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,UEC058941,"2011",NA,NA,"04",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.4500007629395,-23.5,"164",2021-03-01 16:41:39-03,UNICAMP,UEC,"181102",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Makino, H","36","1977","05","20",NA,Brazil,"Ca. 30 Km ao S de Sorocaba, Munic. Ibiuna, entre COTIA E iBIUNA, rODOVIA sp 250.",NA,NA,"Árvore, ca. 8 m de altura, flores brancas, frutos carnosos, Mata ciliar.",UEC074333,Magnoliopsida,NA,Sendtn.,"Stehmann, JR",São Paulo,Sorocaba,-47.4500007629395,-23.5,NA,NA,UEC074333,"2011",NA,NA,"04",NA,"17154",auto,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-46.63,-23.54,"190",2013-04-01 09:19:53-03,IPT,BCTW,"14417",S,Plantae,NA,Solanum,excelsum,Solanum excelsum,NA,NA,NA,NA,NA,NA,NA,Brasil,Horto Florestal,NA,NA,I.F. 1665 - Lamarck I.F. 716,NA,Magnoliophyta,NA,A. St. Hil.,NA,São Paulo,São Paulo,-46.63,-23.54,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"197",2020-12-21 16:45:41-03,MBM,MBM,"100794",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Rosa, N.A.; et al.; et al.","3780",NA,NA,NA,Southern America,Brazil,Reserva do Instituto de Botânica,NA,NA,NA,MBM100794,NA,NA,Sendtn.,"Stehmann, J.R.; Semir, A.",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,MBM100794,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"202",2020-12-21 16:45:41-03,MBM,MBM,"148928",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Baitello, J.B.; et al.; et al.",s.n.,NA,NA,NA,Southern America,Brazil,"Serra da Cantareira, estrada para Pedra Grande",NA,NA,NA,MBM148928,NA,NA,Sendtn.,"Stehmann, J.R.; Semir, A.",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,MBM148928,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.315531,-23.782358,"233",2020-12-11 11:42:06-03,UFMG,BHCB,"134407",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Giacomin, LL; Stehmann, JR; Hattori, EKO; Thode, VA","1106","2009","10","13",Southern America,Brasil,"Paranapiacaba, Trilha do Rio Mogi, que permeia os limites da Estação Biológica. Próximo a antena de alta tensão.",NA,NA,"Árvore caída na trilha, próximo a antena de alta tensão. Frutos imaturos verdes e maduros amarelados, Plantas secas em etanol 70%.; Árvore caida na trilha. Frutos imaturos verdes e maduros amarelados.",BHCB025501,Dicotyledon,NA,Sendtn.,NA,São Paulo,Santo André,-46.315531,-23.782358,"707","707",NA,"2009","-46.315531","-23.782358",NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.461111,-23.771389,"242",2020-12-11 11:42:06-03,UFMG,BHCB,"196000",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Almeida Scabbia, RJ; Silva, C; Santos, MA","5087","2007","10","30",Southern America,Brasil,"Clube Campestre da Mercedes, Entrada do Clube. Subprefeitura de Paranapiacaba e Parque Andreense",NA,NA,NA,BHCB196000,Dicotyledon,NA,Sendtn.,NA,São Paulo,Santo André,-46.461111,-23.771389,NA,NA,NA,"2019","-46.461111","-23.771389","06","17",NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.461111,-23.783056,"243",2020-12-11 11:42:06-03,UFMG,BHCB,"196001",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Pelissari, G; Búgola Silva, F; Yang, AMK; Garrido, CTR; Almeida Scabbia, RJ","58","2008","06","05",Southern America,Brasil,"Parque Andreense, Clube Campista da Mercedes",NA,NA,NA,BHCB196001,Dicotyledon,NA,Sendtn.,NA,São Paulo,Santo André,-46.461111,-23.783056,NA,NA,NA,"2019","-46.461111","-23.783056","06","17",NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.381944,-23.572222,"251",2020-12-11 11:42:06-03,UFMG,BHCB,"35231",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Garcia, RJF; Ferreira, GMP; Ogata, H; De Sordi, SJ; Pimentel, CMA","829","1996","04","30",Southern America,Brasil,"Mata das Sete Cruzes., Caminho entre São Paulo (cidade Tiradentes) e Suzano (rio Guaió)",NA,NA,"Árvore, 10m alt.; flores brancas com odor desagradável&nf;&nf;projeto financiado pela FAPESP; Árvore, 10 m alt., flores brancas com odor desagradável.",BHCB025482,Dicotyledon,NA,Sendtn.,NA,São Paulo,Ferraz de Vasconcelos,-46.381944,-23.572222,NA,NA,NA,"1997","-46.381944","-23.572222","05",NA,NA,NA,NA,NA,NA,NA,NA,FERRAZ DE VASCONCELOS,"3515707"
-46.6300010681152,-23.5400009155273,"266",2020-12-11 11:42:06-03,UFMG,BHCB,"143039",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Shirasuna, RT; Queiróz, RT","252","2007","08","30",Southern America,Brasil,"Parelheiros, Bororé. Rodoanel, trecho sul, lote 4.",NA,NA,"Arbusto ca. 5m alt., flores brancas, perfumadas, frutos verdes.; Árvore ca. 5m alt., flores brancas, perfumadas, frutos verdes.",BHCB025496,Dicotyledon,NA,Sendtn.,NA,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2010",NA,NA,"09",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"267",2020-12-11 11:42:06-03,UFMG,BHCB,"143035",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Shirasuna, RT","177","2007","08","22",Southern America,Brasil,"Parelheiros, Rodoanel, trecho sul, lote 4.",NA,NA,"Arbusto ca. 1m alt., flores cremes e frutos verdes com base mais escura.; Arbusto ca. 1m alt. Flores cremes e frutos verdes com base mais escura.",BHCB025493,Dicotyledon,NA,Sendtn.,NA,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2010",NA,NA,"09",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"308",2020-09-12 05:00:02-03,US,US,"1570237",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,N. de Andrade,NA,NA,NA,NA,NA,Brazil,Serra da Cantareira,NA,NA,NA,US01915008,NA,Solanales,Sendtn. in Mart.,NA,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,US01915008_01 US01915008_02,NA,NA,NA,NA,NA,"53584",auto,Dicotyledonae,NA,"1",NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"313",2020-09-12 05:00:02-03,US,US,"1617125",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,F. C. Hoehne,NA,"1932","3","31",South America - Neotropics,Brazil,Parque do Estado. Planta nº 260,NA,NA,NA,US01915003,NA,Solanales,Sendtn. in Mart.,NA,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,US01915003_01 US01915003_02,NA,NA,NA,NA,NA,"53584",auto,Dicotyledonae,NA,"1",NA,NA,SÃO PAULO,"3550308"
-46.735,-23.835556,"317",2019-11-13 11:32:11-03,USP,SPF,"103130",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Godoy, SAP","632","1995","06","23",NA,Brasil,Parelheiros,NA,NA,NA,SPF00103130,NA,NA,Sendtn.,"Giacomin, LL",São Paulo,São Paulo,-46.735,-23.835556,NA,NA,SPF00103130,"2009","-46.735","-23.835556","08",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.727778,-23.896111,"318",2019-11-13 11:32:11-03,USP,SPF,"105225",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Godoy, SAP","702","1995","08","14",NA,Brasil,Marsilac,NA,NA,NA,SPF00105225,NA,NA,Sendtn.,"Giacomin, LL",São Paulo,São Paulo,-46.727778,-23.896111,NA,NA,SPF00105225,"2009","-46.727778","-23.896111","08",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-45.9194,-22.9291,"325",2021-03-15 18:30:14-03,USP,SPF,"211218",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Martins, EGA; Santos, AS; Mendes, MA","389","2008","07","31",NA,Brasil,"São Francisco Xavier, Fazenda Feijãozinho. Estrada dos Macacos e bifurcação do Mar Grosso.",NA,NA,"Arbusto ca. 2 m alt. Folhas fortemente discolores, verde-claras na face abaxial e verde-escuras na face adaxial, glaucas. Frutos verdes.; Beira da estrada. Cerradão.",SPF00211218,NA,NA,Sendtn.,"Stehmann, JR",São Paulo,São José dos Campos,-45.9194,-22.9291,"1090","1090",SPF00211218,"2016","-45.9194","-22.9291","08","31",NA,NA,NA,NA,NA,NA,NA,SÃO JOSÉ DOS CAMPOS,"3549904"
-46.735,-23.835556,"326",2019-11-13 11:32:11-03,USP,SPF,"98435",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Godoy, SAP","241","1994","09","14",NA,Brasil,NA,NA,NA,NA,SPF00098435,NA,NA,Sendtn.,"Giacomin, LL",São Paulo,São Paulo,-46.735,-23.835556,NA,NA,SPF00098435,"2009","-46.735","-23.835556","08",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.9099998474121,-23.6000003814697,"331",2019-11-13 11:32:11-03,USP,SPF,"143539",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Makino, H","36","1977","05","20",NA,Brasil,NA,NA,NA,NA,SPF00143539,NA,NA,Sendtn.,"Stehmann, JR; Mentz, LA",São Paulo,Cotia,-46.9099998474121,-23.6000003814697,NA,NA,SPF00143539,"2000",NA,NA,"02",NA,"23869",auto,NA,NA,NA,NA,NA,COTIA,"3513009"
-46.6300010681152,-23.5400009155273,"335",2019-11-13 11:32:11-03,USP,SPF,"143537",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Handro, O","242","1951","04","06",NA,Brasil,NA,NA,NA,NA,SPF00143537,NA,NA,Sendtn.,"Stehmann, JR; Mentz, LA",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00143537,"2000",NA,NA,"02",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"336",2019-11-13 11:32:11-03,USP,SPF,"143538",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Teixeira, BC","55","1966","06","08",NA,Brasil,NA,NA,NA,NA,SPF00143538,NA,NA,Sendtn.,"Stehmann, JR; Mentz, LA",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00143538,"2000",NA,NA,"02",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"337",2019-11-13 11:32:11-03,USP,SPF,"86399",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Handro, O","241","1951","04","06",NA,Brasil,NA,NA,NA,NA,SPF00086399,NA,NA,Sendtn.,"Giacomin, LL",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00086399,"2009",NA,NA,"08",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"338",2019-11-13 11:32:11-03,USP,SPF,"101232",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Godoy, SAP","545","1995","05","23",NA,Brasil,APA Parque e Fazenda do Carmo,NA,NA,NA,SPF00101232,NA,NA,Sendtn.,Anônimo,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00101232,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"339",2019-11-13 11:32:11-03,USP,SPF,"143535",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Handro, O","260","1932","03","31",NA,Brasil,Jardim Botânico de São Paulo,NA,NA,NA,SPF00143535,NA,NA,Sendtn.,"Stehmann, JR; Mentz, LA",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00143535,"2000",NA,NA,"02",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"340",2019-11-13 11:32:11-03,USP,SPF,"143536",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Kuhlmann, M","3430","1948","10","20",NA,Brasil,Jardim Botânico de São Paulo,NA,NA,NA,SPF00143536,NA,NA,Sendtn.,"Stehmann, JR; Mentz, LA",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00143536,"2000",NA,NA,"02",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"341",2019-11-13 11:32:11-03,USP,SPF,"175158",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Farney, C","3156","1992","06","27",NA,Brasil,Marsilac,NA,NA,NA,SPF00175158,NA,NA,Sendtn.,"Carvalho, LAF",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,"800","800",SPF00175158,"1991",NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"342",2019-11-13 11:32:11-03,USP,SPF,"143540",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Barros, F","536","1980","10","17",NA,Brasil,Parque Estadual das Fontes do Ipiranga,NA,NA,NA,SPF00143540,NA,NA,Sendtn.,"Stehmann, JR; Mentz, LA",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00143540,"2000",NA,NA,"02",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"343",2019-11-13 11:32:11-03,USP,SPF,"153435",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Jung, SL","405",NA,NA,NA,NA,Brasil,Parque Estadual das Fontes do Ipiranga,NA,NA,NA,SPF00153435,NA,NA,Sendtn.,"Stehmann, JR; Semir, J",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00153435,"1996",NA,NA,"12",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"344",2019-11-13 11:32:11-03,USP,SPF,"166912",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Rossi, L",s.n.,"1984","07","25",NA,Brasil,Parque Morumbi,NA,NA,NA,SPF00166912,NA,NA,Sendtn.,"Giacomin, LL",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00166912,"2009",NA,NA,"08",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.4597,-24.2814,"371",2020-04-07 16:32:47-03,IAC,IAC,"21801",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,H.F. Leitão Filho,"1216","1971","08","09",NA,Brasil,"Alta da Serra do mar, rodovia SP-Curitiba",NA,NA,Não localizado no acervo!,NA,NA,NA,Sendtn.,L.L. Giacomin,São Paulo,Miracatu,-47.4597,-24.2814,NA,NA,NA,"2011","-47.4597","-24.2814","09","09",NA,NA,NA,NA,NA,NA,NA,MIRACATU,"3529906"
-46.6361,-23.5475,"372",2020-04-07 16:32:47-03,IAC,IAC,"26317",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,Equipe da Botânica,s/nº,"1975","03","13",NA,Brasil,Pico do Jaraguá,NA,NA,NA,NA,NA,NA,Sendtn.,L.L. Giacomin,São Paulo,São Paulo,-46.6361,-23.5475,NA,NA,NA,"2011","-46.6361","-23.5475","09","13",NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6361,-23.5475,"378",2020-04-07 16:32:09-03,IAC,IAC,"40694",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,B.C. Teixeira,"55","1966","06","08",NA,Brasil,"Santo Amaro, Chácara Flora",NA,NA,NA,NA,NA,NA,Sendtn.,J.R. Stehmann & L.A. Mentz,São Paulo,São Paulo,-46.6361,-23.5475,NA,NA,NA,"2000","-46.6361","-23.5475","02","04",NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.080967,-23.70173,"379",2020-04-07 16:32:09-03,IAC,IAC,"40958",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"L.C. Bernacci; G. Durigan; E.R. Silveira & E. Furlan","2939","2000","11","07",NA,Brasil,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Takimoto",NA,NA,NA,NA,NA,NA,Sendtn.,J.R. Stehmann,São Paulo,Ibiúna,-47.080967,-23.70173,NA,NA,NA,"2001","-47.080967","-23.70173","12","07",NA,NA,NA,NA,NA,NA,NA,IBIÚNA,"3519709"
-47.054841,-23.749456,"380",2020-04-07 16:32:09-03,IAC,IAC,"41829",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"L.C. Bernacci; G.A.D.C. Franco; E. Quirino & E. Furlan","3262","2001","08","07",NA,Brasil,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Carmo Messias",NA,NA,NA,NA,NA,NA,Sendtn.,J.R. Stehmann,São Paulo,Ibiúna,-47.054841,-23.749456,NA,NA,NA,"2001","-47.054841","-23.749456","12","07",NA,NA,NA,NA,NA,NA,NA,IBIÚNA,"3519709"
-47.4597,-24.2814,"381",2020-04-07 16:32:09-03,IAC,IAC,"43936",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,P. Martuscelli,"140","1985","07","08",NA,Brasil,"Sítio Irapuã Km 343,5 BR 116",NA,NA,NA,NA,NA,NA,Sendtn.,L.d#?#A.F. Carvalho,São Paulo,Miracatu,-47.4597,-24.2814,NA,NA,NA,"1994","-47.4597","-24.2814","06","08",NA,NA,NA,NA,NA,NA,NA,MIRACATU,"3529906"
-46.5383,-23.6639,"382",2020-04-07 16:32:47-03,IAC,IAC,"46027",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,S. Bianchini et al.,"1566","2003","06","10",NA,Brasil,"Paranapiacaba, estrada para Taquaruçu, subida entre trilha da POntinha e entrada da trilha dos Jipeiros",NA,NA,NA,NA,NA,NA,Sendtn.,J.R. Stehmann,São Paulo,Santo André,-46.5383,-23.6639,NA,NA,NA,"2005","-46.5383","-23.6639","04","27",NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-47.4599990844727,-24.2800006866455,"400",2019-05-06 12:02:33-03,UFU,HUFU,"30722",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Martuscelli, P.","140","1994",NA,NA,NA,Brasil,"Sítio Irapuã, Km 343.5. BR 116.",NA,NA,"Árvore, ca. 7 m. Flores brancas com anteras amarelas. Flores aromáticas.",HUFU00026161,NA,NA,Sendtn.,"Carvalho, L.F.",São Paulo,Miracatú,-47.4599990844727,-24.2800006866455,NA,NA,NA,"1994",NA,NA,NA,NA,"43974",auto,NA,NA,NA,NA,NA,MIRACATU,"3529906"
-46.135556,-23.462778,"402",2021-03-04 15:46:45-03,IF,SPSF,"51528",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,J.B. Baitello et al.,"2690","2015","07","28",América do Sul,Brasil,Estrada Cinco Estrelas,NA,NA,"GEOGRAFIA: Floresta ombrófila densa montana;",NA,Magnoliophyta,Solanales,Sendtn.,R.D.V. da Silva,SP,Mogi das Cruzes,-46.135556,-23.462778,"960","960",NA,"2016",NA,NA,"10","01",NA,NA,Magnoliopsida,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-47.1,-23.966667,"406",2021-03-04 15:46:45-03,IF,SPSF,"39054",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,R.T. Polisel,"373","2006","07","09",América do Sul,Brasil,Estrada para o Recanto Maria Tereza,NA,NA,"COLETA: Árvore, com frutos imaturos verdes; GEOGRAFIA: Estrada da palestina, km 330, rodovia BR116;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,Juquitiba,-47.1,-23.966667,NA,NA,NA,"2009",NA,NA,"02","12",NA,NA,Magnoliopsida,NA,NA,NA,NA,JUQUITIBA,"3526209"
-46.6300010681152,-23.5400009155273,"411",2021-03-04 15:46:45-03,IF,SPSF,"46992",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,S.Honda & R.F.Almeida & R.Costa,"737","2008","08","15",América do Sul,Brasil,Parque Tizo,NA,NA,"COLETA: Árvore, 12 m alt., 15 cm DAP; Frutos maduros verdes.; GEOGRAFIA: Fragmento 2. Borda de mata.;",NA,Magnoliophyta,Solanales,Sendtn.,R.J.F.Garcia,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2008",NA,NA,"08","30","53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"412",2021-03-04 15:46:45-03,IF,SPSF,"07298",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,J.B.Baitello & O.T. Aguiar,NA,"1981","04","03",América do Sul,Brasil,"serra da Cantareira, Pedra Grande",NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,NA,J.R.Stehmann,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2000",NA,NA,"02","04","53584",auto,Magnoliopsida,NA,NA,NA,NA,SÃO PAULO,"3550308"
