X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,locality,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,identifiedBy,country,stateProvince,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,county,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,class,typeStatus,fieldNumber,individualCount,relationshipType,relatedCatalogItem,NM_MUNICIP,CD_GEOCMU
-46.5299987792969,-23.4599990844727,"13",2020-11-04 10:55:24-03,ESALQ,ESA,"142247",PreservedSpecimen,Plantae,NA,NA,Convolvulaceae,Ipomoea,cynanchifolia,Ipomoea cynanchifolia,"Simão-Bianchini, R.","2029.0","2014","04","24",NA,NA,NA,NA,ESA142247,NA,Meisn.,"Simão-Bianchini, R.",Brasil,São Paulo,-46.5299987792969,-23.4599990844727,NA,NA,Guarulhos,"2014","03","24","26398",auto,NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
