X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,coordinatePrecision,minimumElevationInMeters,maximumElevationInMeters,individualCount,occurrenceRemarks,geoFlag,recordNumber,continentOcean,preparationType,barcode,imagecode,class,typeStatus,fieldNumber,relatedCatalogItem,NM_MUNICIP,CD_GEOCMU
-46.1883,-23.5228,"19",2015-07-02 14:02:16-03,JBP,HPL,"3161",S,Plantae,NA,NA,Gesneriaceae,Sinningia,rupicola,Sinningia rupicola,(Mart.) Wiehler,H. Lorenzi,"2001","01","21",E.R. Salviani & H. Lorenzi,"2001","01","21",Brasil,SP,Mogi das Cruzes,Cultivado no viveiro de mudas do proprietário Mario Peixoto.,-46.1883,-23.5228,NA,NA,"28666",NA,NA,NA,NA,auto,"1973",NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
