X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,month,continentOcean,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,preparationType,occurrenceRemarks,barcode,imagecode,geoFlag,class,identifiedBy,yearIdentified,monthIdentified,dayIdentified,locality,relatedCatalogItem,day,verbatimLongitude,verbatimLatitude,minimumDepthInMeters,maximumDepthInMeters,individualCount,fieldNumber,minimumElevationInMeters,maximumElevationInMeters,NM_MUNICIP,CD_GEOCMU
-46.1883010864258,-23.5228004455566,"5",2021-03-01 16:41:34-03,UNICAMP,UEC,"73435",S,Plantae,Magnoliopsida,NA,Solanaceae,Petunia,exserta,Petunia exserta,Stehmann,NA,"Stehmann, JR","1603","1995","05",NA,Brazil,São Paulo,Mogi das Cruzes,-46.1883010864258,-23.5228004455566,"28666",NA,"Erva, flores vermelhas. Material cultivado, procedente do RS, Caçapava do Sul.",UEC047799,UEC047799,auto,NA,"Stehmann, JR",NA,NA,NA,Sítio do Sr. Hiroshi Ikuda,NA,"17",NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
