X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,phylum,order,continentOcean,preparationType,coordinatePrecision,geoFlag,class,relatedCatalogItem,infraspecificEpithet,fieldNumber,individualCount,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.3300018310547,-23.9599990844727,"105",2019-11-21 10:18:45-03,IBt,SP,"156489",S,Plantae,Rutaceae,Esenbeckia,hieronymi,Esenbeckia hieronymi,Engl.,"Skorupa, LA","1999","03",NA,"Mattos, J","13536","1966","04","23",Brasil,São Paulo,Santos,Praia de São Paulo.,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,NA,SP048503,SP048503,NA,NA,NA,NA,"26836",auto,NA,NA,NA,NA,NA,NA,SANTOS,"3548500"
