X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,identifiedBy,yearIdentified,monthIdentified,dayIdentified,individualCount,occurrenceRemarks,phylum,class,order,scientificNameAuthorship,country,stateProvince,infraspecificEpithet,recordedBy,recordNumber,year,month,day,continentOcean,county,locality,decimalLongitude,decimalLatitude,preparationType,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,fieldNumber,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"116",2019-11-21 10:12:59-03,IBt,SP,"27486",S,Plantae,Orchidaceae,Cattleya,bicolor,Cattleya bicolor,NA,NA,NA,NA,NA,"Epífita, fl. grande, brummea, lab. roseo-violaceo.",NA,NA,NA,Lind,Brasil,São Paulo,NA,"Loefgren, A",CGG2932,"1895","01",NA,NA,São Paulo,Em cultivo.,-46.6300010681152,-23.5400009155273,NA,SP009491,SP009491,NA,NA,"53584",auto,NA,NA,NA,NA,SÃO PAULO,"3550308"
