X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,county,minimumElevationInMeters,maximumElevationInMeters,class,yearIdentified,monthIdentified,dayIdentified,relatedCatalogItem,coordinatePrecision,geoFlag,typeStatus,infraspecificEpithet,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"112",2019-11-21 10:15:10-03,IBt,SP,"47661",S,Plantae,NA,NA,Poaceae,Ctenium,cirrosum,Ctenium cirrosum cirrosum,(Nees) Kunth,"Longhi Wagner, HM","Handro, O","123","1949","04","28",NA,Brasil,São Paulo,Jabaquara,-46.6300010681152,-23.5400009155273,NA,NA,SP042754,SP042754,São Paulo,NA,NA,NA,"2015","09",NA,NA,"53584",auto,NA,cirrosum,NA,NA,NA,NA,SÃO PAULO,"3550308"
