X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,verbatimLongitude,verbatimLatitude,imagecode,fieldNumber,minimumElevationInMeters,maximumElevationInMeters,preparationType,class,order,continentOcean,individualCount,infraspecificEpithet,typeStatus,sex,NM_MUNICIP,CD_GEOCMU
-46.3300018310547,-23.9599990844727,"13",2015-09-03 21:45:52-03,MNHN,RECOLNAT_MNHN_P,P01723986,PreservedSpecimen,NA,Bromeliaceae,Vriesea,gracilior,Vriesea gracilior,(L.B.Sm.) Leme,NA,NA,NA,NA,"Mosén, H.",NA,NA,NA,NA,Brasil,São Paulo,Santos,"Brésil. Morro do Curupira. Santos, São Paulo, Sudeste, Brasil, América do Sul",-46.3300018310547,-23.9599990844727,"26836",". s.d. Herbier de A. Glaziou, donné par Mme Simard, sa fille, en 1907 <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01723986' target='other'> <mi>dwc_moreinfo</mi></a>",P01723986,auto,NA,NA,P01723986_01,"3712","600","700",hb,NA,NA,NA,NA,NA,NA,NA,SANTOS,"3548500"
