X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,class,coordinatePrecision,geoFlag,identifiedBy,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,fieldNumber,typeStatus,individualCount,NM_MUNICIP,CD_GEOCMU
-46.4000015258789,-24,"51",2019-11-21 10:05:47-03,IBt,SP,"1173",S,Plantae,NA,NA,Fabaceae,Inga,bullata,Inga bullata,Benth.,"Loefgren, A",CGG4217,"1898","11","22",NA,Brasil,São Paulo,Praia Grande,"Mata, cam. da ponte, Boqueirão.",-46.4000015258789,-24,NA,NA,SP006462,SP006462,NA,"22363",auto,"Hoehne, FC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRAIA GRANDE,"3541000"
