key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,recordNumber,identifier,datasetName,locality,municipality,language,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,iucnRedListCategory,continent,geodeticDatum,otherCatalogNumbers,coordinateUncertaintyInMeters,references,http...unknown.org.nick,informationWithheld,verbatimEventDate,verbatimLocality,taxonID,http...unknown.org.occurrenceDetails,rights,eventTime,identificationID,fieldNotes,institutionKey,dynamicProperties,county,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,collectionID,fieldNumber,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,habitat,identificationRemarks,georeferenceProtocol,georeferenceSources,individualCount,georeferencedDate,nomenclaturalStatus,bibliographicCitation,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,parentNameUsage,accessRights,establishmentMeans,verbatimElevation,organismID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typeStatus,typifiedName
1087617688,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16.290+00:00,2021-04-08T12:21:49.535+00:00,251,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2011-05-17T00:00:00,0,0,Minas Gerais,2001,1,29,2001-01-29T00:00:00,2020-12-11T14:35:33.000+00:00,2021-04-08T12:21:49.535+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,521,BRA:UFMG:BHCB:63803,BHCB - Herbário da Universidade Federal de Minas Gerais,Mina da Samitri.,Mariana,pt,1087617688,BHCB,BRA:UFMG:BHCB:63803,Collection,63803,"Mota, RC da; Viana, L",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,Planta coletada em mata semidecídua; árvore.,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086896598,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05.106+00:00,2021-04-08T12:14:43.360+00:00,260,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Sp,2001,2,9,2001-02-09T00:00:00,2021-03-04T18:43:03.000+00:00,2021-04-08T12:14:43.360+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,936,BRA:IF:SPSF:27737,SPSF - Herbário Dom Bento José Pickel,"P.E.Xixova-Japui, Paranapua",São Vicente,pt,1086896598,SPSF,BRA:IF:SPSF:27737,Collection,27737,J.A.Pastore & C.Moura,IF,Instituto Florestal,"COLETA: Árvore 4m altura, inflorescência esverdeada &nf;XLS: SPSFAntigo; GEOGRAFIA: estrada de acesso à região de Paranapuâ, em barranco de frente para o mar;",NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086901540,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05.106+00:00,2021-04-08T12:14:44.169+00:00,260,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Sp,2001,2,12,2001-02-12T00:00:00,2021-03-04T18:43:03.000+00:00,2021-04-08T12:14:44.169+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,NA,BRA:IF:SPSF:32729,SPSF - Herbário Dom Bento José Pickel,Parque Estadual da Ilha Anchieta,Ubatuba,pt,1086901540,SPSF,BRA:IF:SPSF:32729,Collection,32729,R.M.R.Duarte,IF,Instituto Florestal,COLETA: XLS: SPSFAntigo;,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090690878,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12.223+00:00,2021-04-08T12:23:27.395+00:00,257,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,2001,3,12,2001-03-12T00:00:00,2020-06-15T18:30:31.000+00:00,2021-04-08T12:23:27.395+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,s.n.,BRA:UNESP-RC:HRCB:39851,HRCB - Herbário Rioclarense,Parque Estadual da Ilha Anchieta,Ubatuba,pt,1090690878,HRCB,BRA:UNESP-RC:HRCB:39851,Collection,39851,"Duarte, R.M.R.",Universidade Estadual Paulista,Universidade Estadual Paulista,"2,5 m de altura","Martins, S.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090691406,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12.223+00:00,2021-04-08T12:23:25.764+00:00,257,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2005-02-03T00:00:00,NA,NA,São Paulo,2001,3,17,2001-03-17T00:00:00,2020-06-15T18:30:31.000+00:00,2021-04-08T12:23:25.764+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,1,BRA:UNESP-RC:HRCB:41261,HRCB - Herbário Rioclarense,Ilha do Cardoso,Cananéia,pt,1090691406,HRCB,BRA:UNESP-RC:HRCB:41261,Collection,41261,"Castro, E.R.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto com até 2 m de alt., frutos com sementes miméticas de coloração azul e branca","Castro, E.R.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768756206,Inga brachystachya DC.,"colmafu,inmano",9b73f44e-bbe1-4fd1-a7a9-c96c38dcf884,9d77fdeb-100f-4b29-98ad-4effdd824457,338bd13b-2c49-466b-9f4f-4a0b79f8ed1a,CO,DWC_ARCHIVE,2021-04-05T18:04:32.871+00:00,2021-04-05T18:05:36.494+00:00,211,9d77fdeb-100f-4b29-98ad-4effdd824457,PRESERVED_SPECIMEN,PRESENT,8168068,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Inga,brachystachya,SPECIES,SYNONYM,2002-03-01T00:00:00,NA,NA,Amazonas,2001,5,22,2001-05-22T00:00:00,2020-11-30T00:00:00.000+00:00,2021-04-05T18:05:36.494+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,39da9440-3953-4ef8-97d4-a25c3524bfa6,FALSE,Magnoliopsida,CO,none,none,Colombia,NA,1021,SINCHI:COAH:45005,NA,"carretera a Tarapacá, comunidad indígena Kilómetros 6",NA,es,768756206,COAH,SINCHI:COAH:45005,Objeto físico,45005,"Arias-G., J.C.",Instituto Amazónico de Investigaciones Científicas - SINCHI,NA,Ejemplar botánico,"Alba L., A.",Inga brachystachya DC.,-4.15944,-69.93333,NA,SOUTH_AMERICA,WGS84,NA,NA,http://www.sinchi.org.co/coleccionesbiologicas/index.php?option=com_herbariov_oc&view=ficha&id=45005,NA,NA,20010522,"carretera a Tarapacá, comunidad indígena km 6",NA,NA,NA,NA,NA,NA,NA,NA,Leticia,860.061.110-3,NA,NA,NA,NA,RNC:001,NA,Plantae | Magnoliophyta | Magnoliopsida | Fabales | Mimosaceae | Inga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086896841,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05.106+00:00,2021-04-08T12:14:42.325+00:00,260,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Sp,2001,5,25,2001-05-25T00:00:00,2021-03-04T18:43:03.000+00:00,2021-04-08T12:14:42.325+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,1007,BRA:IF:SPSF:28006,SPSF - Herbário Dom Bento José Pickel,P.E.Xixová-Japuí,São Vicente,pt,1086896841,SPSF,BRA:IF:SPSF:28006,Collection,28006,J.A.Pastore & C.Moura,IF,Instituto Florestal,"COLETA: Arvoreta 2m alt., frutos negros&nf;XLS: SPSFAntigo; GEOGRAFIA: Estrada de acesso à região de Paranapuâ em barranco frente para o mar;",NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1440665397,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:35.158+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Rio de Janeiro,2001,10,18,2001-10-18T00:00:00,NA,2021-04-06T14:39:35.158+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,NA,urn:catalog:JBRJ:RB:1235547,RB - Rio de Janeiro Botanical Garden Herbarium Collection,NA,Rio de Janeiro,NA,1440665397,RB,urn:catalog:JBRJ:RB:1235547,Physical Object,RB01235547,NA,JBRJ,NA,Com flor,R. Asprino,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,RB 682775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087009857,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59.022+00:00,2021-03-30T12:45:27.644+00:00,270,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Rio de Janeiro,2001,11,NA,2001-11-01T00:00:00,2021-01-14T18:28:11.000+00:00,2021-03-30T12:45:27.644+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,s.n.,BRA:MN:R:67039,R - Herbário do Museu Nacional,Barra da Tijuca,Rio de Janeiro,pt,1087009857,R,BRA:MN:R:67039,Collection,67039,"Souza, A.",MN,Universidade Federal do Rio de Janeiro,NA,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090691379,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12.223+00:00,2021-04-08T12:23:25.765+00:00,257,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2005-02-03T00:00:00,NA,NA,São Paulo,2001,12,20,2001-12-20T00:00:00,2020-06-15T18:30:31.000+00:00,2021-04-08T12:23:25.765+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,260,BRA:UNESP-RC:HRCB:41260,HRCB - Herbário Rioclarense,Ilha do Cardoso,Cananéia,pt,1090691379,HRCB,BRA:UNESP-RC:HRCB:41260,Collection,41260,"Castro, E.R.",Universidade Estadual Paulista,Universidade Estadual Paulista,Arbusto com até 2 m de alt. Flor de cor alva,"Castro, E.R.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095612535,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12.526+00:00,2021-04-08T12:46:28.095+00:00,244,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,2001,12,20,2001-12-20T00:00:00,2020-12-21T19:25:03.000+00:00,2021-04-08T12:46:28.095+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,d3b42067-b567-4d47-a136-bb5d52ed32fc,FALSE,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,260,BRA:MBM:MBM:307270,MBM - Herbário do Museu Botânico Municipal,Ilha do Cardoso,Cananéia,pt,1095612535,MBM,BRA:MBM:MBM:307270,Collection,307270,"Castro, E.R.",MBM,Museu Botânico Municipal de Curitiba,NA,"Castro, E.R.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701350144,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmano,inmafu",7f5260c2-f762-11e1-a439-00145eb45e9a,4e11d750-bafb-11d9-8e53-b8a03c50a862,602f1096-f762-11e1-a439-00145eb45e9a,AT,BIOCASE,2021-04-12T09:08:13.554+00:00,2021-04-12T10:31:31.836+00:00,135,4e11d750-bafb-11d9-8e53-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,NA,2001,12,20,2001-12-20T00:00:00,NA,2021-04-12T10:31:31.836+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,NA,https://w.jacq.org/W20070018964,NA,"Illha do Cardoso, município de Cananéia-SP",NA,NA,1701350144,Herbarium W,https://w.jacq.org/W20070018964,NA,2007-0018964,"Castro,E.R. de",W,NA,NA,E. R. Castro 2005-02-03,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78c4f8e3-0c77-4a48-8cd8-07a471957b7b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701350148,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmano,inmafu",7f5260c2-f762-11e1-a439-00145eb45e9a,4e11d750-bafb-11d9-8e53-b8a03c50a862,602f1096-f762-11e1-a439-00145eb45e9a,AT,BIOCASE,2021-04-12T09:08:13.554+00:00,2021-04-12T10:31:31.362+00:00,135,4e11d750-bafb-11d9-8e53-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,NA,2001,12,20,2001-12-20T00:00:00,NA,2021-04-12T10:31:31.362+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,NA,https://w.jacq.org/W20070018965,NA,"Illha do Cardoso, município de Cananéia-SP",NA,NA,1701350148,Herbarium W,https://w.jacq.org/W20070018965,NA,2007-0018965,"Castro,E.R. de",W,NA,NA,E. R. Castro 2005-02-03,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78c4f8e3-0c77-4a48-8cd8-07a471957b7b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929377990,Abarema obovata (Benth.) Barneby & J.W.Grimes,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10.507+00:00,2021-03-30T13:06:38.970+00:00,221,ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977843,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,obovata,SPECIES,SYNONYM,2002-01-01T00:00:00,NA,NA,Bahia,2000,2,24,2000-02-24T00:00:00,NA,2021-03-30T13:06:38.970+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,2886,71f4a57b-199e-4364-b7e3-03bb94005839,Vascular plants,"Fazenda Engenho da Lama (Proprietário Genivai Lucas), ca. 4.5 km ao S da cidade",NA,en,1929377990,NY,71f4a57b-199e-4364-b7e3-03bb94005839,PhysicalObject,776851,J. G. Jardim,NY,NA,NA,M. de L. Rico-Arce,Abarema obovata (Benth.) Barneby & J.W.Grimes,-13.0469,-39.4322,VU,SOUTH_AMERICA,WGS84,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=246484,NA,NA,24 Feb 2000,NA,NA,NA,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Sao Miguel das Matas,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,55,sheet,55,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,Mata higrófila - 400[m.?],"""but leaflet margins not cilolate - perhaps closer to A. filamentosa (Benth.) Pittier""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
