"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","typeStatus","recordedBy","fieldNumber","year","month","country","locality","preparationType","occurrenceRemarks","barcode","imagecode"
"1","2015-10-02 02:21:48-03","MNHN","RECOLNAT_MNHN_P","P00741093","PreservedSpecimen","Chrysobalanaceae","Couepia","meridionalis","Couepia meridionalis","Prance","Prance","isotype","Mosén, C.W.H.","3377","1875","1","Brésil","Santos","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p00741093' target='other'> <mi>dwc_moreinfo</mi></a>","P00741093","P00741093_01"
