X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,individualCount,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,continent,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,institutionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,nomenclaturalStatus,identifier,recordNumber,nomenclaturalCode,locality,datasetName,fieldNumber,gbifID,collectionCode,occurrenceID,type,taxonID,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,bibliographicCitation,collectionID,identifiedBy,name,elevationAccuracy,modified,references,collectionKey,verbatimEventDate,institutionID,county,language,verbatimLocality,occurrenceRemarks,higherClassification,gadm,dynamicProperties,fieldNotes,verbatimCoordinateSystem,municipality,otherCatalogNumbers,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,habitat,higherGeography,island,endDayOfYear,startDayOfYear,organismID,locationID,datasetID,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,preparations,vernacularName,verbatimElevation,informationWithheld,rights,coordinateUncertaintyInMeters,reproductiveCondition,georeferencedDate,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,disposition,previousIdentifications,georeferenceSources,recordedByIDs.type,recordedByIDs.value,georeferenceProtocol,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,organismRemarks,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,lifeStage,eventID,samplingProtocol,locationRemarks,identificationQualifier,eventRemarks,higherGeographyID,identificationID,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,islandGroup,infraspecificEpithet,typeStatus,identificationRemarks,typifiedName,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.343102,-23.950077,"1928579625",Peperomia emarginella (Sw. ex Wikstr.) C.DC.,-23.950077,-46.343102,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:09Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"3086500","6","7707728","220","404","6678","3086367","3086500","3086500",Peperomia emarginella (Sw. ex Wikstr.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Peperomia,Peperomia emarginella,Peperomia,emarginella,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,São Paulo,"1875","10","1",1875-10-01T00:00:00Z,2021-03-30T13:07:09Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,NA,3952cf79-6861-4a34-afd9-e86f68ac68e8,"3459",ICN,Santos,Vascular plants,NA,"1928579625",NY,3952cf79-6861-4a34-afd9-e86f68ac68e8,PhysicalObject,NA,"559076",C. W. Mosén,NY,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,Peperomia emarginella (Sw. ex Wikstr.) C.DC.,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=232961,b2190553-4505-4fdd-8fff-065c8ca26f72,01 Oct 1875,http://biocol.org/urn:lsid:biocol.org:col:15556,Santos,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,In ripa umbrosa humidis amnis Buturoca ad truncos arborum,NA,NA,"27","27",NA,NA,NA,NA,NA,sheet,NA,NA,NA,NA,"6516.57",NA,2016-03-17,NA,NA,NA,NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTOS,"3548500"
-46.343102,-23.950077,"1928635080",Peperomia emarginella (Sw. ex Wikstr.) C.DC.,-23.950077,-46.343102,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:11Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"3086500","6","7707728","220","404","6678","3086367","3086500","3086500",Peperomia emarginella (Sw. ex Wikstr.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Peperomia,Peperomia emarginella,Peperomia,emarginella,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,São Paulo,"1875","10","1",1875-10-01T00:00:00Z,2021-03-30T13:07:11Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,NA,3d51f5e9-6a60-499b-a7f0-8012de8c2392,"3459",ICN,Santos,Vascular plants,NA,"1928635080",NY,3d51f5e9-6a60-499b-a7f0-8012de8c2392,PhysicalObject,NA,"559075",C. W. Mosén,NY,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,Peperomia emarginella (Sw. ex Wikstr.) C.DC.,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=232963,b2190553-4505-4fdd-8fff-065c8ca26f72,01 Oct 1875,http://biocol.org/urn:lsid:biocol.org:col:15556,Santos,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,In ripa umbrosa humidis amnis Buturoca ad truncos arborum,NA,NA,"27","27",NA,NA,NA,NA,NA,sheet,NA,NA,NA,NA,"6516.57",NA,2016-03-17,NA,NA,NA,NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTOS,"3548500"
