X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,occurrenceRemarks,decimalLatitude,decimalLongitude,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,institutionKey,geodeticDatum,preparations,county,fieldNumber,verbatimLocality,continent,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,otherCatalogNumbers,fieldNotes,coordinateUncertaintyInMeters,habitat,georeferenceProtocol,georeferenceSources,taxonID,datasetID,identificationID,georeferencedBy,dynamicProperties,http...unknown.org.recordId,georeferenceVerificationStatus,rights,higherClassification,reproductiveCondition,higherGeography,verbatimCoordinateSystem,elevation,elevationAccuracy,individualCount,eventRemarks,taxonRemarks,http...unknown.org.recordEnteredBy,nomenclaturalStatus,bibliographicCitation,georeferencedDate,georeferenceRemarks,organismID,locationID,identificationQualifier,accessRights,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.40667,-23.77806,"1212574193",Eugenia squamiflora Mattos,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:29:52Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"5416276","6","7707728","220","690","5014","3177662","5416276","5416276",Eugenia squamiflora Mattos,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia squamiflora,Eugenia,squamiflora,SPECIES,ACCEPTED,DD,NA,São Paulo,"2007","11","13",2007-11-13T00:00:00Z,NA,2021-04-14T14:29:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p00966401,NA,NA,NA,NA,"1212574193",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p00966401,NA,P00966401,"Almeida-Scabbia, R.J.|Silva, C.|Dias, R.|Capistrano, T.R.|Oliveira, T.R.",MNHN,NA,NA,Eugenia squamiflora Mattos,NA,-23.77806,-46.40667,17abcf75-2f1e-46dd-bf75-a5b21dd02655,cc3e1f45-e430-4835-951e-4dd33c4b7201,WGS84,hb,Santo André,"5119","Subprefeitura de Paranapiacaba e Parque andreense, região administrativa da subprefeitura, Parque América, trilha travessa Marechal Rondon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.410344,-23.776225,"1927857918",Eugenia squamiflora Mattos,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:04Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416276","6","7707728","220","690","5014","3177662","5416276","5416276",Eugenia squamiflora Mattos,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia squamiflora,Eugenia,squamiflora,SPECIES,ACCEPTED,DD,NA,São Paulo,"2007","11","13",2007-11-13T00:00:00Z,NA,2021-03-30T13:07:04Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,064ff894-82cf-4ab9-a6de-4ba0bf15a6a0,"5119","Suborefeitura de Paranapiacaba e Parque Andreense, regiao administrativa da Subprefeitura, Parque America, trilha travessa Marechal Rondon.",NA,Vascular plants,"1927857918",en,NY,064ff894-82cf-4ab9-a6de-4ba0bf15a6a0,PhysicalObject,"719868",R. J. Almeida-Scabbia,NY,NA,NA,Eugenia squamiflora Mattos,NA,-23.776225,-46.410344,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,sheet,Santo André,NA,NA,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2523706,13 Nov 2007,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"31","31",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.410344,-23.776225,"2452931481",Eugenia squamiflora Mattos,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416276","6","7707728","220","690","5014","3177662","5416276","5416276",Eugenia squamiflora Mattos,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia squamiflora,Eugenia,squamiflora,SPECIES,ACCEPTED,DD,2009-10-01T00:00:00Z,São Paulo,"2007","12","13",2007-12-13T00:00:00Z,2019-11-21T13:11:45Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:427020,"5119","Subprefeitura de Paranapiacaba e Parque Andreense, região administrativa da Subprefeitura, Parque América, trilha travessa Marechal Rondon",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931481",pt,SP,BRA:IBT:SP:427020,Collection,"427020","Almeida Scabbia, RJ; Silva, C; Oliveira, TR; Dias, R; Capistrano, TR",Instituto de Botânica,Instituto de Botânica,"Almeida Scabbia, RJ",Eugenia squamiflora Mattos,NA,-23.776225,-46.410344,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
