X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,institutionKey,otherCatalogNumbers,gadm,establishmentMeans,verbatimEventDate,higherGeography,county,georeferenceRemarks,previousIdentifications,georeferenceSources,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,habitat,institutionID,endDayOfYear,startDayOfYear,higherClassification,fieldNumber,dynamicProperties,datasetID,coordinateUncertaintyInMeters,georeferencedDate,georeferencedBy,georeferenceProtocol,verbatimLocality,disposition,collectionID,organismQuantity,organismQuantityType,eventID,http...rs.tdwg.org.dwc.terms.organismQuantity,taxonID,preparations,http...rs.tdwg.org.dwc.terms.organismQuantityType,locationID,accessRights,verbatimTaxonRank,identificationID,fieldNotes,reproductiveCondition,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,verbatimCoordinateSystem,higherGeographyID,rights,references,verbatimElevation,identificationRemarks,lifeStage,infraspecificEpithet,informationWithheld,depth,depthAccuracy,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,georeferenceVerificationStatus,organismID,identificationQualifier,associatedTaxa,eventRemarks,organismName,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,island,typeStatus,islandGroup,taxonRemarks,typifiedName,recordedByIDs.type,recordedByIDs.value,locationRemarks,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.6304063522203,-23.5441635944115,"1929762592",Eubrachion ambiguum (Hook. & Arn.) Engl.,-23.5441635944115,-46.6304063522203,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:22Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2889820","6","7707728","220","934","6661","2889819","2889820","2889820",Eubrachion ambiguum (Hook. & Arn.) Engl.,Plantae,Tracheophyta,Santalales,Santalaceae,Eubrachion,Eubrachion ambiguum,Eubrachion,ambiguum,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1936","10","8",1936-10-08T00:00:00Z,2016-09-29T08:26:00Z,2021-03-30T13:07:22Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,8d3a6091-14d4-4287-a146-0c1ebf02fe9f,"4151",Sao Paulo,NA,Vascular plants,"1929762592",en,NY,8d3a6091-14d4-4287-a146-0c1ebf02fe9f,PhysicalObject,"424083",W. A. Archer,NY,NA,NA,NA,Eubrachion ambiguum (Hook. & Arn.) Engl.,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,08 Oct 1936,NA,Sao Paulo,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,Street tree,http://biocol.org/urn:lsid:biocol.org:col:15556,"28","28",NA,NA,NA,NA,"53584",NA,NA,Other source,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,sheet,NA,NA,NA,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=402135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6304063522203,-23.5441635944115,"1931376590",Eubrachion ambiguum (Hook. & Arn.) Engl.,-23.5441635944115,-46.6304063522203,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:48Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2889820","6","7707728","220","934","6661","2889819","2889820","2889820",Eubrachion ambiguum (Hook. & Arn.) Engl.,Plantae,Tracheophyta,Santalales,Santalaceae,Eubrachion,Eubrachion ambiguum,Eubrachion,ambiguum,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1936","10","8",1936-10-08T00:00:00Z,2016-09-29T08:26:00Z,2021-03-30T13:06:48Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,ff697a93-2a26-445b-8d94-8faa892d2f4d,"4151",Sao Paulo,NA,Vascular plants,"1931376590",en,NY,ff697a93-2a26-445b-8d94-8faa892d2f4d,PhysicalObject,"424084",W. A. Archer,NY,NA,NA,NA,Eubrachion ambiguum (Hook. & Arn.) Engl.,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,08 Oct 1936,NA,Sao Paulo,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,Street tree,http://biocol.org/urn:lsid:biocol.org:col:15556,"28","28",NA,NA,NA,NA,"53584",NA,NA,Other source,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,sheet,NA,NA,NA,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=402136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
