X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,lastInterpreted,references,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,locality,datasetName,gbifID,language,collectionCode,occurrenceID,type,preparations,catalogNumber,recordedBy,institutionCode,startDayOfYear,verbatimElevation,collectionID,identifiedBy,name,individualCount,nomenclaturalStatus,county,taxonID,ownerInstitutionCode,bibliographicCitation,georeferenceSources,gadm,fieldNumber,georeferenceProtocol,identificationRemarks,coordinateUncertaintyInMeters,georeferencedDate,typeStatus,higherGeography,dynamicProperties,otherCatalogNumbers,higherClassification,locationRemarks,modified,municipality,occurrenceRemarks,fieldNotes,created,associatedSequences,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,accessRights,verbatimCoordinateSystem,rights,originalNameUsage,organismID,locationID,datasetID,iucnRedListCategory,verbatimLocality,previousIdentifications,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.949167,-24.131389,"2521000526",Simira corumbensis (Standl.) Steyerm.,-24.131389,-47.949167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5335284","6","7707728","220","412","8798","2894913","5335284","5335284",Simira corumbensis (Standl.) Steyerm.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Simira,Simira corumbensis,Simira,corumbensis,SPECIES,ACCEPTED,2019-01-17T00:00:00Z,"300","0",SOUTH_AMERICA,Sp,"2019","1","17",2019-01-17T00:00:00Z,2021-04-08T12:14:42Z,NA,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53687,"6870",NA,NA,NA,NA,NA,Parque Estadual Carlos Botelho,SPSF - Herbário Dom Bento José Pickel,"2521000526",pt,SPSF,BRA:IF:SPSF:53687,Collection,NA,"53687",N.M.Ivanauskas,IF,NA,NA,NA,N.M.Ivanauskas,Simira corumbensis (Standl.) Steyerm.,NA,NA,NA,NA,Instituto Florestal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-03-04T18:46:13Z,Sete Barras,"GEOGRAFIA: Floresta Ombrófila Densa Submontana. Parcela permanente.;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-47.92,-24.18,"2310671652",Simira corumbensis (Standl.) Steyerm.,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:22:34Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"5335284","6","7707728","220","412","8798","2894913","5335284","5335284",Simira corumbensis (Standl.) Steyerm.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Simira,Simira corumbensis,Simira,corumbensis,SPECIES,ACCEPTED,NA,"400",NA,NA,NA,"2012","6","1",2012-06-01T00:00:00Z,2021-03-30T12:22:34Z,http://www.ebi.ac.uk/ena/data/view/MG718769,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718769,NA,NA,NA,NA,NA,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,"2310671652",NA,NA,MG718769,NA,NA,NA,R.A.F. Lima,NA,NA,NA,NA,NA,Simira corumbensis (Standl.) Steyerm.,NA,NA,NA,"693356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;asterids;lamiids;Gentianales;Rubiaceae;Ixoroideae;Condamineeae;Simira",NA,2018-10-04T00:00:00Z,NA,NA,NA,2018-10-04,MG718769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-47.92,-24.18,"2311015697",Simira corumbensis (Standl.) Steyerm.,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:23:07Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"5335284","6","7707728","220","412","8798","2894913","5335284","5335284",Simira corumbensis (Standl.) Steyerm.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Simira,Simira corumbensis,Simira,corumbensis,SPECIES,ACCEPTED,NA,"400",NA,NA,NA,"2012","6","1",2012-06-01T00:00:00Z,2021-03-30T12:23:07Z,http://www.ebi.ac.uk/ena/data/view/MG718233,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718233,NA,NA,NA,NA,NA,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,"2311015697",NA,NA,MG718233,NA,NA,NA,R.A.F. Lima,NA,NA,NA,NA,NA,Simira corumbensis (Standl.) Steyerm.,NA,NA,NA,"693356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;asterids;lamiids;Gentianales;Rubiaceae;Ixoroideae;Condamineeae;Simira",NA,2018-10-04T00:00:00Z,NA,NA,NA,2018-10-04,MG718233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
