X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,name,dateIdentified,institutionKey,occurrenceRemarks,identifiedBy,otherCatalogNumbers,elevation,elevationAccuracy,continent,gadm,references,verbatimEventDate,institutionID,nomenclaturalCode,county,preparations,collectionID,identificationQualifier,created,associatedSequences,higherClassification,taxonID,dynamicProperties,fieldNotes,individualCount,habitat,higherGeography,georeferenceProtocol,eventRemarks,fieldNumber,verbatimLocality,verbatimElevation,endDayOfYear,startDayOfYear,rights,informationWithheld,previousIdentifications,reproductiveCondition,establishmentMeans,identificationRemarks,coordinateUncertaintyInMeters,nomenclaturalStatus,bibliographicCitation,projectId,locationAccordingTo,acceptedNameUsage,georeferencedBy,georeferenceVerificationStatus,verbatimSRS,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,datasetID,samplingProtocol,accessRights,parentNameUsage,georeferenceSources,georeferencedDate,typeStatus,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,vernacularName,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,http...unknown.org.recordId,organismRemarks,organismID,locationID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.759722,-23.454444,"1086907761",Euterpe edulis Mart.,-23.454444,-46.759722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5293403","6","7707728","196","552","7681","7906352","5293403","5293403",Euterpe edulis Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Euterpe,Euterpe edulis,Euterpe,edulis,SPECIES,ACCEPTED,Sp,"2008","1","30",2008-01-30T00:00:00Z,2021-03-04T18:41:56Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39153,"1045",Parque Estadual do Jaraguá,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086907761",pt,SPSF,BRA:IF:SPSF:39153,Collection,"39153",F.M.Souza & R.C.Sousa & D.Souza & R.L.M.Garcia,IF,Instituto Florestal,Euterpe edulis Mart.,2008-01-30T00:00:00Z,NA,"COLETA: Palmeira, 15m. Frutos imaturos verdes. Comprimento da folha 2,84m. Comprimento da infrutescência, 78,5 cm.; GEOGRAFIA: Trilha do Pai Zé;",G.A.D.C. Franco,NA,"886","0",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.716667,-23.55,"1090622508",Euterpe edulis Mart.,-23.55,-46.716667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5293403","6","7707728","196","552","7681","7906352","5293403","5293403",Euterpe edulis Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Euterpe,Euterpe edulis,Euterpe,edulis,SPECIES,ACCEPTED,São Paulo,"2003","6","26",2003-06-26T00:00:00Z,2021-03-15T21:25:09Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:159577,"267","Cidade Universitária Armando de Salles Oliveira, Instituto de Matemática e Estatistíca (IME), jardim em frente à praça do Oceanográfico.",São Paulo,SPF - Herbário da Universidade de São Paulo,"1090622508",pt,SPF,BRA:USP:SPF:159577,Collection,"159577","Mendonça, FB; Müller, G",USP,Universidade de São Paulo,Euterpe edulis Mart.,NA,NA,Árvore ca. 4 m. altura. DAP 8 cm. Frutos verdes a vinho.,"Mendonça, FB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-48.033333,-24.266667,"1123790291",Euterpe edulis Mart.,-24.266667,-48.033333,"gass84,colmano,diffown",9129ec89-afa7-45af-8b73-509f1f8942ab,667644b9-7b93-4892-80c7-c4271735c515,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T17:40:48Z,2021-03-30T11:54:58Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5293403","6","7707728","196","552","7681","7906352","5293403","5293403",Euterpe edulis Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Euterpe,Euterpe edulis,Euterpe,edulis,SPECIES,ACCEPTED,São Paulo,"1997","7","25",1997-07-25T00:00:00Z,2020-09-16T16:16:23Z,2021-03-30T11:54:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,MBML-Herbario - Herbário Mello Leitão,BRA:MBML:MBML-HERBARIO:7602,"3227","Bacia do rio Saibadela, Parque Estadual Intervales. Ca. 24º16'S, 48º02'W Gr. Altitude ca. 100-270m/s.m. Trilha do Quilombo (ou do Araçá)",Sete Barras,MBML-Herbario - Herbário Mello Leitão,"1123790291",pt,MBML-HERBARIO,BRA:MBML:MBML-HERBARIO:7602,Collection,"7602","H. Q. Boudet Fernandes; et al",MBML,Instituto Nacional da Mata Atlântica,Euterpe edulis Mart.,NA,NA,"Arborescente. Estipe solitário, 8m x 11cm. Folha: 14 contemporâneas; bainha 115cm, verde escura; pecíolo 5cm; raque 307-321 cm; folíolos, 74-76 pares, o mediano 78 x 2.6-3 cm. Inflorescência castanho avermelhada, intrafoliar com frutos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-48.033333,-24.266667,"1123790320",Euterpe edulis Mart.,-24.266667,-48.033333,"gass84,colmano,diffown",9129ec89-afa7-45af-8b73-509f1f8942ab,667644b9-7b93-4892-80c7-c4271735c515,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T17:40:48Z,2021-03-30T11:54:58Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5293403","6","7707728","196","552","7681","7906352","5293403","5293403",Euterpe edulis Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Euterpe,Euterpe edulis,Euterpe,edulis,SPECIES,ACCEPTED,São Paulo,"1997","7","25",1997-07-25T00:00:00Z,2020-09-16T16:16:23Z,2021-03-30T11:54:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,MBML-Herbario - Herbário Mello Leitão,BRA:MBML:MBML-HERBARIO:7626,"3228","Bacia do rio Saibadela, Parque Estadual Intervales. Ca. 24º16'S, 48º02'W Gr. Altitude ca. 100-270m/s.m. Trilha do Quilombo (ou do Araçá)",Sete Barras,MBML-Herbario - Herbário Mello Leitão,"1123790320",pt,MBML-HERBARIO,BRA:MBML:MBML-HERBARIO:7626,Collection,"7626","H. Q. Boudet Fernandes; Luiz A.F.Matthes, A.C.Marcato e R.Belinello (com J.Vieira e A.Jorge)",MBML,Instituto Nacional da Mata Atlântica,Euterpe edulis Mart.,NA,NA,"Arborescente. Estipe solitário 10m x 13cm. Folha: 12 contemporâneas; bainha 120cm, verde-escura; pecíolo 2cm; raque 258-270cm; folíolos, 65-67 pares, o mediano 74-80 x 3.3-3.4cm. Inflorescência amarelada, intrafoliar; pedúnculo ca. 4cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-48.03,-24.27,"1929578501",Euterpe edulis Mart.,-24.27,-48.03,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:14Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5293403","6","7707728","196","552","7681","7906352","5293403","5293403",Euterpe edulis Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Euterpe,Euterpe edulis,Euterpe,edulis,SPECIES,ACCEPTED,São Paulo,"1997","7","25",1997-07-25T00:00:00Z,NA,2021-03-30T13:07:14Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,80320b91-7cbe-4713-900a-882bbf2942f7,"3227",Parque Estadual Intervales. Trilla do Quilombo (ao do Aracá),NA,Vascular plants,"1929578501",en,NY,80320b91-7cbe-4713-900a-882bbf2942f7,PhysicalObject,"00567871",H. Q. B. Fernandes,NY,NA,Euterpe edulis Mart.,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,"185","85",SOUTH_AMERICA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=607214,25 Jul 1997,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Sete Barras,sheet,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328-886 ft,"20","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-48.033333,-24.266667,"2452888679",Euterpe edulis Mart.,-24.266667,-48.033333,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5293403","6","7707728","196","552","7681","7906352","5293403","5293403",Euterpe edulis Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Euterpe,Euterpe edulis,Euterpe,edulis,SPECIES,ACCEPTED,São Paulo,"1997","7","25",1997-07-25T00:00:00Z,2019-11-21T12:59:28Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:315199,"3228","Parque Estadual Intervales, Bacia do rio Saibadela. Trilha do Quilombo (ou do Araçá)",Sete Barras,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452888679",pt,SP,BRA:IBT:SP:315199,Collection,"315199","Boudet Fernandes, HQ; Mathes, LAF; Marcato, AC; Belinello, R",Instituto de Botânica,Instituto de Botânica,Euterpe edulis Mart.,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,"185","85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-48.033333,-24.266667,"2452889336",Euterpe edulis Mart.,-24.266667,-48.033333,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5293403","6","7707728","196","552","7681","7906352","5293403","5293403",Euterpe edulis Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Euterpe,Euterpe edulis,Euterpe,edulis,SPECIES,ACCEPTED,São Paulo,"1997","7","25",1997-07-25T00:00:00Z,2019-11-21T12:59:28Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:315962,"3227","Parque Estadual Intervales, Bacia do rio Saibadela. Trilha do Quilombo (ou do Araçá). Abundante na área. Associada a Geonoma elegans, G. pohliana, G. schottiana, Bactris setosa e Astrocaryum aculeatissimum",Sete Barras,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452889336",pt,SP,BRA:IBT:SP:315962,Collection,"315962","Boudet Fernandes, HQ; Matthes, LAF; Marcato, AC; Belinello, R; Vieira, J; Jorge, A",Instituto de Botânica,Instituto de Botânica,Euterpe edulis Mart.,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,"185","85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-48.033333,-24.266667,"2452889560",Euterpe edulis Mart.,-24.266667,-48.033333,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5293403","6","7707728","196","552","7681","7906352","5293403","5293403",Euterpe edulis Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Euterpe,Euterpe edulis,Euterpe,edulis,SPECIES,ACCEPTED,São Paulo,"1997","7","25",1997-07-25T00:00:00Z,2019-11-21T12:59:28Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:315199A,"3228","Parque Estadual Intervales, Bacia do rio Saibadela. Trilha do Quilombo (ou do Araçá)",Sete Barras,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452889560",pt,SP,BRA:IBT:SP:315199A,Collection,315199A,"Boudet Fernandes, HQ; Mathes, LAF; Marcato, AC; Belinello, R",Instituto de Botânica,Instituto de Botânica,Euterpe edulis Mart.,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,"185","85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-46.774444,-23.9,"2452873104",Euterpe edulis Mart.,-23.9,-46.774444,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5293403","6","7707728","196","552","7681","7906352","5293403","5293403",Euterpe edulis Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Euterpe,Euterpe edulis,Euterpe,edulis,SPECIES,ACCEPTED,São Paulo,"1995","4","19",1995-04-19T00:00:00Z,2019-11-21T12:59:28Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:288729,"473",Parelheiros. Camping Ana Paula,São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452873104",pt,SP,BRA:IBT:SP:288729,Collection,"288729","Godoy, SAP; Pereira, DL; Ferreira, GMP; Garcia, RJF; Sordi, SJ",Instituto de Botânica,Instituto de Botânica,Euterpe edulis Mart.,1997-11-06T00:00:00Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,"Boudet Fernandes, HQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-47.216667,-24.05,"2332609253",Euterpe edulis Mart.,-24.05,-47.216667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5293403","6","7707728","196","552","7681","7906352","5293403","5293403",Euterpe edulis Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Euterpe,Euterpe edulis,Euterpe,edulis,SPECIES,ACCEPTED,São Paulo,"1994","4","20",1994-04-20T00:00:00Z,2021-03-01T19:19:01Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:71633,"3136","Fazenda Itereí, Serra de Paranapiacaba, BR 116 Km.",Miracatu,UEC - Herbário da Universidade Estadual de Campinas,"2332609253",pt,UEC,BRA:UNICAMP:UEC:71633,Collection,"71633","Pirani, JR; Garcia, RF",UNICAMP,Universidade Estadual de Campinas,Euterpe edulis Mart.,NA,NA,"Estripe 15m alt. Infrutecência infra-foliar (abaixo do capitel), patentes, eixo amarelado; fruto imaturos verdes-lustrosos. Frequente no interior da mata.; Floresta tropical pluvial Atlântica de enconsta. Trilha do Morro Yolanda (550",NA,NA,"575","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MIRACATU,"3529906"
