X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,elevation,elevationAccuracy,institutionKey,occurrenceRemarks,gadm,continent,preparations,otherCatalogNumbers,fieldNotes,references,verbatimEventDate,institutionID,county,verbatimLocality,higherClassification,collectionID,individualCount,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,endDayOfYear,startDayOfYear,accessRights,coordinateUncertaintyInMeters,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,habitat,fieldNumber,vernacularName,http...rs.tdwg.org.dwc.terms.organismQuantityType,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,verbatimSRS,georeferenceRemarks,verbatimCoordinateSystem,previousIdentifications,created,associatedSequences,taxonID,nomenclaturalCode,verbatimElevation,eventRemarks,organismID,nomenclaturalStatus,bibliographicCitation,georeferenceSources,organismQuantity,dynamicProperties,rights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,eventID,higherGeographyID,locationID,identificationQualifier,identificationID,datasetID,identificationRemarks,http...unknown.org.recordId,reproductiveCondition,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,lifeStage,associatedReferences,disposition,projectId,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,locationRemarks,islandGroup,island,informationWithheld,typeStatus,taxonRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,infraspecificEpithet,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,http...unknown.org.recordEnteredBy,organismRemarks,namePublishedIn,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,establishmentMeans,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.92,-24.18,"2308089811",Pera glabrata (Schott) Poepp. ex Baill.,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:22:28Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,NA,NA,"2012","6","1",2012-06-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:22:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718191,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,NA,"2308089811",NA,NA,MG718191,NA,NA,R.A.F. Lima,NA,NA,NA,Pera glabrata (Schott) Poepp. ex Baill.,"400",NA,NA,NA,NA,NA,NA,NA,NA,http://www.ebi.ac.uk/ena/data/view/MG718191,NA,NA,NA,NA,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Malpighiales;Peraceae;Pera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-04,MG718191,"397184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-47.92,-24.18,"2309748088",Pera glabrata (Schott) Poepp. ex Baill.,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:23:07Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,NA,NA,"2012","6","1",2012-06-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:23:07Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718731,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,NA,"2309748088",NA,NA,MG718731,NA,NA,R.A.F. Lima,NA,NA,NA,Pera glabrata (Schott) Poepp. ex Baill.,"400",NA,NA,NA,NA,NA,NA,NA,NA,http://www.ebi.ac.uk/ena/data/view/MG718731,NA,NA,NA,NA,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Malpighiales;Peraceae;Pera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-04,MG718731,"397184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-46.285556,-23.769167,"3071052545",Pera glabrata (Schott) Poepp. ex Baill.,-23.769167,-46.285556,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,2009-11-10T23:07:33Z,São Paulo,"2009","11","6",2009-11-06T00:00:00Z,2021-04-08T12:27:50Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:514865,"2063",Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da comunidade,Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","3071052545",pt,SP,BRA:IBT:SP:514865,Collection,"514865","Lima, MEL; Cabral, R",Instituto de Botânica,Instituto de Botânica,"Cordeiro, I",Pera glabrata (Schott) Poepp. ex Baill.,"927","0",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.763889,-23.474722,"1086907899",Pera glabrata (Schott) Poepp. ex Baill.,-23.474722,-46.763889,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,2007-08-09T00:00:00Z,Sp,"2007","6","4",2007-06-04T00:00:00Z,2021-03-04T18:44:46Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39292,"816",Parque Estadual do Jaraguá,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086907899",pt,SPSF,BRA:IF:SPSF:39292,Collection,"39292",F.M.Souza & R.Esteves & J.B.Silva & R.L.M.Garcia,IF,Instituto Florestal,G.A.D.C. Franco,Pera glabrata (Schott) Poepp. ex Baill.,"806","0",NA,"COLETA: Árvore, 14m. Frutos imaturos verde-claro.; GEOGRAFIA: Trilha das Garças;",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.757222,-23.459722,"1086907912",Pera glabrata (Schott) Poepp. ex Baill.,-23.459722,-46.757222,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,2008-03-24T00:00:00Z,Sp,"2007","6","20",2007-06-20T00:00:00Z,2021-03-04T18:44:46Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39293,"149",Parque Estadual do Jaraguá,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086907912",pt,SPSF,BRA:IF:SPSF:39293,Collection,"39293",R.Esteves & R.C.Sousa & J.B.Silva & C.B.Santos,IF,Instituto Florestal,G.A.D.C. Franco,Pera glabrata (Schott) Poepp. ex Baill.,"815","0",NA,"COLETA: Árvores, 10m. Frutos jovens amarelos, adultos verdes.; GEOGRAFIA: Trilha da Bica;",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-47.1,-23.966667,"1086907722",Pera glabrata (Schott) Poepp. ex Baill.,-23.966667,-47.1,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,2007-09-25T00:00:00Z,Sp,"2007","9","15",2007-09-15T00:00:00Z,2021-03-04T18:44:46Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39118,"437",Bairro dos Carmos,Juquitiba,SPSF - Herbário Dom Bento José Pickel,"1086907722",pt,SPSF,BRA:IF:SPSF:39118,Collection,"39118",R.T. Polisel,IF,Instituto Florestal,G.A.D.C. Franco,Pera glabrata (Schott) Poepp. ex Baill.,"700","0",NA,"COLETA: Árvore 16m, frutos imaturos verdes.; GEOGRAFIA: Margem do rio Juquiá.;",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUITIBA,"3526209"
-46.38194,-23.77639,"1265105260",Pera glabrata (Schott) Poepp. ex Baill.,-23.77639,-46.38194,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:29:38Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,NA,São Paulo,"2007","11","29",2007-11-29T00:00:00Z,NA,2021-04-14T14:29:38Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p00890604,NA,NA,NA,NA,"1265105260",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p00890604,NA,P00890604,"Almeida-Scabbia, R.J.|Búgola-Silva, F.|Silva, C.|Oliveira, T.R.",MNHN,NA,NA,Pera glabrata (Schott) Poepp. ex Baill.,NA,NA,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,NA,NA,hb,NA,NA,NA,NA,NA,Santo André,"Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.38194,-23.77639,"1265105261",Pera glabrata (Schott) Poepp. ex Baill.,-23.77639,-46.38194,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:29:37Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,NA,São Paulo,"2007","11","29",2007-11-29T00:00:00Z,NA,2021-04-14T14:29:37Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p00890605,NA,NA,NA,NA,"1265105261",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p00890605,NA,P00890605,"Almeida-Scabbia, R.J.|Búgola-Silva, F.|Santos, T.R.|Silva, C.",MNHN,NA,NA,Pera glabrata (Schott) Poepp. ex Baill.,NA,NA,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,NA,NA,hb,NA,NA,NA,NA,NA,Santo André,"Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.382125,-23.776469,"2452931539",Pera glabrata (Schott) Poepp. ex Baill.,-23.776469,-46.382125,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,NA,São Paulo,"2007","11","29",2007-11-29T00:00:00Z,2019-11-21T13:14:04Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:426237,"5179","Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931539",pt,SP,BRA:IBT:SP:426237,Collection,"426237","Almeida Scabbia, RJ; Oliveira, TR; Silva, C; Búgola Silva, F",Instituto de Botânica,Instituto de Botânica,NA,Pera glabrata (Schott) Poepp. ex Baill.,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.738611,-23.999444,"1423959589",Pera glabrata (Schott) Poepp. ex Baill.,-23.999444,-46.738611,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:11Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,NA,São Paulo,"2005","3","15",2005-03-15T00:00:00Z,NA,2021-04-06T14:39:11Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:136824,"427",Parque Est. da Serra do Mar - Núcleo Curucutu - Trilha do Rio Camburí.,Itanhaém,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423959589",NA,RB,urn:catalog:JBRJ:RB:136824,Physical Object,RB00136824,"R Cielo Filho; N M Ivanauskas - D Souza",JBRJ,NA,R Cielo Filho,Pera glabrata (Schott) Poepp. ex Baill.,"799",NA,NA,NA,NA,NA,NA,RB 417230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,ITANHAÉM,"3522109"
-46.733333,-23.983333,"1089068360",Pera glabrata (Schott) Poepp. ex Baill.,-23.983333,-46.733333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,NA,São Paulo,"2001","4","11",2001-04-11T00:00:00Z,2019-08-20T13:22:34Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:121776,"68","Parque Estadual da Serra do Mar. Núcleo, Trilha do Campo. Floresta ribeirinha altomontana com campo adjacente.",São Paulo,UEC - Herbário da Universidade Estadual de Campinas,"1089068360",pt,UEC,BRA:UNICAMP:UEC:121776,Collection,"121776","Meireles, LD; Souza; Rodrigues, RR; Gonçalves, APS; Soares, Jr; FJ; Meneghetti, GIP",UNICAMP,Universidade Estadual de Campinas,"Souza, VC",Pera glabrata (Schott) Poepp. ex Baill.,"800","0",NA,"flor, Arbusto, 2 m alt. Brácteas amarelas. Campo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
