X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,otherCatalogNumbers,fieldNotes,identifiedBy,individualCount,preparations,gadm,institutionKey,georeferenceVerificationStatus,identificationQualifier,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,higherGeography,georeferenceProtocol,higherClassification,coordinateUncertaintyInMeters,references,habitat,verbatimEventDate,institutionID,endDayOfYear,startDayOfYear,verbatimElevation,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,typeStatus,organismID,locationID,datasetID,accessRights,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.1907,-23.3441,"2459854136",Psychotria forsteronioides Müll.Arg.,-23.3441,-46.1907,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2013-01-01T00:00:00Z,"690","0",NA,São Paulo,"2013","2","21",2013-02-21T00:00:00Z,2020-11-04T14:18:47Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:131646,"36851.0",Fragmento 19 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Santa Isabel,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459854136",pt,ESA,BRA:ESALQ:ESA:131646,Collection,"131646","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Flores creme-amareladas. Inflorescência verde.,Psychotria forsteronioides Müll.Arg.,NA,NA,"Souza, V.C.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTA ISABEL,"3546801"
-46.2452,-23.3298,"2459854191",Psychotria forsteronioides Müll.Arg.,-23.3298,-46.2452,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2013-01-01T00:00:00Z,"705","0",NA,São Paulo,"2013","2","21",2013-02-21T00:00:00Z,2020-11-04T14:18:47Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:131648,"36853.0",Fragmento 17 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Santa Isabel,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459854191",pt,ESA,BRA:ESALQ:ESA:131648,Collection,"131648","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Souza, V.C.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTA ISABEL,"3546801"
-46.3872,-23.3814,"2459854212",Psychotria forsteronioides Müll.Arg.,-23.3814,-46.3872,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2013-01-01T00:00:00Z,"780","0",NA,São Paulo,"2013","2","20",2013-02-20T00:00:00Z,2020-11-04T14:18:47Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:131650,"36855.0",Fragmento 15 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Guarulhos,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459854212",pt,ESA,BRA:ESALQ:ESA:131650,Collection,"131650","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Souza, V.C.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-47.449444,-24.0775,"1095635783",Psychotria forsteronioides Müll.Arg.,-24.0775,-47.449444,"gass84,txmatfuz,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:28Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2013-01-01T00:00:00Z,"403","0",SOUTH_AMERICA,São Paulo,"2013","3","27",2013-03-27T00:00:00Z,2020-12-21T19:43:44Z,2021-04-08T12:46:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,d3b42067-b567-4d47-a136-bb5d52ed32fc,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,BRA:MBM:MBM:391184,"67","Reserva Particular da Votorantim (CBA), trilha dezembro entre a UHE Alecrim e UHE Porto Raso",Tapiraí,MBM - Herbário do Museu Botânico Municipal,"1095635783",pt,MBM,BRA:MBM:MBM:391184,Collection,"391184","Virillo, C.B.; Caramez, R.B.; Florido, F.G.; Costa, M.F.B.; Souza, V.C.; Tamashi; Caramez, R.B.; Florido, F.G.; Costa, M.F.B.; Souza, V.C.; Tamashiro, J.Y.",MBM,Museu Botânico Municipal de Curitiba,"Arbusto.; Floresta Ombrófila Densa na margem do rio Dezembro.",Psychotria forsteronioides Müll.Arg.,NA,NA,"Ferreira, M.P.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MIRACATU,"3529906"
-47.760261,-24.137344,"1226945089",Psychotria forsteronioides Müll.Arg.,-24.137344,-47.760261,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2013-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2013","3","27",2013-03-27T00:00:00Z,2021-03-01T19:39:56Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:179799,"67","reserva particular de votorantim, trilha dezembro entre a UHE alecrim e UHE porto raso",Tapirai,UEC - Herbário da Universidade Estadual de Campinas,"1226945089",pt,UEC,BRA:UNICAMP:UEC:179799,Collection,"179799","Virillo, CB; et al.",UNICAMP,Universidade Estadual de Campinas,"arbusto; floresta ombrófila densa na margem do rio dezembro",Psychotria forsteronioides Müll.Arg.,NA,NA,"Ferreira, MP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUIÁ,"3526100"
-47.44969,-24.07744,"1424481414",Psychotria forsteronioides Müll.Arg.,-24.07744,-47.44969,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:21Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2013-01-01T00:00:00Z,"403",NA,NA,São Paulo,"2013","3","27",2013-03-27T00:00:00Z,NA,2021-04-06T14:39:21Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:855770,"67",Reserva Particular da Votorantim (CBA). Trilha dezembro entre a UHE Alecrim e UHE Porto raso na margem do rio dezembro. Reserva Particular da Votorantim (CBA),Tapiraí,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424481414",NA,RB,urn:catalog:JBRJ:RB:855770,Physical Object,RB00855770,"C.B. Virillo; R.B. Caramez; F.G. Florido; M.F.B. Costa; V.C. Souza; R.R. Rodrigues; J.Y. Tamashiro; N.M. Ivanauskas",JBRJ,NA,Arbusto,Psychotria forsteronioides Müll.Arg.,RB 598140,Floresta Ombrófila Densa,M.P. Ferreira,NA,NA,NA,NA,inferred coordinates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MIRACATU,"3529906"
-47.449694,-24.077444,"2459850255",Psychotria forsteronioides Müll.Arg.,-24.077444,-47.449694,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2013-01-01T00:00:00Z,"403","0",NA,São Paulo,"2013","3","27",2013-03-27T00:00:00Z,2020-11-04T14:18:47Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:128644,"67.0",Reserva Particulrar da Votorantim (CBA). Trilha dezembro entre a UHE Alecrim e UHE Porto raso. Floresta ombrófila densa na margem do rio dezembro,Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459850255",pt,ESA,BRA:ESALQ:ESA:128644,Collection,"128644","Virillo, C.B.",Universidade de São Paulo,Universidade de São Paulo,arbusto,Psychotria forsteronioides Müll.Arg.,NA,NA,"Ferreira, M.P.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MIRACATU,"3529906"
-46.7942,-23.3156,"2459853264",Psychotria forsteronioides Müll.Arg.,-23.3156,-46.7942,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2013-01-01T00:00:00Z,"827","0",NA,São Paulo,"2013","4","12",2013-04-12T00:00:00Z,2020-11-04T14:18:47Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:131651,"36856.0",Fragmento 11 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Franco da Rocha,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459853264",pt,ESA,BRA:ESALQ:ESA:131651,Collection,"131651","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Souza, V.C.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,FRANCO DA ROCHA,"3516408"
-46.376944,-23.3925,"1913577736",Psychotria forsteronioides Müll.Arg.,-23.3925,-46.376944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2014-01-24T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2013","12","3",2013-12-03T00:00:00Z,2021-03-04T18:46:07Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53022,"1986",Rodoanel Mário Covas,Guarulhos,SPSF - Herbário Dom Bento José Pickel,"1913577736",pt,SPSF,BRA:IF:SPSF:53022,Collection,"53022",R.Simão-Bianchini,IF,Instituto Florestal,"COLETA: Subarbusto com aprox. 1,5m de altura. Inflorescência muito jovem.; GEOGRAFIA: Sub-bosque de mata suprimida. Trecho norte, lote 6.;",Psychotria forsteronioides Müll.Arg.,NA,NA,R.Simão Bianchini,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.376833,-23.392556,"2452939817",Psychotria forsteronioides Müll.Arg.,-23.392556,-46.376833,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2014-01-24T00:00:00Z,NA,NA,NA,São Paulo,"2013","12","3",2013-12-03T00:00:00Z,2019-11-21T13:18:18Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:472228,"1986",Lote 6.,Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452939817",pt,SP,BRA:IBT:SP:472228,Collection,"472228","Simão Bianchini, R",Instituto de Botânica,Instituto de Botânica,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Simão Bianchini, R",NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.369722,-23.395278,"1889169416",Psychotria forsteronioides Müll.Arg.,-23.395278,-46.369722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2013-05-25T00:00:00Z,"716","0",SOUTH_AMERICA,Sp,"2012","10","30",2012-10-30T00:00:00Z,2021-03-04T18:46:07Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:52835,"808",NA,Arujá,SPSF - Herbário Dom Bento José Pickel,"1889169416",pt,SPSF,BRA:IF:SPSF:52835,Collection,"52835",R.J. Almeida-Scabbia et al.,IF,Instituto Florestal,"COLETA: Arbusto com aprox. 1,5m de altura. Flores creme.; GEOGRAFIA: Floresta com áreas de dossel relativamente preservado e algumas clareiras. Imediações da Rua Jujiro Nakayama.;",Psychotria forsteronioides Müll.Arg.,NA,NA,S.A.Nicolau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,ARUJÁ,"3503901"
-46.369806,-23.395278,"2452943029",Psychotria forsteronioides Müll.Arg.,-23.395278,-46.369806,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2013-05-25T00:00:00Z,"716","0",NA,São Paulo,"2012","10","30",2012-10-30T00:00:00Z,2019-11-21T13:18:18Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:488342,"808",Imediações da Rua Jujiro Nakayama.,Arujá,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452943029",pt,SP,BRA:IBT:SP:488342,Collection,"488342","Almeida Scabbia, RJ; Rossi, L; Kameyama, C; Fortes, EP",Instituto de Botânica,Instituto de Botânica,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Nicolau, SA",NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,ARUJÁ,"3503901"
-46.774444,-23.455833,"1086908574",Psychotria forsteronioides Müll.Arg.,-23.455833,-46.774444,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2008-02-13T00:00:00Z,"884","0",SOUTH_AMERICA,Sp,"2008","1","31",2008-01-31T00:00:00Z,2021-03-04T18:46:07Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39957,"1055",Parque Estadual do Jaraguá,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086908574",pt,SPSF,BRA:IF:SPSF:39957,Collection,"39957",F.M.Souza & R.Esteves & R.C.Sousa & D.Souza & C.D.Lima,IF,Instituto Florestal,"COLETA: Arbusto, 1,30m. Botões amarelo-claro.; GEOGRAFIA: Trilha do Mauro;",Psychotria forsteronioides Müll.Arg.,NA,NA,G.A.D.C. Franco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
