X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,decimalLatitude,decimalLongitude,dateIdentified,geodeticDatum,otherCatalogNumbers,identifiedBy,elevation,elevationAccuracy,institutionKey,continent,fieldNotes,individualCount,preparations,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,georeferenceRemarks,references,created,associatedSequences,higherClassification,taxonID,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,county,identificationRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,dynamicProperties,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,coordinateUncertaintyInMeters,georeferenceSources,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,nomenclaturalStatus,bibliographicCitation,fieldNumber,verbatimLocality,previousIdentifications,verbatimElevation,accessRights,organismID,locationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,identifiedByIDs.type,identifiedByIDs.value,typeStatus,taxonRemarks,typifiedName,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.424444,-23.390278,"1913577805",Casearia lasiophylla Eichler,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,Sp,"2013","9","24",2013-09-24T00:00:00Z,2021-03-04T18:46:13Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53016,"3079",Rodoanel Mário Covas,Guarulhos,SPSF - Herbário Dom Bento José Pickel,"1913577805",pt,SPSF,BRA:IF:SPSF:53016,Collection,"53016",R.T.Shirasuna,IF,Instituto Florestal,"COLETA: Subarbusto com aprox. 3m de altura. Inflorescência esverdeada.; GEOGRAFIA: Trecho Norte, OAE 604, Lote 6.;",Casearia lasiophylla Eichler,-23.390278,-46.424444,NA,WGS84,NA,C.Kameyama,"805","0",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.424417,-23.390361,"2452942671",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:18Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"2013","9","13",2013-09-13T00:00:00Z,2019-11-21T13:18:50Z,2021-04-12T14:22:18Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:488353,"3079","Bonsucesso, OAE 604, Lote 6.",Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452942671",pt,SP,BRA:IBT:SP:488353,Collection,"488353","Shirasuna, RT",Instituto de Botânica,Instituto de Botânica,NA,Casearia lasiophylla Eichler,-23.390361,-46.424417,2014-02-19T00:00:00Z,WGS84,NA,"Kameyama, C; Avelino, JG","805","0",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-47.075961,-23.692836,"1090567363",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"2001","5","24",2001-05-24T00:00:00Z,2019-01-25T17:37:02Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:40472,"3076","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Agostinho",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090567363",pt,IAC,BRA:IAC:IAC:40472,Collection,"40472","L.C. Bernacci; G.A.D.C. Franco; E. Furlan & J.A. Gomes",IAC,Instituto Agronômico de Campinas,NA,Casearia lasiophylla Eichler,-23.692836,-47.075961,2001-05-24T00:00:00Z,WGS84,NA,L.C. Bernacci et al.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,IBIÚNA,"3519709"
-46.8842,-23.1864,"1090575381",Casearia lasiophylla Eichler,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1997","1","4",1997-01-04T00:00:00Z,2019-01-25T17:46:35Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:48508,"144",Parte baixa da Serra do Japi,Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090575381",pt,IAC,BRA:IAC:IAC:48508,Collection,"48508",V.F. Kinupp,IAC,Instituto Agronômico de Campinas,NA,Casearia lasiophylla Eichler,-23.1864,-46.8842,2000-06-04T00:00:00Z,WGS84,NA,M.C. Dias,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-45.9375,-23.075,"1089018007",Casearia lasiophylla Eichler,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5603312","6","7707728","220","1414","6664","2874105","5603312","5603312",Casearia lasiophylla Eichler,Plantae,Tracheophyta,Malpighiales,Salicaceae,Casearia,Casearia lasiophylla,Casearia,lasiophylla,SPECIES,ACCEPTED,DD,São Paulo,"1987","8","29",1987-08-29T00:00:00Z,2021-03-01T19:42:57Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:53252,"1571",NA,São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089018007",pt,UEC,BRA:UNICAMP:UEC:53252,Collection,"53252","Silva, AF; Menezes Silva, S",UNICAMP,Universidade Estadual de Campinas,"Árvore de até 20m, botões florais creme esverdeados.",Casearia lasiophylla Eichler,-23.075,-45.9375,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO JOSÉ DOS CAMPOS,"3549904"
