X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,institutionKey,otherCatalogNumbers,fieldNotes,continent,dynamicProperties,county,identificationQualifier,georeferenceVerificationStatus,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,preparations,fieldNumber,verbatimLocality,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,individualCount,higherGeography,verbatimCoordinateSystem,habitat,identificationRemarks,verbatimElevation,nomenclaturalStatus,taxonID,bibliographicCitation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherClassification,recordedByIDs.type,recordedByIDs.value,informationWithheld,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,georeferencedDate,organismID,locationID,datasetID,accessRights,identificationID,typeStatus,typifiedName,disposition,reproductiveCondition,infraspecificEpithet,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.615503,-23.642625,"2452936486",Mollinedia triflora (Spreng.) Tul.,-23.642625,-46.615503,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,NA,"824","0",São Paulo,"2013","10","29",2013-10-29T00:00:00Z,2019-11-21T13:10:53Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:454674,"229","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 10, espécime próximo ao nº 449.",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452936486",pt,SP,BRA:IBT:SP:454674,Collection,"454674","Kondrat, H",Instituto de Botânica,Instituto de Botânica,NA,"Kondrat, H",Mollinedia triflora (Spreng.) Tul.,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.407361,-23.388472,"2452943599",Mollinedia triflora (Spreng.) Tul.,-23.388472,-46.407361,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2012-11-29T00:00:00Z,"813","0",São Paulo,"2012","10","26",2012-10-26T00:00:00Z,2019-11-21T13:10:53Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:487818,"773",Área próxima à empresa Cumulus.,Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452943599",pt,SP,BRA:IBT:SP:487818,Collection,"487818","Almeida Scabbia, RJ; Aragaki, S; Fortes, EP; Shirasuna, RT",Instituto de Botânica,Instituto de Botânica,NA,"Almeida Scabbia, RJ",Mollinedia triflora (Spreng.) Tul.,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-45.945278,-23.330333,"1089098971",Mollinedia triflora (Spreng.) Tul.,-23.330333,-45.945278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-01-01T00:00:00Z,"999","0",São Paulo,"2011","1","5",2011-01-05T00:00:00Z,2021-03-01T19:35:49Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:160405,"622",Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1089098971",pt,UEC,BRA:UNICAMP:UEC:160405,Collection,"160405","Marchiori, NM; Toledo, W; Munhoz, I; Cano, GB; Santos, FC",UNICAMP,Universidade Estadual de Campinas,"Material vegetativo. Cerca de 6 m de altura e 1 indivíduo distribuído em 1 ha.; Floresta Ombrófila Densa Montana.","Lirio, EJ",Mollinedia triflora (Spreng.) Tul.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JACAREÍ,"3524402"
-45.541389,-23.588611,"1089103852",Mollinedia triflora (Spreng.) Tul.,-23.588611,-45.541389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2016-01-01T00:00:00Z,"850","50",São Paulo,"2011","7","1",2011-07-01T00:00:00Z,2021-03-01T19:35:49Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:167035,"308",Parque Estadual da Serra do Mar.,Paraibuna,UEC - Herbário da Universidade Estadual de Campinas,"1089103852",pt,UEC,BRA:UNICAMP:UEC:167035,Collection,"167035","Stefani, EJF; Belinello, R; Galvão, JC",UNICAMP,Universidade Estadual de Campinas,"Árvore com 15 m.; Mata Atlântica.",NA,Mollinedia triflora (Spreng.) Tul.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PARAIBUNA,"3535606"
-45.183333,-23.4,"1899744890",Mollinedia triflora (Spreng.) Tul.,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,NA,"1017.5","27.5",São Paulo,"2009",NA,NA,2009-01-01T00:00:00Z,2021-03-01T19:35:49Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200199,M270,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1899744890",pt,UEC,BRA:UNICAMP:UEC:200199,Collection,"200199","Padgurschi, MCG; Belinello, R",UNICAMP,Universidade Estadual de Campinas,Parcela M - Projeto Biota-FAPESP. Árvore com 7 metros de altura. Frequência da espécie na parcela: n=5,NA,Mollinedia triflora (Spreng.) Tul.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,NATIVIDADE DA SERRA,"3532306"
-46.283889,-23.77,"2521099656",Mollinedia triflora (Spreng.) Tul.,-23.77,-46.283889,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,2009-11-01T00:00:00Z,"964","0",São Paulo,"2007","1","31",2007-01-31T00:00:00Z,2019-11-28T12:18:17Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:514915,"1645",Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da Comunidade,Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2521099656",pt,SP,BRA:IBT:SP:514915,Collection,"514915","Lima, MEL; et al.",Instituto de Botânica,Instituto de Botânica,NA,"Cordeiro, I",Mollinedia triflora (Spreng.) Tul.,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.47222,-23.77139,"731816594",Mollinedia triflora (Spreng.) Tul.,-23.77139,-46.47222,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:30:19Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2007","10","30",2007-10-30T00:00:00Z,NA,2021-04-14T14:30:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06807580,NA,NA,NA,NA,"731816594",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06807580,NA,P06807580,"Almeida-Scabbia, R.J.|Silva, C.|Santos, M.A.",MNHN,NA,NA,NA,Mollinedia triflora (Spreng.) Tul.,NA,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,NA,NA,NA,Santo André,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,hb,"5081","Subprefeitura de Paranapiacaba e Parque Andreense, Rua Jaraguá do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.46556,-23.76028,"731827862",Mollinedia triflora (Spreng.) Tul.,-23.76028,-46.46556,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:29:49Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2007","10","17",2007-10-17T00:00:00Z,NA,2021-04-14T14:29:49Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06807581,NA,NA,NA,NA,"731827862",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06807581,NA,P06807581,"Almeida-Scabbia, R.J.|Dias, R.",MNHN,NA,NA,NA,Mollinedia triflora (Spreng.) Tul.,NA,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,NA,NA,NA,Santo André,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,hb,"5030","Subprefeitura de Paranapiacaba e Parque Andreense, Uniflor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.472247,-23.771644,"1929076821",Mollinedia triflora (Spreng.) Tul.,-23.771644,-46.472247,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:15Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2007","10","30",2007-10-30T00:00:00Z,2016-09-30T14:56:00Z,2021-03-30T13:07:15Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,5c98e6fd-4a75-4577-a726-4583d757f089,"5081","Suborefeitura de Paranapiacaba e Parque Andreense, Rua Jaraguá do Sul",NA,Vascular plants,"1929076821",en,NY,5c98e6fd-4a75-4577-a726-4583d757f089,PhysicalObject,"719866",R. J. Almeida-Scabbia,NY,NA,NA,NA,Mollinedia triflora (Spreng.) Tul.,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,SOUTH_AMERICA,NA,Santo André,NA,NA,NA,sheet,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2523704,30 Oct 2007,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"30","30",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.465739,-23.760325,"1929748223",Mollinedia triflora (Spreng.) Tul.,-23.760325,-46.465739,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:21Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264583","6","7707728","220","407","2494","3034105","7264583","7264583",Mollinedia triflora (Spreng.) Tul.,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia triflora,Mollinedia,triflora,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2007","10","17",2007-10-17T00:00:00Z,2016-09-30T14:56:00Z,2021-03-30T13:07:21Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,8c38e747-38c7-46d8-a261-af8ff28f9e90,"5030","Suborefeitura de Paranapiacaba e Parque Andreense, Uniflor",NA,Vascular plants,"1929748223",en,NY,8c38e747-38c7-46d8-a261-af8ff28f9e90,PhysicalObject,"719863",R. J. Almeida-Scabbia,NY,NA,NA,NA,Mollinedia triflora (Spreng.) Tul.,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,SOUTH_AMERICA,NA,Santo André,NA,NA,NA,sheet,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2523698,17 Oct 2007,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"29","29",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
