X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,collectionKey,locality,gadm,otherCatalogNumbers,identificationQualifier,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,collectionID,habitat,higherGeography,higherClassification,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,georeferencedDate,fieldNotes,typeStatus,nomenclaturalStatus,taxonID,bibliographicCitation,accessRights,taxonRemarks,eventRemarks,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.989753,-24.144027,"1931209449",Inga bollandii Sprague & Sandwith,-24.144027,-47.989753,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:47Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5358048","6","7707728","220","1370","5386","2965936","5358048","5358048",Inga bollandii Sprague & Sandwith,Plantae,Tracheophyta,Fabales,Fabaceae,Inga,Inga bollandii,Inga,bollandii,SPECIES,ACCEPTED,VU,NA,SOUTH_AMERICA,São Paulo,"1985","1","4",1985-01-04T00:00:00Z,NA,2021-03-30T13:06:47Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,f38495c0-a009-48d0-829b-5703d872b85c,"33",NA,Vascular plants,"1931209449",en,NY,f38495c0-a009-48d0-829b-5703d872b85c,PhysicalObject,"408809",A. C. Dias,NY,NA,NA,NA,Inga bollandii Sprague & Sandwith,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,"P. E. Carlos Botelho, Sete Barras",NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=624979,04 Jan 1985,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"4",Sete Barras,sheet,"4",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,"21006.57","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,2016-05-02,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-46.502069,-24.003914,"1930778347",Inga bollandii Sprague & Sandwith,-24.003914,-46.502069,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5358048","6","7707728","220","1370","5386","2965936","5358048","5358048",Inga bollandii Sprague & Sandwith,Plantae,Tracheophyta,Fabales,Fabaceae,Inga,Inga bollandii,Inga,bollandii,SPECIES,ACCEPTED,VU,1932-01-01T00:00:00Z,SOUTH_AMERICA,São Paulo,"1932","3","21",1932-03-21T00:00:00Z,NA,2021-03-30T13:07:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,d505f5d4-bb0a-45ef-944a-118c4a673f60,"29358",NA,Vascular plants,"1930778347",en,NY,d505f5d4-bb0a-45ef-944a-118c4a673f60,PhysicalObject,"408808",F. C. Hoehne,NY,NA,NA,F. C. Hoehne,Inga bollandii Sprague & Sandwith,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,Praia Grande,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=624978,21 Mar 1932,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"81",Praia Grande,sheet,"81",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,"14156.57","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), MaNIS Georef. Calculator",NA,NA,2016-03-17,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PRAIA GRANDE,"3541000"
