X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,elevation,references,created,associatedSequences,higherClassification,taxonID,elevationAccuracy,occurrenceRemarks,gadm,otherCatalogNumbers,fieldNotes,continent,habitat,dynamicProperties,http...unknown.org.recordId,county,rights,startDayOfYear,http...unknown.org.recordEnteredBy,collectionID,reproductiveCondition,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,verbatimEventDate,institutionID,endDayOfYear,preparations,higherGeography,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,georeferencedBy,georeferenceVerificationStatus,typeStatus,eventRemarks,taxonRemarks,previousIdentifications,typifiedName,organismID,locationID,datasetID,recordedByIDs.type,recordedByIDs.value,informationWithheld,verbatimElevation,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,identificationQualifier,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.92,-24.18,"2304436412",Myrceugenia kleinii D.Legrand & Kausel,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:22:47Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"3185748","6","7707728","220","690","5014","3185514","3185748","3185748",Myrceugenia kleinii D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia kleinii,Myrceugenia,kleinii,SPECIES,ACCEPTED,VU,NA,NA,"2012","6","1",2012-06-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:22:47Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718168,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,NA,"2304436412",NA,NA,MG718168,NA,NA,R.A.F. Lima,NA,NA,NA,Myrceugenia kleinii D.Legrand & Kausel,"400",http://www.ebi.ac.uk/ena/data/view/MG718168,2018-10-04,MG718168,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Myrtales;Myrtaceae;Myrtoideae;Myrteae;Eugenia group;Myrceugenia","1130224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-47.92,-24.18,"2306837355",Myrceugenia kleinii D.Legrand & Kausel,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:22:56Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"3185748","6","7707728","220","690","5014","3185514","3185748","3185748",Myrceugenia kleinii D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia kleinii,Myrceugenia,kleinii,SPECIES,ACCEPTED,VU,NA,NA,"2012","6","1",2012-06-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:22:56Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718711,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,NA,"2306837355",NA,NA,MG718711,NA,NA,R.A.F. Lima,NA,NA,NA,Myrceugenia kleinii D.Legrand & Kausel,"400",http://www.ebi.ac.uk/ena/data/view/MG718711,2018-10-04,MG718711,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Myrtales;Myrtaceae;Myrtoideae;Myrteae;Eugenia group;Myrceugenia","1130224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
