X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,gadm,fieldNotes,institutionKey,dynamicProperties,county,modified,collectionKey,language,ownerInstitutionCode,elevationAccuracy,continent,habitat,verbatimEventDate,institutionID,taxonID,datasetID,identificationID,individualCount,preparations,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,coordinateUncertaintyInMeters,references,verbatimElevation,georeferenceProtocol,endDayOfYear,startDayOfYear,georeferenceSources,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,typeStatus,georeferencedDate,identificationRemarks,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-45.866667,-23.633333,"1234544157",Peperomia clivicola Yunck.,-23.633333,-45.866667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4184398","6","7707728","220","404","6678","3086367","4184398","4184398",Peperomia clivicola Yunck.,Plantae,Tracheophyta,Piperales,Piperaceae,Peperomia,Peperomia clivicola,Peperomia,clivicola,SPECIES,ACCEPTED,NA,"920",São Paulo,"1984","5","10",1984-05-10T00:00:00Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:163139,"2404",Estação Biológica de Boracéia,Biritiba-Mirim,SPF - Herbário da Universidade de São Paulo,"1234544157",SPF,BRA:USP:SPF:163139,Collection,"163139","Custódio-Filho, A",NA,USP,"23°38' - 23°39'S, 45°52' - 45°53'W.","Simão-Bianchini, R",Peperomia clivicola Yunck.,NA,NA,NA,NA,NA,2019-11-13T14:28:17Z,NA,pt,Universidade de São Paulo,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-46.5300997857525,-23.6638656934919,"1928656901",Peperomia clivicola Yunck.,-23.6638656934919,-46.5300997857525,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:11Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4184398","6","7707728","220","404","6678","3086367","4184398","4184398",Peperomia clivicola Yunck.,Plantae,Tracheophyta,Piperales,Piperaceae,Peperomia,Peperomia clivicola,Peperomia,clivicola,SPECIES,ACCEPTED,NA,NA,São Paulo,"1934","9","12",1934-09-12T00:00:00Z,2021-03-30T13:07:11Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,3ecdc934-e27e-403a-8e98-1b9da826a0bf,s.n.,"Alto da Serra, Estacao Biologica",NA,Vascular plants,"1928656901",NY,3ecdc934-e27e-403a-8e98-1b9da826a0bf,PhysicalObject,"558909",F. C. Hoehne,NA,NY,NA,NA,Peperomia clivicola Yunck.,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Santo André,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,SOUTH_AMERICA,NA,12 Sep 1934,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,sheet,NA,NA,ICN,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"27258",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238620,NA,Other source,"25","25",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
