X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,institutionKey,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,continent,preparations,elevation,otherCatalogNumbers,fieldNotes,elevationAccuracy,individualCount,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,references,verbatimEventDate,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,http...unknown.org.recordId,rights,verbatimElevation,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,datasetID,identificationID,georeferencedDate,typeStatus,islandGroup,organismID,locationID,accessRights,dynamicProperties,typifiedName,locationRemarks,http...unknown.org.recordEnteredBy,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.033217,-22.8883,"2983543416",Salvia camposportoi Brade,"gass84,txmatfuz,colmafu,inmano",a776a61d-f01e-4a8e-8fb0-c69d08795118,56f3bf17-6cf6-4d18-ac42-c5e16dae24c7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-19T13:11:04Z,2021-04-19T13:11:09Z,"29",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3882557","6","7707728","220","408","2497","2926981","7306817","7306817",Salvia arenaria A.St.-Hil. ex Benth.,Plantae,Tracheophyta,Lamiales,Lamiaceae,Salvia,Salvia arenaria,Salvia,camposportoi,SPECIES,SYNONYM,2016-04-09T00:00:00Z,Minas Gerais,"2016","4","9",2016-04-09T00:00:00Z,2021-04-12T13:07:58Z,2021-04-19T13:11:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,c91103dd-90f9-413f-83c4-dfa52b06bb5b,FALSE,Magnoliopsida,BR,none,none,Brazil,"SHPR - Herbário da Universidade Tecnológica Federal do Paraná (UTFPR), campus Santa Helena",BRA:UTFPR-SL:SHPR:1207,"21",Top of the Platô mountain.,Camanducaia,"SHPR - Herbário da Universidade Tecnológica Federal do Paraná (UTFPR), campus Santa Helena","2983543416",pt,SHPR,BRA:UTFPR-SL:SHPR:1207,Collection,"1207","Ribeiro, H.L. | L.F.R. Ribeiro | A. Xavier",UTFPR-SL,Universidade Tecnológica Federal do Paraná,"Shrub, 2 m high. Living in the border of the trail, open field with rocks na a little organic matter. Flowers purple to blue.",R.A. Richard,Salvia camposportoi Brade,-22.8883,-46.033217,WGS84,SOUTH_AMERICA,exsicata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,SÃO JOSÉ DOS CAMPOS,"3549904"
-46.033217,-22.8883,"2521047896",Salvia camposportoi Brade,"gass84,txmatfuz,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3882557","6","7707728","220","408","2497","2926981","7306817","7306817",Salvia arenaria A.St.-Hil. ex Benth.,Plantae,Tracheophyta,Lamiales,Lamiaceae,Salvia,Salvia arenaria,Salvia,camposportoi,SPECIES,SYNONYM,NA,Minas Gerais,NA,NA,NA,NA,2020-06-15T18:30:48Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:74465,NA,District of Monte Verde,Camanducaia,HRCB - Herbário Rioclarense,"2521047896",pt,HRCB,BRA:UNESP-RC:HRCB:74465,Collection,"74465",Ribeiro,Universidade Estadual Paulista,Universidade Estadual Paulista,NA,Henrique Lauand Ribeiro,Salvia camposportoi Brade,-22.8883,-46.033217,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,SÃO JOSÉ DOS CAMPOS,"3549904"
