X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,collectionKey,institutionKey,gadm,dynamicProperties,county,otherCatalogNumbers,fieldNotes,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,verbatimEventDate,datasetID,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,references,habitat,preparations,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,identificationID,http...unknown.org.recordId,rights,coordinateUncertaintyInMeters,fieldNumber,verbatimElevation,verbatimLocality,previousIdentifications,georeferenceRemarks,georeferenceSources,georeferenceProtocol,typeStatus,disposition,accessRights,reproductiveCondition,organismID,locationID,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.922444,-23.60125,"1090162503",Neocabreria malachophylla (Klatt) R.King & H.Rob.,-23.60125,-46.922444,"gass84,colmafu,inmano",df761c30-988d-4ff8-b7d4-b24ff51c0c8d,a22bfc81-4a56-411f-9a83-860e28e22374,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:06:58Z,2021-04-08T12:07:04Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3142699","6","7707728","220","414","3065","3117100","3142699","3142699",Neocabreria malachophylla (Klatt) R.King & H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Neocabreria,Neocabreria malachophylla,Neocabreria,malachophylla,SPECIES,ACCEPTED,2012-01-01T00:00:00Z,"820","0",São Paulo,"2011","11","26",2011-11-26T00:00:00Z,2014-04-04T21:26:37Z,2021-04-08T12:07:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IRAI - Herbário do Parque da Ciência Newton Freire Maia,BRA:PNFM:IRAI:6842,"799",Próximo à linha ferrea,Cotia,IRAI - Herbário do Parque da Ciência Newton Freire Maia,"1090162503",pt,IRAI,BRA:PNFM:IRAI:6842,Collection,"6842","Lozano, E.D.",PNFM,Parque da Ciência Newton Freire Maia,"Arbusto escandente, 3 m, capítulos alvos, borda de fragmento. Floresta Ombrófila Densa","Barbosa, E.",Neocabreria malachophylla (Klatt) R.King & H.Rob.,NA,d77c4235-0e76-4089-ad1e-350046d4b32c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,COTIA,"3513009"
-46.9255,-23.550583,"1090163030",Neocabreria malachophylla (Klatt) R.King & H.Rob.,-23.550583,-46.9255,"gass84,colmafu,inmano",df761c30-988d-4ff8-b7d4-b24ff51c0c8d,a22bfc81-4a56-411f-9a83-860e28e22374,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:06:58Z,2021-04-08T12:07:03Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3142699","6","7707728","220","414","3065","3117100","3142699","3142699",Neocabreria malachophylla (Klatt) R.King & H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Neocabreria,Neocabreria malachophylla,Neocabreria,malachophylla,SPECIES,ACCEPTED,2012-01-01T00:00:00Z,"750","0",São Paulo,"2011","11","26",2011-11-26T00:00:00Z,2014-04-04T21:26:37Z,2021-04-08T12:07:03Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IRAI - Herbário do Parque da Ciência Newton Freire Maia,BRA:PNFM:IRAI:7368,"799",Próximo a linha férrea,Itapevi,IRAI - Herbário do Parque da Ciência Newton Freire Maia,"1090163030",pt,IRAI,BRA:PNFM:IRAI:7368,Collection,"7368","Lozano, E.D.",PNFM,Parque da Ciência Newton Freire Maia,"Arbusto, escandente, 3 m, capítulos alvos, borda de fragmento. Floresta Ombrófila Densa","Barbosa, E.",Neocabreria malachophylla (Klatt) R.King & H.Rob.,NA,d77c4235-0e76-4089-ad1e-350046d4b32c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,ITAPEVI,"3522505"
