X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,identifiedBy,infraspecificEpithet,gadm,otherCatalogNumbers,fieldNotes,individualCount,institutionKey,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,fieldNumber,habitat,eventRemarks,higherClassification,higherGeography,georeferenceProtocol,identificationQualifier,references,verbatimEventDate,institutionID,endDayOfYear,preparations,startDayOfYear,georeferenceSources,identificationRemarks,verbatimElevation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,coordinateUncertaintyInMeters,verbatimCoordinateSystem,taxonRemarks,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,previousIdentifications,informationWithheld,typeStatus,organismID,locationID,datasetID,accessRights,recordedByIDs.type,recordedByIDs.value,identificationID,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,locationRemarks,iucnRedListCategory,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,vernacularName,http...rs.tdwg.org.dwc.terms.organismQuantityType,georeferencedBy,georeferenceVerificationStatus,verbatimSRS,georeferenceRemarks,disposition,samplingProtocol,dataGeneralizations,taxonConceptID,dynamicProperties,island,organismQuantity,verbatimTaxonRank,lifeStage,establishmentMeans,eventTime,reproductiveCondition,waterBody,associatedTaxa,materialSampleID,projectId,programmeAcronym,islandGroup,organismName,samplingEffort,locationAccordingTo,nameAccordingTo,rights,gadm.level0.gid,gadm.level0.name,http...unknown.org.recordId,depth,depthAccuracy,namePublishedInYear,acceptedNameUsage,parentNameUsage,organismRemarks,eventID,associatedSequences,higherGeographyID,coordinatePrecision,footprintWKT,namePublishedIn,identificationVerificationStatus,associatedReferences,http...unknown.org.recordEnteredBy,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,parentNameUsageID,acceptedNameUsageID,created,nameAccordingToID,sex,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,source,identificationReferences,originalNameUsage,verbatimDepth,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-45.866667,-23.633333,"1090801448",Psychotria sessilis Vell.,-23.633333,-45.866667,"gass84,incomis,diffown",09010edb-5e55-4dc0-8a97-a26a3bb89e85,9610290b-e0ea-439b-b726-ba11bcecfb86,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:46Z,2021-04-08T12:23:25Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8322878","6","7707728","220","412","8798","2910457","2910869","2910869",Rudgea sessilis (Vell.) Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea sessilis,Psychotria,sessilis,SPECIES,SYNONYM,1996-01-01T00:00:00Z,"920","30",NA,São Paulo,"1983","12","10",1983-12-10T00:00:00Z,2019-08-08T13:00:28Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUFU - Herbarium Uberlandense,BRA:UFU:HUFU:35480,"2070",Estação Biológica de Boracéia,Biritiba Mirim,HUFU - Herbarium Uberlandense,"1090801448",pt,HUFU,BRA:UFU:HUFU:35480,Collection,"35480","Custodio-Filho, A.",UFU,Universidade Federal de Uberlândia,"Arbusto, ca. 6 m. Flores brancas e botões amarelos.",Psychotria sessilis Vell.,"Zappi, D.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"1090801485",Psychotria sessilis Vell.,-23.633333,-45.866667,"gass84,incomis,diffown",09010edb-5e55-4dc0-8a97-a26a3bb89e85,9610290b-e0ea-439b-b726-ba11bcecfb86,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:46Z,2021-04-08T12:23:25Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8322878","6","7707728","220","412","8798","2910457","2910869","2910869",Rudgea sessilis (Vell.) Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea sessilis,Psychotria,sessilis,SPECIES,SYNONYM,1996-01-01T00:00:00Z,"920","30",NA,São Paulo,"1983","12","28",1983-12-28T00:00:00Z,2019-08-08T13:00:28Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUFU - Herbarium Uberlandense,BRA:UFU:HUFU:35482,"2084",Estação Biológica de Boracéia,Biritiba Mirim,HUFU - Herbarium Uberlandense,"1090801485",pt,HUFU,BRA:UFU:HUFU:35482,Collection,"35482","Custodio-Filho, A.",UFU,Universidade Federal de Uberlândia,"Árvore, ca. 6 m. Flores amarelas, estigma branco.",Psychotria sessilis Vell.,"Zappi, D.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
