X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,institutionKey,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,gadm,county,http...unknown.org.recordId,taxonID,rights,http...unknown.org.recordEnteredBy,higherClassification,individualCount,nomenclaturalStatus,bibliographicCitation,fieldNotes,fieldNumber,otherCatalogNumbers,lifeStage,eventID,higherGeography,locationID,datasetID,samplingProtocol,habitat,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,locationRemarks,coordinateUncertaintyInMeters,reproductiveCondition,georeferencedDate,georeferencedBy,verbatimLocality,previousIdentifications,georeferenceSources,associatedTaxa,eventRemarks,infraspecificEpithet,dynamicProperties,organismID,accessRights,island,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferenceProtocol,informationWithheld,identificationQualifier,typeStatus,disposition,identificationRemarks,coordinatePrecision,georeferenceRemarks,identificationID,taxonRemarks,typifiedName,recordedByIDs.type,recordedByIDs.value,higherGeographyID,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.312972,-23.775639,"3013437715",Hymenophyllum elegans Spreng.,-23.775639,-46.312972,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:29Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7315544","6","7707728","7228684","7228685","2372","2651287","7315544","7315544",Hymenophyllum elegans Spreng.,Plantae,Tracheophyta,Hymenophyllales,Hymenophyllaceae,Hymenophyllum,Hymenophyllum elegans,Hymenophyllum,elegans,SPECIES,ACCEPTED,2018-01-01T00:00:00Z,"780","0",São Paulo,"2018","6","1",2018-06-01T00:00:00Z,2020-12-21T19:29:30Z,2021-04-08T12:46:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,d3b42067-b567-4d47-a136-bb5d52ed32fc,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,BRA:MBM:MBM:429667,"1215","Reserva Biológica Alto da Serra de Paranapiacaba, trilha 9",Santo André,MBM - Herbário do Museu Botânico Municipal,"3013437715",pt,MBM,BRA:MBM:MBM:429667,Collection,"429667","Canestraro, B.K.; Lozano, E.D.; Lozano, E.D.",MBM,Museu Botânico Municipal de Curitiba,"Epífita em Cyathea, interior de floresta, beira da trilha, ciófita.; Floresta Ombrófila Densa.","Canestraro, B.K.",Hymenophyllum elegans Spreng.,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-47.916667,-24.166667,"1303582874",Hymenophyllum elegans Spreng.,-24.166667,-47.916667,"gass84,ambinst,colmafu",330d773a-abe3-4234-b423-129dc4d00963,303e2432-448c-41ec-be2b-020a25c7adc4,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:12:20Z,2021-04-08T12:12:58Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7315544","6","7707728","7228684","7228685","2372","2651287","7315544","7315544",Hymenophyllum elegans Spreng.,Plantae,Tracheophyta,Hymenophyllales,Hymenophyllaceae,Hymenophyllum,Hymenophyllum elegans,Hymenophyllum,elegans,SPECIES,ACCEPTED,2017-02-01T00:00:00Z,NA,NA,São Paulo,"2002","9","27",2002-09-27T00:00:00Z,2019-11-21T17:52:47Z,2021-04-08T12:12:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,0674bb79-2a22-4fe7-b657-913540e2c0ba,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,CESJ - Herbário Leopoldo Krieger,BRA:UFJF:CESJ:67893,"684","Parque Estadual Carlos Botelho, Núcleo Sete Barras.",Sete Barras,CESJ - Herbário Leopoldo Krieger,"1303582874",pt,CESJ,BRA:UFJF:CESJ:67893,Collection,"67893","T.B. Breier; V.A.O. Dittrich",Universidade Federal de Juiz de Fora,Universidade Federal de Juiz de Fora,Epífita a 1-2 m.,F. Gonzatti,Hymenophyllum elegans Spreng.,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-47.916667,-24.2,"1802855337",Hymenophyllum elegans Spreng.,-24.2,-47.916667,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:41Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7315544","6","7707728","7228684","7228685","2372","2651287","7315544","7315544",Hymenophyllum elegans Spreng.,Plantae,Tracheophyta,Hymenophyllales,Hymenophyllaceae,Hymenophyllum,Hymenophyllum elegans,Hymenophyllum,elegans,SPECIES,ACCEPTED,2002-10-01T00:00:00Z,"120","0",São Paulo,"2002","9","27",2002-09-27T00:00:00Z,2019-11-07T14:17:19Z,2021-04-08T12:11:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:75691,"1210","Parque Estadual Carlos Botelho, Núcleo de Sete Barras. Floresta Ombrófila Densa.",Sete Barras,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802855337",pt,BHCB-SL,BRA:UFMG:BHCB-SL:75691,Collection,"75691","Dittrich, VAO; Breier, TB",NA,NA,"Holoepífito preferencial a aproximadamente 1,2m de altura na orla da Floresta Ombrófila Densa, próxima a rio.","Dittrich, VAO",Hymenophyllum elegans Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-45.209889,-23.432556,"1802853465",Hymenophyllum elegans Spreng.,-23.432556,-45.209889,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:43Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7315544","6","7707728","7228684","7228685","2372","2651287","7315544","7315544",Hymenophyllum elegans Spreng.,Plantae,Tracheophyta,Hymenophyllales,Hymenophyllaceae,Hymenophyllum,Hymenophyllum elegans,Hymenophyllum,elegans,SPECIES,ACCEPTED,2001-10-01T00:00:00Z,"800","0",São Paulo,"2001","8","10",2001-08-10T00:00:00Z,2019-11-07T14:17:19Z,2021-04-08T12:11:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:62100,"7431","Parque Estadual da Serra do Mar, Núcleo de Santa Virgínia, Base de Vargem Grande. Trilha para a Cachoeira da Boneca, Ribeirão Grande.",São Luiz do Paraitinga,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802853465",pt,BHCB-SL,BRA:UFMG:BHCB-SL:62100,Collection,"62100","Salino, A; Dittrich, VAO; Morais, PO; Meinberg, AC",NA,NA,NA,"Salino, A",Hymenophyllum elegans Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,NATIVIDADE DA SERRA,"3532306"
-46.32,-23.78,"814362326",Hymenophyllum elegans Spreng.,-23.78,-46.32,"gass84,colmano,inmafu",f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7,b6f05cf0-43ce-11d9-8439-b8a03c50a862,6061a4a2-f762-11e1-a439-00145eb45e9a,AR,DWC_ARCHIVE,2021-03-28T08:44:27Z,2021-03-30T13:15:50Z,"128",b6f05cf0-43ce-11d9-8439-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7315544","6","7707728","7228684","7228685","2372","2651287","7315544","7315544",Hymenophyllum elegans Spreng.,Plantae,Tracheophyta,Hymenophyllales,Hymenophyllaceae,Hymenophyllum,Hymenophyllum elegans,Hymenophyllum,elegans,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,2021-03-30T13:15:50Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,NA,"814362326",NA,"Alto da Serra, selva Estación Biológica",NA,NA,"814362326",NA,HERB,NA,NA,"442014","Burkart, A.",SI,NA,NA,"Morton, C. V.",Hymenophyllum elegans Spreng.,NA,90771a5f-afbb-4d61-9b25-09a0ff3bc3d7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
