X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,occurrenceRemarks,continent,gadm,otherCatalogNumbers,fieldNotes,institutionKey,higherGeography,georeferenceProtocol,higherClassification,identificationQualifier,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,collectionID,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,accessRights,coordinateUncertaintyInMeters,verbatimElevation,georeferenceSources,rights,georeferencedDate,habitat,recordedByIDs.type,recordedByIDs.value,informationWithheld,typeStatus,organismID,locationID,datasetID,verbatimCoordinateSystem,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,taxonRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,typifiedName,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.733333,-23.983333,"1089071545",Posoqueria acutifolia Mart.,-23.983333,-46.733333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2893944","6","7707728","220","412","8798","2893876","2893944","2893944",Posoqueria acutifolia Mart.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Posoqueria,Posoqueria acutifolia,Posoqueria,acutifolia,SPECIES,ACCEPTED,2004-03-01T00:00:00Z,"800","0",São Paulo,"2001","4","11",2001-04-11T00:00:00Z,2021-03-01T19:39:48Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:125699,"99","Parque Estadual da Sera do Mar, Núcleo Curucutu. Trilha do campo.",São Paulo,UEC - Herbário da Universidade Estadual de Campinas,"1089071545",pt,UEC,BRA:UNICAMP:UEC:125699,Collection,"125699","Meireles, LD; Gonçalves, APS; Soares Júnior, FJ; Meneghetti, GIP; et al.",UNICAMP,Universidade Estadual de Campinas,"Macias, L",Posoqueria acutifolia Mart.,"Árvore, 10 m alt. Frutos verdes. Interior de mata.; Floresta ribeirinha altomontana com campo adjacente.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-45.95,-23.65,"1090567325",Posoqueria acutifolia Mart.,-23.65,-45.95,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2893944","6","7707728","220","412","8798","2893876","2893944","2893944",Posoqueria acutifolia Mart.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Posoqueria,Posoqueria acutifolia,Posoqueria,acutifolia,SPECIES,ACCEPTED,2001-04-16T00:00:00Z,NA,NA,São Paulo,"2000","4","24",2000-04-24T00:00:00Z,2020-02-20T17:37:38Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:40415,"3675",Estrada Usaca em torno da represa Casa Grande da Sabesp,Biritiba-Mirim,IAC - Herbário do Instituto Agronômico de Campinas,"1090567325",pt,IAC,BRA:IAC:IAC:40415,Collection,"40415","A.A. Oliveira; A.J. Passold; L. Nogueira & B.C. Matteo et al.",IAC,Instituto Agronômico de Campinas,S.L. Jung-Mendaçolli,Posoqueria acutifolia Mart.,"Coordenadas do material: 23°39#?#S 45°57#?#W. Entretanto, é indicado que a coleta teria sido em Mogi das Cruzes/SP",NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,BIRITIBA MIRIM,"3506607"
-46.691667,-23.851667,"1143435526",Posoqueria acutifolia Mart.,-23.851667,-46.691667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2893944","6","7707728","220","412","8798","2893876","2893944","2893944",Posoqueria acutifolia Mart.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Posoqueria,Posoqueria acutifolia,Posoqueria,acutifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1996","5","15",1996-05-15T00:00:00Z,2021-03-01T19:39:48Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:134425,"873","palheiros, mata ao redor da represa billings",São Paulo,UEC - Herbário da Universidade Estadual de Campinas,"1143435526",pt,UEC,BRA:UNICAMP:UEC:134425,Collection,"134425","Garcia, RJF; et al.",UNICAMP,Universidade Estadual de Campinas,NA,Posoqueria acutifolia Mart.,"árvore 10m, frutos verdes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.691667,-23.851667,"2452876918",Posoqueria acutifolia Mart.,-23.851667,-46.691667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2893944","6","7707728","220","412","8798","2893876","2893944","2893944",Posoqueria acutifolia Mart.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Posoqueria,Posoqueria acutifolia,Posoqueria,acutifolia,SPECIES,ACCEPTED,2004-02-01T00:00:00Z,NA,NA,São Paulo,"1996","5","15",1996-05-15T00:00:00Z,2019-11-21T13:18:14Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:295636,"873","Distrito Parelheiros, matas ao redor da Represa Billings",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452876918",pt,SP,BRA:IBT:SP:295636,Collection,"295636","Garcia, RJF; et al.",Instituto de Botânica,Instituto de Botânica,"Kinoshita, LS",Posoqueria acutifolia Mart.,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.733611,-23.987778,"2452881683",Posoqueria acutifolia Mart.,-23.987778,-46.733611,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2893944","6","7707728","220","412","8798","2893876","2893944","2893944",Posoqueria acutifolia Mart.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Posoqueria,Posoqueria acutifolia,Posoqueria,acutifolia,SPECIES,ACCEPTED,2004-02-01T00:00:00Z,NA,NA,São Paulo,"1996","12","19",1996-12-19T00:00:00Z,2019-11-21T13:18:14Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:305994,"972","Parque Estadual da Serra do Mar, Núcleo Curucutu, trilha para rio Embu-Guaçu",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452881683",pt,SP,BRA:IBT:SP:305994,Collection,"305994","Garcia, RJF; et al.",Instituto de Botânica,Instituto de Botânica,"Kinoshita, LS",Posoqueria acutifolia Mart.,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-45.866667,-23.633333,"2452821858",Posoqueria acutifolia Mart.,-23.633333,-45.866667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2893944","6","7707728","220","412","8798","2893876","2893944","2893944",Posoqueria acutifolia Mart.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Posoqueria,Posoqueria acutifolia,Posoqueria,acutifolia,SPECIES,ACCEPTED,1996-04-26T00:00:00Z,"920","30",São Paulo,"1983","11","14",1983-11-14T00:00:00Z,2019-11-21T13:18:12Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:195710,"1870",Estação Biológica de Boracéia,Biritiba-Mirim,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452821858",pt,SP,BRA:IBT:SP:195710,Collection,"195710","Custodio Filho, A",Instituto de Botânica,Instituto de Botânica,"Gomes, M",Posoqueria acutifolia Mart.,"Árvore 6 m, frutos",NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"2452819994",Posoqueria acutifolia Mart.,-23.633333,-45.866667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2893944","6","7707728","220","412","8798","2893876","2893944","2893944",Posoqueria acutifolia Mart.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Posoqueria,Posoqueria acutifolia,Posoqueria,acutifolia,SPECIES,ACCEPTED,2001-08-01T00:00:00Z,"920","30",São Paulo,"1983","12","29",1983-12-29T00:00:00Z,2019-11-21T13:18:12Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:195717,"2149",Estação Biológica de Boracéia,Biritiba-Mirim,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452819994",pt,SP,BRA:IBT:SP:195717,Collection,"195717","Custodio Filho, A",Instituto de Botânica,Instituto de Botânica,"Macias, L",Posoqueria acutifolia Mart.,"Árvore 6 m, flores brancas",NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-46.3,-23.75,"1928860844",Posoqueria acutifolia Mart.,-23.75,-46.3,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:30Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2893944","6","7707728","220","412","8798","2893876","2893944","2893944",Posoqueria acutifolia Mart.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Posoqueria,Posoqueria acutifolia,Posoqueria,acutifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1980","11","27",1980-11-27T00:00:00Z,NA,2021-03-30T13:06:30Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,4d3b89b6-da27-4675-8218-387c687ef2ef,"3974",Reserva Biológica do alto da serra Paranapiacaba,NA,Vascular plants,"1928860844",en,NY,4d3b89b6-da27-4675-8218-387c687ef2ef,PhysicalObject,"02728938",N. A. Rosa,NY,NA,NA,Posoqueria acutifolia Mart.,NA,SOUTH_AMERICA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Other collections,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3020892,27 Nov 1980,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"33",San André,sheet,"33",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,From another label,NA,2016-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MOGI DAS CRUZES,"3530607"
-46.6361,-23.5475,"1090560616",Posoqueria acutifolia Mart.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2893944","6","7707728","220","412","8798","2893876","2893944","2893944",Posoqueria acutifolia Mart.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Posoqueria,Posoqueria acutifolia,Posoqueria,acutifolia,SPECIES,ACCEPTED,1946-01-07T00:00:00Z,NA,NA,São Paulo,"1946","1","7",1946-01-07T00:00:00Z,2019-06-24T11:11:53Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33162,"3392",Jardim Botânico,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090560616",pt,IAC,BRA:IAC:IAC:33162,Collection,"33162",M. Kuhlmann,IAC,Instituto Agronômico de Campinas,M. Kuhlmann,Posoqueria acutifolia Mart.,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6361,-23.5475,"1090560563",Posoqueria acutifolia Mart.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2893944","6","7707728","220","412","8798","2893876","2893944","2893944",Posoqueria acutifolia Mart.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Posoqueria,Posoqueria acutifolia,Posoqueria,acutifolia,SPECIES,ACCEPTED,1931-09-30T00:00:00Z,NA,NA,São Paulo,"1931","9","30",1931-09-30T00:00:00Z,2019-06-24T11:11:53Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33145,s/nº,Parque do Estado,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090560563",pt,IAC,BRA:IAC:IAC:33145,Collection,"33145",F.C. Hoehne,IAC,Instituto Agronômico de Campinas,P.C. Standley,Posoqueria acutifolia Mart.,exsicata do primeira secção Botânica e agronomica do inst. biologico,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.618358,-23.646109,"1928322030",Posoqueria acutifolia Mart.,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:07Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2893944","6","7707728","220","412","8798","2893876","2893944","2893944",Posoqueria acutifolia Mart.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Posoqueria,Posoqueria acutifolia,Posoqueria,acutifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1931","9","30",1931-09-30T00:00:00Z,NA,2021-03-30T13:07:07Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,271841e5-ac68-4f64-b0be-25bad551d85d,"28305","Jardim Botanico, Sao Paulo",NA,Vascular plants,"1928322030",en,NY,271841e5-ac68-4f64-b0be-25bad551d85d,PhysicalObject,"02728936",F. C. Hoehne,NY,NA,NA,Posoqueria acutifolia Mart.,NA,SOUTH_AMERICA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3020889,30 Sep 1931,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"27",NA,sheet,"27",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,"1336.57",NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,2016-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.618358,-23.646109,"1930306454",Posoqueria acutifolia Mart.,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:49Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2893944","6","7707728","220","412","8798","2893876","2893944","2893944",Posoqueria acutifolia Mart.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Posoqueria,Posoqueria acutifolia,Posoqueria,acutifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1931","9","30",1931-09-30T00:00:00Z,NA,2021-03-30T13:06:49Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,b37d59c2-0dda-420e-9dbd-93ba2a361577,"28305","Jardim Botanico, Sao Paulo",NA,Vascular plants,"1930306454",en,NY,b37d59c2-0dda-420e-9dbd-93ba2a361577,PhysicalObject,"02728935",F. C. Hoehne,NY,NA,NA,Posoqueria acutifolia Mart.,NA,SOUTH_AMERICA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3020887,30 Sep 1931,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"27",NA,sheet,"27",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,"1336.57",NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,2016-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
