X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,institutionKey,geodeticDatum,otherCatalogNumbers,continent,habitat,verbatimEventDate,higherGeography,institutionID,nomenclaturalCode,county,startDayOfYear,higherClassification,collectionID,verbatimElevation,fieldNotes,dynamicProperties,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,references,endDayOfYear,preparations,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,georeferenceProtocol,eventRemarks,infraspecificEpithet,accessRights,verbatimCoordinateSystem,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,coordinateUncertaintyInMeters,georeferencedDate,organismID,locationID,datasetID,identificationRemarks,previousIdentifications,identificationID,locationRemarks,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,identificationQualifier,projectId,acceptedNameUsage,georeferenceRemarks,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.696806,-23.353944,"3013427640",Microlicia isophylla DC.,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:27Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,2018-01-01T00:00:00Z,NA,NA,São Paulo,"2018","8","22",2018-08-22T00:00:00Z,2020-12-21T19:34:55Z,2021-04-08T12:46:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,d3b42067-b567-4d47-a136-bb5d52ed32fc,FALSE,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,BRA:MBM:MBM:428302,"4256","Parque Estadual do Juquery, trilha para o Morro Ovo da Pata",Franco da Rocha,MBM - Herbário do Museu Botânico Municipal,"3013427640",pt,MBM,BRA:MBM:MBM:428302,Collection,"428302","Lozano, E.D.; Fernandes, U.G.; Souza-Buturi, F.O.; Ribeiro, W.; Fernandes, U.G.; Souza-Buturi, F.O.; Ribeiro, W.",MBM,Museu Botânico Municipal de Curitiba,"Arbusto, 90 cm, flores lilases, em campo sujo.; Campo Cerrado.","Lozano, E.D.",Microlicia isophylla DC.,-23.353944,-46.696806,NA,WGS84,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,FRANCO DA ROCHA,"3516408"
-45.95,-23.266667,"1086915749",Microlicia isophylla DC.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,2013-12-04T00:00:00Z,NA,NA,Sp,"2013","1","13",2013-01-13T00:00:00Z,2021-03-04T18:45:06Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:47546,"85",PEMCJ,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1086915749",pt,SPSF,BRA:IF:SPSF:47546,Collection,"47546",T.E.Barreto,IF,Instituto Florestal,"COLETA: Erva com flores cor rosa maravilha.; GEOGRAFIA: Campo de altitude;",J.B.Baitello,Microlicia isophylla DC.,-23.266667,-45.95,NA,WGS84,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JACAREÍ,"3524402"
-45.986894,-23.243128,"1077598731",Microlicia isophylla DC.,"gass84,colmafu,inmano",a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d,81114709-2a6c-4e0b-908b-cb207a8708c2,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:15:45Z,2021-04-08T12:16:30Z,"259",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,1991-08-01T00:00:00Z,NA,NA,São Paulo,"1975","4","23",1975-04-23T00:00:00Z,2021-01-26T16:56:26Z,2021-04-08T12:16:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,1ed2d5f8-be22-4979-87f1-9f9c0e60ba71,FALSE,Magnoliopsida,BR,none,none,Brazil,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas,BRA:IMA:MAC:23571,"15887",Parque Estadual.,Campos do Jordão,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas,"1077598731",pt,MAC,BRA:IMA:MAC:23571,Collection,"23571",J.Mattos,IMA,Instituto do Meio Ambiente do Estado de Alagoas,"Touceira; Campo",E.Martins,Microlicia isophylla DC.,-23.243128,-45.986894,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JACAREÍ,"3524402"
