X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,recordNumber,locality,otherCatalogNumbers,occurrenceRemarks,decimalLatitude,decimalLongitude,elevation,geodeticDatum,fieldNotes,infraspecificEpithet,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,continent,institutionKey,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,elevationAccuracy,references,verbatimEventDate,nomenclaturalCode,county,preparations,collectionID,nomenclaturalStatus,taxonID,bibliographicCitation,eventRemarks,georeferenceVerificationStatus,rights,verbatimElevation,georeferenceProtocol,identificationQualifier,coordinateUncertaintyInMeters,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,organismID,locationID,datasetID,accessRights,verbatimLocality,recordedByIDs.type,recordedByIDs.value,informationWithheld,typeStatus,typifiedName,taxonRemarks,verbatimCoordinateSystem,dynamicProperties,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,locationRemarks,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,vernacularName,http...rs.tdwg.org.dwc.terms.organismQuantityType,georeferencedDate,georeferencedBy,verbatimSRS,georeferenceRemarks,previousIdentifications,disposition,samplingProtocol,dataGeneralizations,taxonConceptID,island,organismQuantity,verbatimTaxonRank,lifeStage,establishmentMeans,eventTime,reproductiveCondition,waterBody,associatedTaxa,materialSampleID,projectId,programmeAcronym,islandGroup,organismName,samplingEffort,locationAccordingTo,nameAccordingTo,identificationRemarks,gadm.level0.gid,gadm.level0.name,identificationID,http...unknown.org.recordId,depth,depthAccuracy,namePublishedInYear,acceptedNameUsage,parentNameUsage,organismRemarks,eventID,associatedSequences,higherGeographyID,coordinatePrecision,footprintWKT,namePublishedIn,identificationVerificationStatus,associatedReferences,http...unknown.org.recordEnteredBy,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,parentNameUsageID,acceptedNameUsageID,created,nameAccordingToID,sex,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,source,identificationReferences,originalNameUsage,verbatimDepth,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.32,-23.95,"912241700",Rudgea coronata subsp. coronata,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:52Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7067442","6","7707728","220","412","8798","2910457","2910796","7067442",Rudgea coronata subsp. coronata,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea coronata,Rudgea,coronata,SUBSPECIES,ACCEPTED,LC,NA,NA,"1826","11","3",1826-11-03T00:00:00Z,2014-11-10T12:30:44Z,2021-03-30T12:53:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,dceb8d52-094c-4c2c-8960-75e0097c6861,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,K000275168,NA,NA,"912241700",NA,Herbarium,http://specimens.kew.org/herbarium/K000275168,NA,K000275168,"Burchell, W.J.",K,NA,NA,Rudgea coronata subsp. coronata,"3271","Santos, Montserrat",NA,with K000275167,-23.95,-46.32,NA,WGS84,NA,coronata,NA,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,Forest,NA,NA,NA,NA,RUBIACEAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Type of lasiostylis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTOS,"3548500"
-46.32,-23.95,"912241713",Rudgea coronata subsp. coronata,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:52Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7067442","6","7707728","220","412","8798","2910457","2910796","7067442",Rudgea coronata subsp. coronata,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea coronata,Rudgea,coronata,SUBSPECIES,ACCEPTED,LC,NA,NA,NA,NA,NA,NA,2014-11-10T12:31:00Z,2021-03-30T12:53:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,K000275167,NA,NA,"912241713",NA,Herbarium,http://specimens.kew.org/herbarium/K000275167,NA,K000275167,"Burchell, W.J.",K,NA,"Zappi, D.",Rudgea coronata subsp. coronata,"3142","Santos, towards Cubatão",NA,with K000275168,-23.95,-46.32,NA,WGS84,NA,coronata,NA,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,NA,NA,RUBIACEAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LECTOTYPE,NA,"Lectotype; lectotype of L. lasiostylis (paper says holo in error)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTOS,"3548500"
