X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,institutionKey,infraspecificEpithet,otherCatalogNumbers,fieldNotes,identificationQualifier,dynamicProperties,county,georeferenceVerificationStatus,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferenceSources,individualCount,datasetID,higherGeography,accessRights,coordinateUncertaintyInMeters,identificationRemarks,georeferencedDate,georeferenceProtocol,http...unknown.org.recordId,taxonID,rights,higherClassification,typeStatus,nomenclaturalStatus,fieldNumber,bibliographicCitation,verbatimLocality,reproductiveCondition,identificationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,organismID,locationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,disposition,typifiedName,previousIdentifications,identificationReferences,eventRemarks,vernacularName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,http...unknown.org.recordEnteredBy,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.927972,-23.111861,"1090564785",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1999-02-26T00:00:00Z,NA,NA,NA,São Paulo,"1999","2","26",1999-02-26T00:00:00Z,2019-01-25T17:35:48Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:37815,"996","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090564785",pt,IAC,BRA:IAC:IAC:37815,Collection,"37815",S.L. Jung-Mendaçolli et al.,IAC,Instituto Agronômico de Campinas,NA,S.L. Jung-Mendaçolli,Ottonia propinqua Kunth,-23.111861,-46.927972,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JUNDIAÍ,"3525904"
-46.927972,-23.111861,"1090565135",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1999-07-29T00:00:00Z,NA,NA,NA,São Paulo,"1999","7","29",1999-07-29T00:00:00Z,2019-03-07T19:14:31Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:38211,"1040","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090565135",pt,IAC,BRA:IAC:IAC:38211,Collection,"38211","S.L. Jung-Mendaçolli; L.P. Cabral & J.P. Cabral",IAC,Instituto Agronômico de Campinas,NA,S.L. Jung-Mendaçolli et al.,Ottonia propinqua Kunth,-23.111861,-46.927972,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JUNDIAÍ,"3525904"
-46.927972,-23.111861,"1090564343",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1998-10-30T00:00:00Z,NA,NA,NA,São Paulo,"1998","10","30",1998-10-30T00:00:00Z,2019-06-24T11:11:30Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:37353,"907","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090564343",pt,IAC,BRA:IAC:IAC:37353,Collection,"37353",S.L. Jung-Mendaçolli & L.P. Cabral et al.,IAC,Instituto Agronômico de Campinas,NA,S.L. Jung-Mendaçolli et al.,Ottonia propinqua Kunth,-23.111861,-46.927972,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JUNDIAÍ,"3525904"
-46.927972,-23.111861,"1090564419",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1998-11-27T00:00:00Z,NA,NA,NA,São Paulo,"1998","11","27",1998-11-27T00:00:00Z,2019-01-25T17:35:48Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:37445,"932","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090564419",pt,IAC,BRA:IAC:IAC:37445,Collection,"37445",S.L. Jung-Mendaçolli,IAC,Instituto Agronômico de Campinas,NA,S.L. Jung-Mendaçolli,Ottonia propinqua Kunth,-23.111861,-46.927972,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JUNDIAÍ,"3525904"
-46.927972,-23.111861,"1090560436",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1997-11-26T00:00:00Z,NA,NA,NA,São Paulo,"1997","3","14",1997-03-14T00:00:00Z,2019-01-25T17:44:17Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:32962,"595","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090560436",pt,IAC,BRA:IAC:IAC:32962,Collection,"32962",S.L. Jung-Mendaçolli,IAC,Instituto Agronômico de Campinas,NA,S.L. Jung-Mendaçolli,Ottonia propinqua Kunth,-23.111861,-46.927972,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JUNDIAÍ,"3525904"
-46.928056,-23.111944,"1423915950",Ottonia propinqua Kunth,"cdround,gass84,preneglat,preneglon,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:34Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1997-11-26T00:00:00Z,"761",NA,NA,São Paulo,"1997","3","14",1997-03-14T00:00:00Z,NA,2021-04-06T14:39:34Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1140290,"595","IAC, Estação Experimental",Jundiaí,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423915950",NA,RB,urn:catalog:JBRJ:RB:1140290,Physical Object,RB01140290,S.L. Jung-Mendaçoli,JBRJ,NA,NA,S.L. Jung-Mendaçolli,Ottonia propinqua Kunth,-23.111944,-46.928056,WGS84,NA,NA,RB 653673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JUNDIAÍ,"3525904"
-46.927972,-23.111861,"1090562502",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1998-02-13T00:00:00Z,NA,NA,NA,São Paulo,"1997","10","24",1997-10-24T00:00:00Z,2019-01-25T17:44:17Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35294,"794","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090562502",pt,IAC,BRA:IAC:IAC:35294,Collection,"35294",S.L. Jung-Mendaçolli et al.,IAC,Instituto Agronômico de Campinas,NA,L.P. Cabral,Ottonia propinqua Kunth,-23.111861,-46.927972,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JUNDIAÍ,"3525904"
-46.8842,-23.1864,"1213516472",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1998-02-13T00:00:00Z,NA,NA,NA,São Paulo,"1997","10","24",1997-10-24T00:00:00Z,2019-01-25T17:44:17Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35274,"774","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1213516472",pt,IAC,BRA:IAC:IAC:35274,Collection,"35274",S.L. Jung-Mendaçolli,IAC,Instituto Agronômico de Campinas,NA,L.P. Cabral,Ottonia propinqua Kunth,-23.1864,-46.8842,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JUNDIAÍ,"3525904"
-47.478333,-23.317778,"1585191831",Piper corcovadensis (Miq.) C.DC.,"gass84,incomis,diffown",68c90cbc-e74b-4fb6-8ee4-6fa3bd247837,fe647d6c-1c4b-441b-b93b-d310d074b227,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:48Z,2021-04-08T12:09:04Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,1998-02-13T00:00:00Z,"761","0",NA,São Paulo,"1997","10","24",1997-10-24T00:00:00Z,2020-12-21T00:18:52Z,2021-04-08T12:09:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,VIC - Herbário da Universidade Federal de Viçosa,BRA:UFV:VIC:46726,"774","IAC, Estação Experimental.",Jundiaí,VIC - Herbário da Universidade Federal de Viçosa,"1585191831",pt,VIC,BRA:UFV:VIC:46726,Collection,"46726","Jung-Mendaçolli, S.L.",UFV,Universidade Federal de Viçosa,"Mata Mesófila. Arbusto ca. 1,6m altura; inflorescência branca.; Arbusto ca. 1,6m altura; inflorescência branca.; Mata Mesófila","Cabral, L.P.",Piper corcovadensis (Miq.) C.DC.,-23.317778,-47.478333,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,PORTO FELIZ,"3540606"
-46.8842,-23.1864,"1213516456",Ottonia propinqua Kunth,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8357737","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Ottonia,propinqua,SPECIES,SYNONYM,1997-11-26T00:00:00Z,NA,NA,NA,São Paulo,"1995","4","5",1995-04-05T00:00:00Z,2019-01-25T17:44:17Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:30282,"1415","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1213516456",pt,IAC,BRA:IAC:IAC:30282,Collection,"30282","S.L. Jung-Mendaçolli; C.A.F. Pinto-Maglio; S.C.P. Castro & P.R.P. Andrade",IAC,Instituto Agronômico de Campinas,NA,S.L. Jung-Mendaçolli,Ottonia propinqua Kunth,-23.1864,-46.8842,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JUNDIAÍ,"3525904"
-46.416667,-23,"1424065967",Piper corcovadensis (Miq.) C.DC.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2011-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1988","11","24",1988-11-24T00:00:00Z,NA,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:304420,"520",NA,Atibaia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424065967",NA,RB,urn:catalog:JBRJ:RB:304420,Physical Object,RB00304420,"J. A. A. Meira-Neto; M. T. Grombone, L. C. Bernacci",JBRJ,NA,"Subarbusto com 0,7 m altura, do interior da mata, inflorescência branca ascendente.",Elsie F.Guimarães,Piper corcovadensis (Miq.) C.DC.,-23,-46.416667,WGS84,NA,NA,RB 279976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,BRAGANÇA PAULISTA,"3507605"
-46.416667,-23,"1424065966",Piper corcovadensis (Miq.) C.DC.,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:12Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7832330","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadensis,SPECIES,SYNONYM,2011-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1987","5","4",1987-05-04T00:00:00Z,NA,2021-04-06T14:39:12Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:304426,"25",NA,Atibaia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424065966",NA,RB,urn:catalog:JBRJ:RB:304426,Physical Object,RB00304426,"L. C. Bernacci; M. T. Grombone, J. A. A. Meira-Neto",JBRJ,NA,"Arbusto 1,5 m, frutos imaturos, verdes dentro da mata.",Elsie F.Guimarães,Piper corcovadensis (Miq.) C.DC.,-23,-46.416667,WGS84,NA,NA,RB 279979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,BRAGANÇA PAULISTA,"3507605"
-46.6361,-23.5475,"1090571208",Piper corcovadense (Miq.) C.DC.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7305873","6","7707728","220","404","6678","3075433","7305873","7305873",Piper corcovadense (Miq.) C.DC.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper corcovadense,Piper,corcovadense,SPECIES,ACCEPTED,1986-06-29T00:00:00Z,NA,NA,NA,São Paulo,"1968","10","29",1968-10-29T00:00:00Z,2019-01-25T17:44:19Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:44293,"857",Jardim Botânico e Parque do Estado,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090571208",pt,IAC,BRA:IAC:IAC:44293,Collection,"44293",T. Sendulsky,IAC,Instituto Agronômico de Campinas,NA,R. Callejas,Piper corcovadense (Miq.) C.DC.,-23.5475,-46.6361,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO PAULO,"3550308"
