X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,elevation,otherCatalogNumbers,fieldNotes,occurrenceRemarks,elevationAccuracy,dateIdentified,continent,references,gadm,institutionKey,collectionKey,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,typeStatus,identificationRemarks,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.742778,-23.991667,"1090476513",Heteropterys brasiliensis Regel & Körn.,-23.991667,-46.742778,"gass84,colmafu,inmano",bc81e05b-ed51-46ba-a0a4-90fbae9b5545,c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:48:41Z,2021-03-30T12:31:52Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3984224","6","7707728","220","1414","6676","3191290","3984224","3984224",Heteropterys brasiliensis Regel & Körn.,Plantae,Tracheophyta,Malpighiales,Malpighiaceae,Heteropterys,Heteropterys brasiliensis,Heteropterys,brasiliensis,SPECIES,ACCEPTED,São Paulo,"1996","12","20",1996-12-20T00:00:00Z,2020-07-23T15:11:23Z,2021-03-30T12:31:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,CEPEC - Herbário do Centro de Pesquisas do Cacau,BRA:CEPLAC:CEPEC:82566,"978","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Mirante.",SÃO PAULO,CEPEC - Herbário do Centro de Pesquisas do Cacau,"1090476513",pt,CEPEC,BRA:CEPLAC:CEPEC:82566,Collection,"82566",R. J. F. Garcia,Comissão Executiva do Plano da Lavoura Cacaueira,Comissão Executiva do Plano da Lavoura Cacaueira,A. M. Amorim,Heteropterys brasiliensis Regel & Körn.,NA,30/12/2001,NA,NA,NA,NA,NA,NA,NA,NA,2a3c417c-d633-4838-8894-78094cfe5e49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.742778,-23.991667,"2452883269",Heteropterys brasiliensis Regel & Körn.,-23.991667,-46.742778,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3984224","6","7707728","220","1414","6676","3191290","3984224","3984224",Heteropterys brasiliensis Regel & Körn.,Plantae,Tracheophyta,Malpighiales,Malpighiaceae,Heteropterys,Heteropterys brasiliensis,Heteropterys,brasiliensis,SPECIES,ACCEPTED,São Paulo,"1996","12","20",1996-12-20T00:00:00Z,2019-11-21T13:08:44Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:305927,"978","Parque Estadual da Serra do Mar, Núcleo Curucutu, Trilha do Mirante",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452883269",pt,SP,BRA:IBT:SP:305927,Collection,"305927","Garcia, RJF; Nunes, JVC; Sordi, SJ; Oliveira, LF; Soares, JM",Instituto de Botânica,Instituto de Botânica,"Amorim, AM; Mamede, MCH",Heteropterys brasiliensis Regel & Körn.,NA,NA,NA,NA,NA,2004-01-01T00:00:00Z,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
