X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,institutionKey,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,identifier,recordNumber,higherGeography,georeferenceProtocol,locality,municipality,gbifID,collectionCode,occurrenceID,catalogNumber,recordedBy,institutionCode,higherClassification,name,decimalLatitude,decimalLongitude,dateIdentified,stateProvince,geodeticDatum,rightsHolder,datasetName,type,otherCatalogNumbers,occurrenceRemarks,identifiedBy,modified,language,ownerInstitutionCode,elevation,fieldNotes,continent,typeStatus,iucnRedListCategory,elevationAccuracy,individualCount,nomenclaturalStatus,nomenclaturalCode,county,fieldNumber,taxonID,bibliographicCitation,collectionID,references,created,associatedSequences,habitat,institutionID,preparations,verbatimElevation,verbatimEventDate,endDayOfYear,startDayOfYear,georeferenceSources,accessRights,eventRemarks,georeferenceVerificationStatus,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,coordinateUncertaintyInMeters,verbatimLocality,organismID,locationID,datasetID,georeferencedDate,dynamicProperties,reproductiveCondition,identificationRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,previousIdentifications,taxonRemarks,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,eventID,higherGeographyID,identificationID,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.93333,-24.25,"1260459338",Eugenia oblongata O.Berg,"gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:23:00Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1987","9","2",1987-09-02T00:00:00Z,2021-04-13T11:23:00Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,urn:catalog:MO:Tropicos:307955,Gentry 58834,NA,NA,"Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park headquarters. Transect 2",NA,"1260459338",MO,urn:catalog:MO:Tropicos:307955,"307955","Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco",MO,NA,Eugenia oblongata O.Berg,-24.25,-46.93333,2007-01-01T00:00:00Z,São Paulo,WGS84,Missouri Botanical Garden,Tropicos,PhysicalObject,NA,NA,"F. F. Mazine, May/",NA,NA,MOBOT,"560",NA,SOUTH_AMERICA,NA,LC,NA,"3",No opinion,ICNafp,NA,87-195,"22105383",http://www.tropicos.org/Specimen/307955,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-46.93333,-24.25,"1260461438",Eugenia oblongata O.Berg,"gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:23:03Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1987","9","3",1987-09-03T00:00:00Z,2021-04-13T11:23:03Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,urn:catalog:MO:Tropicos:308144,Gentry 58948,NA,NA,"Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park Headquarters. Transect 7",NA,"1260461438",MO,urn:catalog:MO:Tropicos:308144,"308144","Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco",MO,NA,Eugenia oblongata O.Berg,-24.25,-46.93333,2007-01-01T00:00:00Z,São Paulo,WGS84,Missouri Botanical Garden,Tropicos,PhysicalObject,NA,NA,"F. F. Mazine, May/",NA,NA,MOBOT,"575",NA,SOUTH_AMERICA,NA,LC,"5","3",No opinion,ICNafp,NA,87-203,"22105383",http://www.tropicos.org/Specimen/308144,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-45.866667,-23.633333,"1087607129",Eugenia oblongata O.Berg,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:49Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1983","8","30",1983-08-30T00:00:00Z,2021-04-08T12:21:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:UFMG:BHCB:50417,"1463",NA,NA,Estação Biológica de Boraceia,Biritiba Mirim,"1087607129",BHCB,BRA:UFMG:BHCB:50417,"50417","Custodio-Filho, A",Universidade Federal de Minas Gerais,NA,Eugenia oblongata O.Berg,-23.633333,-45.866667,NA,São Paulo,WGS84,BHCB - Herbário da Universidade Federal de Minas Gerais,BHCB - Herbário da Universidade Federal de Minas Gerais,Collection,NA,"Árvore 15m, pétalas brancas.",NA,2020-12-11T14:39:12Z,pt,Universidade Federal de Minas Gerais,"519.5",NA,SOUTH_AMERICA,NA,LC,"430.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"1424069004",Eugenia oblongata O.Berg,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1983","8","30",1983-08-30T00:00:00Z,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,urn:catalog:JBRJ:RB:307761,"1463",NA,NA,Estação Biológica de Boracéia.,Biritiba-Mirim,"1424069004",RB,urn:catalog:JBRJ:RB:307761,RB00307761,A. Custodio Filho,JBRJ,NA,Eugenia oblongata O.Berg,-23.633333,-45.866667,NA,São Paulo,WGS84,Rio de Janeiro Botanical Garden,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Physical Object,RB 374994,"Árvore 15 m, pétalas brancas.",NA,NA,NA,NA,"920",NA,NA,NA,LC,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.8667,-23.6333,"2270570292",Eugenia oblongata O.Berg,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:46Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1983","8","30",1983-08-30T00:00:00Z,2021-03-30T13:03:46Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,530c45d0-e0f7-401d-b3f6-34f58482c485,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,"3368493","1463",NA,NA,No specific.,NA,"2270570292",Plants,5e7bb1ec-1562-4110-8a5e-f98640c3cf19,ASU0074725,A. Custodio Filho,ASU,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia,Eugenia oblongata O.Berg,-23.6333,-45.8667,NA,Sao Paulo,WGS84,NA,NA,NA,"235898","Arvore 15m, petalas brancas.",NA,2018-03-08T09:13:18Z,NA,NA,"920",NA,NA,NA,LC,"30",NA,NA,NA,Biritiba Mirim,NA,"47880",NA,a2e32c87-d320-4a01-bafd-a9182ae2e191,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3368493,NA,NA,NA,NA,NA,NA,NA,NA,"242",NA,NA,NA,NA,urn:uuid:5e7bb1ec-1562-4110-8a5e-f98640c3cf19,http://creativecommons.org/licenses/by-nc/3.0/,marisin,NA,NA,NA,NA,NA,NA,"Arvore 15m, petalas brancas.",flowers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.8667,-23.6333,"2270676783",Eugenia oblongata O.Berg,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:44Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1983","8","30",1983-08-30T00:00:00Z,2021-03-30T13:03:44Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,530c45d0-e0f7-401d-b3f6-34f58482c485,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,"763582","1463",NA,NA,NO specific.,NA,"2270676783",Plants,a7e007bc-67e0-498a-8374-51350e66bc96,ASU0034555,A. Custodio Filho,ASU,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia,Eugenia oblongata O.Berg,-23.6333,-45.8667,NA,Sao Paulo,WGS84,NA,NA,NA,"235897","Arvore 15m, petalas brancas.",NA,2018-03-08T09:13:18Z,NA,NA,"920",NA,NA,NA,LC,"30",NA,NA,NA,Biritiba Mirim,NA,"47880",NA,a2e32c87-d320-4a01-bafd-a9182ae2e191,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=763582,NA,NA,NA,NA,NA,NA,NA,NA,"242",NA,NA,NA,NA,urn:uuid:a7e007bc-67e0-498a-8374-51350e66bc96,http://creativecommons.org/licenses/by-nc/3.0/,marisin,NA,NA,NA,NA,NA,NA,"Arvore 15m, petalas brancas.",flowers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.897903,-23.643953,"2452819196",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1983","9","16",1983-09-16T00:00:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IBT:SP:193349,"1515",NA,NA,Estação Biológica de Boracéia,Biritiba-Mirim,"2452819196",SP,BRA:IBT:SP:193349,"193349","Custodio Filho, A",Instituto de Botânica,NA,Eugenia oblongata O.Berg,-23.643953,-45.897903,1993-01-01T00:00:00Z,São Paulo,WGS84,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Collection,NA,"Árvore 8m alt., botões.","Kawasaki, ML",2019-11-21T13:11:36Z,pt,Instituto de Botânica,"920",NA,NA,NA,LC,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.897903,-23.643953,"2452820583",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1983","9","16",1983-09-16T00:00:00Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IBT:SP:193349A,"1515",NA,NA,Estação Biológica de Boracéia,Biritiba-Mirim,"2452820583",SP,BRA:IBT:SP:193349A,193349A,"Custodio Filho, A",Instituto de Botânica,NA,Eugenia oblongata O.Berg,-23.643953,-45.897903,1993-01-01T00:00:00Z,São Paulo,WGS84,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Collection,NA,"Árvore 8m alt., botões.","Kawasaki, ML",2019-11-21T13:11:36Z,pt,Instituto de Botânica,"920",NA,NA,NA,LC,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.883333,-23.65,"1090505508",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",bc81e05b-ed51-46ba-a0a4-90fbae9b5545,c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:48:41Z,2021-03-30T12:31:53Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1983","10","21",1983-10-21T00:00:00Z,2021-03-30T12:31:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,2a3c417c-d633-4838-8894-78094cfe5e49,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:CEPLAC:CEPEC:115211,"1725",NA,NA,Estação Biológica de Boraceia.,biritiba mirim,"1090505508",CEPEC,BRA:CEPLAC:CEPEC:115211,"115211",A. Custodio,Comissão Executiva do Plano da Lavoura Cacaueira,NA,Eugenia oblongata O.Berg,-23.65,-45.883333,NA,São Paulo,WGS84,CEPEC - Herbário do Centro de Pesquisas do Cacau,CEPEC - Herbário do Centro de Pesquisas do Cacau,Collection,30/12/1993,NA,M. L. Kawasaki,2020-07-23T15:15:48Z,pt,Comissão Executiva do Plano da Lavoura Cacaueira,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-47.6304782280121,-24.3238724796268,"1928055036",Eugenia striata Mattos & D.Legrand,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:21Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8402318","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,striata,SPECIES,SYNONYM,"1961","4","4",1961-04-04T00:00:00Z,2021-03-30T13:06:21Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,14583ed2-25b0-464b-b7e9-d819758bb7a3,"8868",NA,Other source,"Juquiá, ca. de 8 km NE de cidade",NA,"1928055036",NY,14583ed2-25b0-464b-b7e9-d819758bb7a3,"557920",J. R. Mattos,NY,NA,Eugenia striata Mattos & D.Legrand,-24.3238724796268,-47.6304782280121,NA,São Paulo,WGS84,The New York Botanical Garden,Vascular plants,PhysicalObject,NA,NA,M. Sobral,NA,en,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,ICN,Juquiá,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=479578,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,sheet,NA,04 Apr 1961,"94","94",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,"32505",NA,NA,NA,NA,NA,NA,NA,"Dup. det. via SP, 2017 !BHCB, 2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUIÁ,"3526100"
-47.552778,-24.108889,"1423908857",Eugenia oblongata O.Berg,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:22Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,NA,NA,NA,NA,2021-04-06T14:39:22Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,urn:catalog:JBRJ:RB:1119347,"521",NA,NA,Parcela Permanente - Parque Estadual de Carlos Botelho Parque Estadual Carlos Botelho,Sete Barras,"1423908857",RB,urn:catalog:JBRJ:RB:1119347,RB01119347,A.R. Duarte,JBRJ,NA,Eugenia oblongata O.Berg,-24.108889,-47.552778,NA,São Paulo,WGS84,Rio de Janeiro Botanical Garden,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Physical Object,RB 648334,"Árvore no; 7359; tronco não liso, botões",NA,NA,NA,NA,"400",NA,NA,NA,LC,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUIÁ,"3526100"
-47.552778,-24.108889,"1423908897",Eugenia oblongata O.Berg,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,NA,NA,NA,NA,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,urn:catalog:JBRJ:RB:1119364,"30138",NA,NA,Parcela Permanente - Parque Estadual de Carlos Botelho,Sete Barras,"1423908897",RB,urn:catalog:JBRJ:RB:1119364,RB01119364,"V.C. Souza; et al",JBRJ,NA,Eugenia oblongata O.Berg,-24.108889,-47.552778,NA,São Paulo,WGS84,Rio de Janeiro Botanical Garden,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Physical Object,RB 648343,Árvore no. 151,NA,NA,NA,NA,"400",NA,NA,NA,LC,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUIÁ,"3526100"
-47.552778,-24.108889,"1423908906",Eugenia oblongata O.Berg,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:35Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,NA,NA,NA,NA,2021-04-06T14:39:35Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,urn:catalog:JBRJ:RB:1119571,"30140",NA,NA,Parcela Permanente - Parque Estadual de Carlos Botelho Parque Estadual Carlos Botelho,Sete Barras,"1423908906",RB,urn:catalog:JBRJ:RB:1119571,RB01119571,"V.C. Souza; et al",JBRJ,NA,Eugenia oblongata O.Berg,-24.108889,-47.552778,NA,São Paulo,WGS84,Rio de Janeiro Botanical Garden,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Physical Object,RB 648384,Árvore no. 414,NA,NA,NA,NA,"400",NA,NA,NA,LC,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUIÁ,"3526100"
