X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,institutionKey,otherCatalogNumbers,continent,fieldNotes,gadm,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,dynamicProperties,county,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,habitat,georeferenceProtocol,eventRemarks,taxonRemarks,references,verbatimEventDate,preparations,datasetID,identificationID,fieldNumber,rights,coordinateUncertaintyInMeters,georeferenceSources,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,reproductiveCondition,organismID,locationID,accessRights,verbatimCoordinateSystem,verbatimLocality,previousIdentifications,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimElevation,georeferencedDate,typeStatus,typifiedName,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.2992,-23.2642,"1090548399",Vernonia grandiflora Less.,-23.2642,-47.2992,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5397306","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Vernonia,grandiflora,SPECIES,SYNONYM,1967-09-20T00:00:00Z,São Paulo,"1967","9","3",1967-09-03T00:00:00Z,2019-01-25T17:34:02Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:19368,"82","estrada Itu a Sorocaba, próximo de Itu",Itu,IAC - Herbário do Instituto Agronômico de Campinas,"1090548399",pt,IAC,BRA:IAC:IAC:19368,Collection,"19368",H.F. Leitão Filho,IAC,Instituto Agronômico de Campinas,NA,H.F. Leitão Filho,Vernonia grandiflora Less.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,ITU,"3523909"
-45.8803535288034,-23.1741596601934,"1928691272",Lessingianthus grandiflorus (Less.) H.Rob.,-23.1741596601934,-45.8803535288034,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:11Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3124674","6","7707728","220","414","3065","3117732","3124674","3124674",Lessingianthus grandiflorus (Less.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus grandiflorus,Lessingianthus,grandiflorus,SPECIES,ACCEPTED,NA,São Paulo,"1961","10","10",1961-10-10T00:00:00Z,NA,2021-03-30T13:07:11Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,4145a1bb-837d-4615-82f6-65355db7d058,"25","6,8-7,2 km ao SSE em linha reta da praça principal de Sao Jose dos Campos. Dentro de 100 m ao oeste da estrada para Paraibuna",NA,Vascular plants,"1928691272",en,NY,4145a1bb-837d-4615-82f6-65355db7d058,PhysicalObject,"805109",I. Mimura,NY,NA,NA,NA,Lessingianthus grandiflorus (Less.) H.Rob.,"635","0",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"28","28",NA,NA,Sao José dos Campos,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"Uma área disjuntiva de cerrado, de várias centenas de km2, rodeada antigamente por mata. Cerrado aberto: árvores até 5 m de alt., em maior parte espaçadas 5-15 m uma da outra; arbustos espaça",Other source,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=798456,10 Oct 1961,sheet,NA,NA,NA,NA,"39297",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2083 ft,NA,NA,NA,subset a nome correto segundo GBIF,SÃO JOSÉ DOS CAMPOS,"3549904"
