X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,modified,institutionKey,collectionKey,language,ownerInstitutionCode,individualCount,continent,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,gadm,organismQuantity,organismQuantityType,eventID,http...rs.tdwg.org.dwc.terms.organismQuantity,institutionID,county,preparations,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimCoordinateSystem,disposition,locationID,datasetID,accessRights,verbatimTaxonRank,identificationID,fieldNotes,higherGeography,references,verbatimEventDate,verbatimLocality,higherClassification,verbatimSRS,samplingEffort,eventRemarks,materialSampleID,locationRemarks,eventTime,samplingProtocol,reproductiveCondition,habitat,previousIdentifications,verbatimElevation,dynamicProperties,higherGeographyID,rights,georeferencedDate,georeferenceProtocol,coordinatePrecision,vernacularName,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,georeferenceSources,endDayOfYear,startDayOfYear,lifeStage,projectId,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,typeStatus,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationQualifier,associatedReferences,namePublishedIn,http...unknown.org.recordId,island,islandGroup,identificationRemarks,organismID,dataGeneralizations,informationWithheld,infraspecificEpithet,taxonRemarks,identificationReferences,establishmentMeans,typifiedName,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,http...unknown.org.recordEnteredBy,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.625556,-23.445556,"2452942884",Polystachya estrellensis Rchb.f.,-23.445556,-46.625556,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,2014-01-01T00:00:00Z,São Paulo,"2014","1","8",2014-01-08T00:00:00Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:487933,"3165",Lote 3.,São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452942884",SP,BRA:IBT:SP:487933,Collection,"487933","Shirasuna, RT",NA,Instituto de Botânica,NA,"Shirasuna, RT",Polystachya estrellensis Rchb.f.,NA,NA,2019-11-21T13:13:44Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO PAULO,"3550308"
-46.0008,-23.2541,"2459852491",Polystachya micrantha Schltr.,-23.2541,-46.0008,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792254","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,micrantha,SPECIES,SYNONYM,2013-01-01T00:00:00Z,São Paulo,"2013","2","22",2013-02-22T00:00:00Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:131317,"36520.0","Fragmento 24 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa, área alagável.",Jacareí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459852491",ESA,BRA:ESALQ:ESA:131317,Collection,"131317","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,Universidade de São Paulo,Epífita,"Forster, W.",Polystachya micrantha Schltr.,"626","0",2020-11-04T15:17:39Z,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JACAREÍ,"3524402"
-47.315495,-24.02178,"2459844944",Polystachya micrantha Schltr.,-24.02178,-47.315495,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:42Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792254","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,micrantha,SPECIES,SYNONYM,2013-04-12T00:00:00Z,São Paulo,"2013","3","26",2013-03-26T00:00:00Z,2021-04-08T12:22:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:124018,"899.0","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica (presença de exóticas como nêspera, Citrus, araucária).",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459844944",ESA,BRA:ESALQ:ESA:124018,Collection,"124018","Kuntz, J. ; Colletta, G.D.",NA,Universidade de São Paulo,"Planta inteira, Epífita, com frutos verdes.","Forster, W.",Polystachya micrantha Schltr.,"514","0",2020-11-04T15:17:39Z,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,MIRACATU,"3529906"
-47.315495,-24.02178,"2459846528",Polystachya micrantha Schltr.,-24.02178,-47.315495,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792254","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,micrantha,SPECIES,SYNONYM,2013-04-12T00:00:00Z,São Paulo,"2013","3","26",2013-03-26T00:00:00Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:125431,"899.0","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica (presença de exóticas como nêspera, Citrus, araucária).",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459846528",ESA,BRA:ESALQ:ESA:125431,Collection,"125431","Kuntz, J.",NA,Universidade de São Paulo,"Planta inteira, Epífita, com frutos verdes.","Forster, W.",Polystachya micrantha Schltr.,NA,NA,2020-11-04T15:17:39Z,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,MIRACATU,"3529906"
-47.314984,-24.023458,"2459846720",Polystachya micrantha Schltr.,-24.023458,-47.314984,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792254","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,micrantha,SPECIES,SYNONYM,2013-04-12T00:00:00Z,São Paulo,"2013","3","26",2013-03-26T00:00:00Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:125446,"919.0","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa.",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459846720",ESA,BRA:ESALQ:ESA:125446,Collection,"125446","Kuntz, J.",NA,Universidade de São Paulo,Epífita com frutos verdes.,"Forster, W.",Polystachya micrantha Schltr.,NA,NA,2020-11-04T15:17:39Z,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,MIRACATU,"3529906"
-47.314984,-24.023458,"2459846853",Polystachya micrantha Schltr.,-24.023458,-47.314984,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792254","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,micrantha,SPECIES,SYNONYM,2013-04-12T00:00:00Z,São Paulo,"2013","3","26",2013-03-26T00:00:00Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:124053,"919.0",Reserva Particular da Votorantim (CBA). UHE Barra Trilha da Vila dos Moradores em direção à Caixa d#?#água (aprox. 2km). Floresta Ombrófila Densa,Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459846853",ESA,BRA:ESALQ:ESA:124053,Collection,"124053","Kuntz, J. ; Colletta, G.D.",NA,Universidade de São Paulo,Epífita com frutos verdes.,"Forster, W.",Polystachya micrantha Schltr.,"554","0",2020-11-04T15:17:39Z,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,MIRACATU,"3529906"
-46.19275,-23.491639,"2452928213",Polystachya estrellensis Rchb.f.,-23.491639,-46.19275,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,São Paulo,"2005","3",NA,2005-03-01T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:406528,"43","Serra do Itapeti, Parque Natural Municipal Francisco Afonso de Mello - Chiquinho Veríssimo",Mogi das Cruzes,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452928213",SP,BRA:IBT:SP:406528,Collection,"406528","Rodrigues, VT; Vinhos, F",NA,Instituto de Botânica,NA,"Rodrigues, VT",Polystachya estrellensis Rchb.f.,"779","0",2019-11-21T13:13:44Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,MOGI DAS CRUZES,"3530607"
-46.192525,-23.491414,"2452928493",Polystachya estrellensis Rchb.f.,-23.491414,-46.192525,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,NA,São Paulo,"2005","3",NA,2005-03-01T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:406560,"44","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo",Mogi das Cruzes,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452928493",SP,BRA:IBT:SP:406560,Collection,"406560","Rodrigues, VT; Vinhos, F",NA,Instituto de Botânica,NA,"Rodrigues, VT",Polystachya estrellensis Rchb.f.,"779","0",2019-11-21T13:13:44Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,MOGI DAS CRUZES,"3530607"
-46.634861,-23.462083,"1086903250",Polystachya estrellensis Rchb.f.,-23.462083,-46.634861,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792413","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,estrellensis,SPECIES,SYNONYM,2005-05-18T00:00:00Z,Sp,"2005","5","5",2005-05-05T00:00:00Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:34512,"7",Parque Estadual Alberto Löfgren,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086903250",SPSF,BRA:IF:SPSF:34512,Collection,"34512",M.C.Gobitta & F.A.R.D.P.Arzolla,NA,IF,"COLETA: XLS: SPSFNovo; Herbácea epífita, frutos imaturos; GEOGRAFIA: floresta ombrofila densa em regeneração&nf;;",M.C.Gobitta,Polystachya estrellensis Rchb.f.,NA,NA,2021-03-04T18:42:06Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO PAULO,"3550308"
-46.634736,-23.461958,"1087653532",Polystachya caracasana Rchb.f.,-23.461958,-46.634736,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:52Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2792021","6","7707728","196","1169","7689","2791998","2792004","2792004",Polystachya foliosa (Hook.) Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Polystachya,Polystachya foliosa,Polystachya,caracasana,SPECIES,SYNONYM,2005-05-18T00:00:00Z,São Paulo,"2005","5","5",2005-05-05T00:00:00Z,2021-04-08T12:21:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:150313,"7",Parque Estadual Alberto Loefgrem,São Paulo,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087653532",BHCB,BRA:UFMG:BHCB:150313,Collection,"150313","Gobitta, MC; Arzolla, FARDP",NA,Universidade Federal de Minas Gerais,"herbácea, epífita, com frutos imaturos; Bosque de Eucalyptus, com regeneração de Floresta Ombrófila Densa",NA,Polystachya caracasana Rchb.f.,"0","0",2020-12-11T14:44:49Z,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,pt,Universidade Federal de Minas Gerais,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO PAULO,"3550308"
