X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,institutionKey,individualCount,preparations,otherCatalogNumbers,fieldNotes,gadm,references,created,associatedSequences,higherClassification,taxonID,habitat,verbatimEventDate,institutionID,datasetID,identificationID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,locationRemarks,verbatimElevation,nomenclaturalStatus,bibliographicCitation,rights,fieldNumber,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,projectId,locationAccordingTo,acceptedNameUsage,georeferencedBy,georeferenceVerificationStatus,verbatimSRS,materialSampleID,verbatimLocality,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,accessRights,parentNameUsage,identificationQualifier,verbatimCoordinateSystem,dynamicProperties,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,reproductiveCondition,georeferenceProtocol,organismID,locationID,eventRemarks,informationWithheld,previousIdentifications,coordinateUncertaintyInMeters,georeferenceSources,lifeStage,taxonRemarks,identificationRemarks,eventID,higherGeographyID,georeferencedDate,typeStatus,infraspecificEpithet,recordedByIDs.type,recordedByIDs.value,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.003616,-23.146809,"1090581124",Aspidosperma tomentosum Mart.,-23.146809,-47.003616,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,2013-06-07T00:00:00Z,NA,NA,São Paulo,"2013","6","7",2013-06-07T00:00:00Z,2020-01-27T21:24:17Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:54338,"39",Cerrado Fazgran,Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090581124",pt,IAC,BRA:IAC:IAC:54338,Collection,"54338",T.P. Pires,IAC,Instituto Agronômico de Campinas,Projeto de levantamento de flora do Cerrado - JBJ,T.P. Pires,Aspidosperma tomentosum Mart.,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JUNDIAÍ,"3525904"
-46.42925,-23.389556,"2452942996",Aspidosperma tomentosum Mart.,-23.389556,-46.42925,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,2013-12-16T00:00:00Z,"700","0",São Paulo,"2013","10","10",2013-10-10T00:00:00Z,2019-11-21T12:58:37Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:487395,"1009",Trilha na obra de arte 603.,Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452942996",pt,SP,BRA:IBT:SP:487395,Collection,"487395","Almeida Scabbia, RJ; Fortes, EP",Instituto de Botânica,Instituto de Botânica,NA,"Almeida Scabbia, RJ",Aspidosperma tomentosum Mart.,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,GUARULHOS,"3518800"
-47.409153,-23.430364,"1801145198",Aspidosperma tomentosum Mart.,-23.430364,-47.409153,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:24Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,NA,NA,NA,NA,2019-10-03T13:03:21Z,2021-04-08T12:17:24Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,9351dbb9-194e-4cf3-8ad2-774ee7efc326,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:5217,"409","Bairro do Eden, próximo a empresa Schaeffler e linhas de transmissão de energia elétrica",Sorocaba,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1801145198",pt,SORO,BRA:UFSCAR:SORO:5217,Collection,"5217",NA,UFSCar,Universidade Federal de São Carlos,"Arvore ca 3 metros, látex branco pouco abundante ao cortar os ramos,mais abundate ao quebrar as folhas",NA,Aspidosperma tomentosum Mart.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SOROCABA,"3552205"
