X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,gadm,otherCatalogNumbers,fieldNotes,dynamicProperties,county,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,habitat,http...unknown.org.recordId,taxonID,rights,http...unknown.org.recordEnteredBy,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,individualCount,nomenclaturalStatus,bibliographicCitation,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,georeferencedDate,organismID,locationID,datasetID,accessRights,previousIdentifications,identificationRemarks,georeferencedBy,georeferenceVerificationStatus,identificationID,infraspecificEpithet,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.465739,-23.760325,"2452931514",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.760325,-46.465739,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,2008-10-01T00:00:00Z,NA,NA,NA,São Paulo,"2007","10","17",2007-10-17T00:00:00Z,2019-11-21T13:11:55Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:426668,5013A,"Parque Andreense, Subprefeitura de Paranapiacaba, Uniflor",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931514",pt,SP,BRA:IBT:SP:426668,Collection,"426668","Almeida Scabbia, RJ; Dias, R",Instituto de Botânica,Instituto de Botânica,NA,"Almeida Scabbia, RJ",Myrceugenia campestris (DC.) D.Legrand & Kausel,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.472247,-23.771644,"2452931655",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.771644,-46.472247,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,2008-10-01T00:00:00Z,NA,NA,NA,São Paulo,"2007","10","30",2007-10-30T00:00:00Z,2019-11-21T13:11:55Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:426667,"5064","Subprefeitura de Paranapiacaba e Parque Andreense, rua Jaraguá do Sul",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931655",pt,SP,BRA:IBT:SP:426667,Collection,"426667","Almeida Scabbia, RJ; Silva, C; Santos, MA",Instituto de Botânica,Instituto de Botânica,NA,"Almeida Scabbia, RJ",Myrceugenia campestris (DC.) D.Legrand & Kausel,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.763333,-23.451389,"1086907927",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.451389,-46.763333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,2008-03-24T00:00:00Z,"974","0",SOUTH_AMERICA,Sp,"2007","12","3",2007-12-03T00:00:00Z,2021-03-04T18:45:28Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39370,"1016",Parque Estadual do Jaraguá,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086907927",pt,SPSF,BRA:IF:SPSF:39370,Collection,"39370",F.M.Souza & R.C.Sousa & W. Corrêa & R.L.M.Garcia,IF,Instituto Florestal,"COLETA: Arvoreta, 2,5m. Frutos vermelhos.; GEOGRAFIA: Trilha do Pai Zé;",O.T. Aguiar,Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-45.771389,-23.544167,"1234558641",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.544167,-45.771389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,2007-06-01T00:00:00Z,"557","0",NA,São Paulo,"2006","7","18",2006-07-18T00:00:00Z,2021-03-01T19:36:28Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:185299,"172","Brasil; São Paulo, Município de Pindamonhangaba, Fazenda São Sebastião do Ribeirão Grande; Sub-bosque, beira de trilha, próximo ao curso de água.",Pindamonhangaba,UEC - Herbário da Universidade Estadual de Campinas,"1234558641",pt,UEC,BRA:UNICAMP:UEC:185299,Collection,"185299","Silva, SMP; Matos, VA; Ferreira, MI; Cruz, GC; Lima Júnior, EO; Silva, AM",UNICAMP,Universidade Estadual de Campinas,"Árvore pequeno porte ; Botões florais amarelos-creme bem claros.","Sobral, MEG",Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-46.733333,-23.983333,"1089068210",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.983333,-46.733333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,NA,"800","0",NA,São Paulo,"2001","4","14",2001-04-14T00:00:00Z,2021-03-01T19:36:28Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:121525,"174","Parque estadual da Serra do Mar, Núcleo Curucutu.",São Paulo,UEC - Herbário da Universidade Estadual de Campinas,"1089068210",pt,UEC,BRA:UNICAMP:UEC:121525,Collection,"121525","Meireles, LD; Gonçalves, APS; Soares Júnior, FJ; Meneghetti, GIP; Rodrigues, RR",UNICAMP,Universidade Estadual de Campinas,"árvore, 4 m de altura.; Subosque de Pinus com ca. 40 anos de plantio.",NA,Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.733333,-23.983333,"1213650083",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.983333,-46.733333,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,2003-02-01T00:00:00Z,"800","0",SOUTH_AMERICA,São Paulo,"2001","4","14",2001-04-14T00:00:00Z,2019-11-01T18:05:56Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:193629,"174",Parque Estadual da Serra do Mar. Núcleo Curucutu.,São Paulo,UB - Herbário da Universidade de Brasília,"1213650083",pt,UB,BRA:UNB:UB:193629,Collection,"193629","Meireles, LD; Gonçalves, APS; Soares Jr, FJ; Meneghetti, GIP",UnB,Universidade de Brasília,"Árvore 4m de altura.; Sub-bosque de Pinus com ca. 40 anos de plantio.","Mazine-Capelo, FF",Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.7333,-23.85,"2270675703",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.85,-46.7333,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:44Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,Sao Paulo,"1995","8","15",1995-08-15T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:44Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"764270","730","Cratera, Colonia. Estrada da Vargem Grande.",NA,NA,"2270675703",NA,Plants,83a422b9-98c0-4402-8522-6d0d7d8f2480,NA,ASU0043204,"S.A.P. Godoy; R. Garcia, G. Ferreira",ASU,NA,"Coor from www.fallingrain.com/world; Arvoreta ca 3.0m alto, DAP 0.02m. Cauliflora, flores alvas.",NA,Myrceugenia campestris (DC.) D.Legrand & Kausel,530c45d0-e0f7-401d-b3f6-34f58482c485,NA,"205090",NA,"Arvoreta ca 3.0m alto, DAP 0.02m. Cauliflora, flores alvas.",Parelheiros,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=764270,NA,NA,NA,NA,NA,"227",NA,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,urn:uuid:83a422b9-98c0-4402-8522-6d0d7d8f2480,"48014",http://creativecommons.org/licenses/by-nc/3.0/,marisin,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrceugenia,NA,NA,NA,NA,NA,NA,NA,NA,NA,flowers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-45.85,-23.5333,"2270677931",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.5333,-45.85,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:44Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,Sao Paulo,"1994","9","5",1994-09-05T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:44Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"764268","1658",Estacao Biologica de Boraceia. Mata proxima ao alojamento.,NA,NA,"2270677931",NA,Plants,d735f635-9e09-4360-94fd-0cba6a19330a,NA,ASU0043205,"L. Rossi; R.T. Shirasuna, R. Simao-Bianchini, C.Y. Kiyama.",ASU,NA,"Coor from www.fallingrain.com/world; Arvore, 3m alto; botoes muito jovens.",NA,Myrceugenia campestris (DC.) D.Legrand & Kausel,530c45d0-e0f7-401d-b3f6-34f58482c485,NA,"205116",NA,"Arvore, 3m alto; botoes muito jovens.",Salespolis,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=764268,NA,NA,NA,NA,NA,"248",NA,a2e32c87-d320-4a01-bafd-a9182ae2e191,Em margem de trilha.,urn:uuid:d735f635-9e09-4360-94fd-0cba6a19330a,"48014",http://creativecommons.org/licenses/by-nc/3.0/,marisin,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrceugenia,NA,NA,NA,NA,NA,NA,NA,NA,NA,flowers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-46.774444,-23.9,"2452882634",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.9,-46.774444,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,São Paulo,"1994","9","12",1994-09-12T00:00:00Z,2019-11-21T13:11:55Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:307107,"320","Camping Ana Paula, capoeira , região sul do município de S.Paulo",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452882634",pt,SP,BRA:IBT:SP:307107,Collection,"307107","Ávila, NS; et al.",Instituto de Botânica,Instituto de Botânica,"Arbusto 1,5m alt., flores brancas, axilares","Kawasaki, ML",Myrceugenia campestris (DC.) D.Legrand & Kausel,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.7725,-23.663056,"1265912046",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.663056,-46.7725,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,1995-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1993","8","25",1993-08-25T00:00:00Z,2019-11-13T14:26:54Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:118026,"412",Parque Santo Dias,São Paulo,SPF - Herbário da Universidade de São Paulo,"1265912046",pt,SPF,BRA:USP:SPF:118026,Collection,"118026","Garcia, RJF",USP,Universidade de São Paulo,NA,"Garcia, RJF",Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-45.866667,-23.633333,"2452820187",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.633333,-45.866667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,NA,"920","30",NA,São Paulo,"1983","9","30",1983-09-30T00:00:00Z,2019-11-21T13:11:54Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:194803,"1618",Estação Biológica de Boracéia,Biritiba-Mirim,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452820187",pt,SP,BRA:IBT:SP:194803,Collection,"194803","Custodio Filho, A",Instituto de Botânica,Instituto de Botânica,NA,NA,Myrceugenia campestris (DC.) D.Legrand & Kausel,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-46.283333,-23.466667,"1424072255",Myrceugenia campestris (DC.) D.Legrand & Kausel,-23.466667,-46.283333,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3185527","6","7707728","220","690","5014","3185514","3185527","3185527",Myrceugenia campestris (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia campestris,Myrceugenia,campestris,SPECIES,ACCEPTED,VU,NA,"770","20",NA,São Paulo,"1980","8","27",1980-08-27T00:00:00Z,NA,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:311120,"7652",Estação Biológica do Alto da Serra do Paranapiacaba. Estação Biológica do Alto da Serra,Santo André,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424072255",NA,RB,urn:catalog:JBRJ:RB:311120,Physical Object,RB00311120,"E.Forero; et al",JBRJ,NA,Arbolito de 3 m. Botones verdes claros.,NA,Myrceugenia campestris (DC.) D.Legrand & Kausel,NA,NA,RB 245773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MOGI DAS CRUZES,"3530607"
