X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,institutionKey,otherCatalogNumbers,fieldNotes,references,created,associatedSequences,higherClassification,taxonID,dynamicProperties,county,individualCount,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,habitat,verbatimEventDate,institutionID,endDayOfYear,preparations,startDayOfYear,verbatimElevation,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,fieldNumber,rights,identificationRemarks,accessRights,datasetID,identificationID,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,georeferencedDate,verbatimLocality,previousIdentifications,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,organismID,locationID,disposition,reproductiveCondition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.29359,-24.01321,"2459849068",Chionanthus filiformis (Vell.) P.S.Green,-24.01321,-47.29359,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3682433","6","7707728","220","408","6652","3172302","3682433","3682433",Chionanthus filiformis (Vell.) P.S.Green,Plantae,Tracheophyta,Lamiales,Oleaceae,Chionanthus,Chionanthus filiformis,Chionanthus,filiformis,SPECIES,ACCEPTED,2018-01-01T00:00:00Z,"514","0",NA,São Paulo,"2013","3","30",2013-03-30T00:00:00Z,2020-11-04T15:17:21Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:128149,"899.0","Região da UHE Fumaça, trilha do Chagas. Floresta Ombrófila Densa, à margem esquerda do rio Juquiá.",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459849068",pt,ESA,BRA:ESALQ:ESA:128149,Collection,"128149","Delfini, C.",Universidade de São Paulo,Universidade de São Paulo,"Indivíduo jovem, ca. 6m alt.","Sampaio, D",Chionanthus filiformis (Vell.) P.S.Green,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MIRACATU,"3529906"
-47.92,-24.18,"2305771994",Chionanthus filiformis (Vell.) P.S.Green,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:22:52Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"3682433","6","7707728","220","408","6652","3172302","3682433","3682433",Chionanthus filiformis (Vell.) P.S.Green,Plantae,Tracheophyta,Lamiales,Oleaceae,Chionanthus,Chionanthus filiformis,Chionanthus,filiformis,SPECIES,ACCEPTED,NA,"400",NA,NA,NA,"2012","6","1",2012-06-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:22:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718616,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,NA,"2305771994",NA,NA,MG718616,NA,NA,R.A.F. Lima,NA,NA,NA,NA,Chionanthus filiformis (Vell.) P.S.Green,NA,NA,NA,NA,http://www.ebi.ac.uk/ena/data/view/MG718616,2018-10-04,MG718616,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;asterids;lamiids;Lamiales;Oleaceae;Oleeae;Chionanthus","126360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-47.92,-24.18,"2308152211",Chionanthus filiformis (Vell.) P.S.Green,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:22:28Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"3682433","6","7707728","220","408","6652","3172302","3682433","3682433",Chionanthus filiformis (Vell.) P.S.Green,Plantae,Tracheophyta,Lamiales,Oleaceae,Chionanthus,Chionanthus filiformis,Chionanthus,filiformis,SPECIES,ACCEPTED,NA,"400",NA,NA,NA,"2012","6","1",2012-06-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:22:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718066,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,NA,"2308152211",NA,NA,MG718066,NA,NA,R.A.F. Lima,NA,NA,NA,NA,Chionanthus filiformis (Vell.) P.S.Green,NA,NA,NA,NA,http://www.ebi.ac.uk/ena/data/view/MG718066,2018-10-04,MG718066,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;asterids;lamiids;Lamiales;Oleaceae;Oleeae;Chionanthus","126360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-45.183333,-23.4,"1899744826",Chionanthus filiformis (Vell.) P.S.Green,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3682433","6","7707728","220","408","6652","3172302","3682433","3682433",Chionanthus filiformis (Vell.) P.S.Green,Plantae,Tracheophyta,Lamiales,Oleaceae,Chionanthus,Chionanthus filiformis,Chionanthus,filiformis,SPECIES,ACCEPTED,NA,"1017.5","27.5",NA,São Paulo,"2009",NA,NA,2009-01-01T00:00:00Z,2021-03-01T19:37:22Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200123,M395,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1899744826",pt,UEC,BRA:UNICAMP:UEC:200123,Collection,"200123","Padgurschi, MCG; Belinello, R",UNICAMP,Universidade Estadual de Campinas,Parcela M - Projeto Biota-FAPESP. Árvore com 10 metros de altura. Frequência da espécie na parcela: n=19,NA,Chionanthus filiformis (Vell.) P.S.Green,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,NATIVIDADE DA SERRA,"3532306"
-46.769722,-23.453056,"1086907999",Chionanthus filiformis (Vell.) P.S.Green,-23.453056,-46.769722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3682433","6","7707728","220","408","6652","3172302","3682433","3682433",Chionanthus filiformis (Vell.) P.S.Green,Plantae,Tracheophyta,Lamiales,Oleaceae,Chionanthus,Chionanthus filiformis,Chionanthus,filiformis,SPECIES,ACCEPTED,2015-09-01T00:00:00Z,"962","0",SOUTH_AMERICA,Sp,"2007","7","26",2007-07-26T00:00:00Z,2021-03-04T18:46:38Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39382,"869",Parque Estadual do Jaraguá,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086907999",pt,SPSF,BRA:IF:SPSF:39382,Collection,"39382",F.M.Souza & R.C.Sousa & J.B.Silva & Z.S.Costa,IF,Instituto Florestal,"COLETA: Árvore, 7m. Flores verde-claro.; GEOGRAFIA: Trilha do Mauro.;",J.A.Lombardi,Chionanthus filiformis (Vell.) P.S.Green,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-45.183333,-23.4,"1889187142",Chionanthus filiformis (Vell.) P.S.Green,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3682433","6","7707728","220","408","6652","3172302","3682433","3682433",Chionanthus filiformis (Vell.) P.S.Green,Plantae,Tracheophyta,Lamiales,Oleaceae,Chionanthus,Chionanthus filiformis,Chionanthus,filiformis,SPECIES,ACCEPTED,2017-01-01T00:00:00Z,"1017.5","27.5",NA,São Paulo,"2007","12",NA,2007-12-01T00:00:00Z,2021-03-01T19:37:22Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200493,N1235,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1889187142",pt,UEC,BRA:UNICAMP:UEC:200493,Collection,"200493","Pereira, LS; Belinello, R; Gomes, JAMA",UNICAMP,Universidade Estadual de Campinas,"Parcela N - Projeto Biota-FAPESP. Árvore com 5.5 metros de altura. Frequência da espécie na parcela: n=1; Mata Atlântica","Ramos, E",Chionanthus filiformis (Vell.) P.S.Green,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,NATIVIDADE DA SERRA,"3532306"
-46.956771,-23.695816,"1090570117",Chionanthus filiformis (Vell.) P.S.Green,-23.695816,-46.956771,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3682433","6","7707728","220","408","6652","3172302","3682433","3682433",Chionanthus filiformis (Vell.) P.S.Green,Plantae,Tracheophyta,Lamiales,Oleaceae,Chionanthus,Chionanthus filiformis,Chionanthus,filiformis,SPECIES,ACCEPTED,2000-06-13T00:00:00Z,NA,NA,NA,São Paulo,"2000","6","13",2000-06-13T00:00:00Z,2019-01-25T17:35:35Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43225,"3518","Morro Grande, Reserva, área B, indivíduo B 27.4",Cotia,IAC - Herbário do Instituto Agronômico de Campinas,"1090570117",pt,IAC,BRA:IAC:IAC:43225,Collection,"43225","L.C. Bernacci; G.A.D.C. Franco; G. Durigan; M. Siqueira & E. Furlan",IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci et al.,Chionanthus filiformis (Vell.) P.S.Green,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,COTIA,"3513009"
-46,-23.583333,"1260806202",Chionanthus filiformis (Vell.) P.S.Green,-23.583333,-46,"cdround,gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:31Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3682433","6","7707728","220","408","6652","3172302","3682433","3682433",Chionanthus filiformis (Vell.) P.S.Green,Plantae,Tracheophyta,Lamiales,Oleaceae,Chionanthus,Chionanthus filiformis,Chionanthus,filiformis,SPECIES,ACCEPTED,2015-01-01T00:00:00Z,"860",NA,SOUTH_AMERICA,São Paulo,"1987","2",NA,1987-02-01T00:00:00Z,NA,2021-04-13T11:22:31Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:3393521,Gentry 4663,"Boraceia, betweenMoji das Cruzes and Birtiba-mirim, crest of Serra do mar. Trnasect 8.",NA,Tropicos,"1260806202",NA,MO,urn:catalog:MO:Tropicos:3393521,PhysicalObject,"3393521",Alwyn H. Gentry,MO,MOBOT,NA,J.A.Lombardi (HRCB),Chionanthus filiformis (Vell.) P.S.Green,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,NA,NA,"50168296",NA,NA,"1",No opinion,ICNafp,http://www.tropicos.org/Specimen/3393521,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,BIRITIBA MIRIM,"3506607"
-46.933333,-24.25,"1261113132",Chionanthus filiformis (Vell.) P.S.Green,-24.25,-46.933333,"cdround,gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:23:03Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3682433","6","7707728","220","408","6652","3172302","3682433","3682433",Chionanthus filiformis (Vell.) P.S.Green,Plantae,Tracheophyta,Lamiales,Oleaceae,Chionanthus,Chionanthus filiformis,Chionanthus,filiformis,SPECIES,ACCEPTED,2015-01-01T00:00:00Z,"560",NA,SOUTH_AMERICA,São Paulo,"1987","9","3",1987-09-03T00:00:00Z,NA,2021-04-13T11:23:03Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:412418,Gentry 58907,"Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park Headquarters. Transect 4",NA,Tropicos,"1261113132",NA,MO,urn:catalog:MO:Tropicos:412418,PhysicalObject,"412418","Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco",MO,MOBOT,NA,J.A.Lombardi (HRCB),Chionanthus filiformis (Vell.) P.S.Green,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,NA,NA,"50168296",NA,NA,"3",No opinion,ICNafp,http://www.tropicos.org/Specimen/412418,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87-200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-46.316667,-23.783333,"2452832941",Chionanthus filiformis (Vell.) P.S.Green,-23.783333,-46.316667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3682433","6","7707728","220","408","6652","3172302","3682433","3682433",Chionanthus filiformis (Vell.) P.S.Green,Plantae,Tracheophyta,Lamiales,Oleaceae,Chionanthus,Chionanthus filiformis,Chionanthus,filiformis,SPECIES,ACCEPTED,1994-04-05T00:00:00Z,"825","75",NA,São Paulo,"1986","10","7",1986-10-07T00:00:00Z,2019-11-21T13:12:45Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:212618,"688",E.B. do Alto da Serra de Paranapiacaba,Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452832941",pt,SP,BRA:IBT:SP:212618,Collection,"212618","Sugiyama, M; et al.",Instituto de Botânica,Instituto de Botânica,"Árvore 5m., frutos verdes, picada quatro com a dezenove perto de Ficus","Sugiyama, M",Chionanthus filiformis (Vell.) P.S.Green,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
