X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,individualCount,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,continent,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,institutionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,nomenclaturalStatus,identifier,recordNumber,nomenclaturalCode,county,locality,datasetName,fieldNumber,gbifID,collectionCode,occurrenceID,type,taxonID,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,bibliographicCitation,collectionID,name,modified,collectionKey,municipality,language,occurrenceRemarks,dateIdentified,identifiedBy,otherCatalogNumbers,fieldNotes,gadm,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,elevationAccuracy,references,institutionID,islandGroup,identificationVerificationStatus,locationAccordingTo,preparations,locationRemarks,eventTime,identificationRemarks,georeferencedDate,verbatimEventDate,higherGeography,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,endDayOfYear,verbatimCoordinateSystem,verbatimLocality,organismID,previousIdentifications,identificationQualifier,accessRights,higherClassification,georeferenceSources,disposition,vernacularName,samplingProtocol,verbatimElevation,establishmentMeans,startDayOfYear,infraspecificEpithet,habitat,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,dynamicProperties,reproductiveCondition,identificationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,waterBody,island,verbatimTaxonRank,coordinateUncertaintyInMeters,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,typeStatus,taxonRemarks,eventRemarks,eventID,higherGeographyID,locationID,datasetID,projectId,programmeAcronym,acceptedNameUsage,source,organismRemarks,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,depth,depthAccuracy,namePublishedInYear,namePublishedIn,nameAccordingTo,parentNameUsage,lifeStage,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,identificationReferences,dataGeneralizations,georeferenceRemarks,informationWithheld,taxonConceptID,associatedReferences,iucnRedListCategory,verbatimSRS,materialSampleID,parentNameUsageID,acceptedNameUsageID,organismName,recordedByIDs.type,recordedByIDs.value,originalNameUsage,identifiedByIDs.type,identifiedByIDs.value,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-45.86666,-23.63333,"1424248688",Billbergia pyramidalis (Sims) Lindl.,-23.63333,-45.86666,"gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:15Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,"920",NA,São Paulo,"1983","5","10",1983-05-10T00:00:00Z,2021-04-06T14:39:15Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,NA,urn:catalog:JBRJ:RB:531814,"1321",NA,NA,Estação Biológica de Boracéia.,RB - Rio de Janeiro Botanical Garden Herbarium Collection,NA,"1424248688",RB,urn:catalog:JBRJ:RB:531814,Physical Object,NA,RB00531814,A. Custodio Filho,JBRJ,NA,NA,NA,Billbergia pyramidalis (Sims) Lindl.,NA,NA,Biritiba-Mirim,NA,"Terrestre, pétalas esverdeadas, estames amarelos brácteas vermelhas.",2008-01-01T00:00:00Z,Leonardo Veisseux,RB 470237,NA,NA,NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,inferred coordinates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"2452820391",Billbergia pyramidalis (Sims) Lindl.,-23.633333,-45.866667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,"920",NA,São Paulo,"1983","5","10",1983-05-10T00:00:00Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,BRA:IBT:SP:194686,"1321",NA,NA,Estação Biológica de Boracéia,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,"2452820391",SP,BRA:IBT:SP:194686,Collection,NA,"194686","Custodio Filho, A",Instituto de Botânica,Instituto de Botânica,NA,NA,Billbergia pyramidalis (Sims) Lindl.,2019-11-21T13:02:33Z,ef48401a-d9e5-467c-b40a-0146618d38de,Biritiba-Mirim,pt,NA,NA,NA,NA,NA,NA,NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.86666,-23.63333,"1424248688",Billbergia pyramidalis (Sims) Lindl.,-23.63333,-45.86666,"gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:15Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,"920",NA,São Paulo,"1983","5","10",1983-05-10T00:00:00Z,2021-04-06T14:39:15Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,NA,urn:catalog:JBRJ:RB:531814,"1321",NA,NA,Estação Biológica de Boracéia.,RB - Rio de Janeiro Botanical Garden Herbarium Collection,NA,"1424248688",RB,urn:catalog:JBRJ:RB:531814,Physical Object,NA,RB00531814,A. Custodio Filho,JBRJ,NA,NA,NA,Billbergia pyramidalis (Sims) Lindl.,NA,NA,Biritiba-Mirim,NA,"Terrestre, pétalas esverdeadas, estames amarelos brácteas vermelhas.",2008-01-01T00:00:00Z,Leonardo Veisseux,RB 470237,NA,NA,NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,inferred coordinates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"2452820391",Billbergia pyramidalis (Sims) Lindl.,-23.633333,-45.866667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,"920",NA,São Paulo,"1983","5","10",1983-05-10T00:00:00Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,BRA:IBT:SP:194686,"1321",NA,NA,Estação Biológica de Boracéia,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,"2452820391",SP,BRA:IBT:SP:194686,Collection,NA,"194686","Custodio Filho, A",Instituto de Botânica,Instituto de Botânica,NA,NA,Billbergia pyramidalis (Sims) Lindl.,2019-11-21T13:02:33Z,ef48401a-d9e5-467c-b40a-0146618d38de,Biritiba-Mirim,pt,NA,NA,NA,NA,NA,NA,NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
