X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,continent,collectionKey,dateIdentified,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,institutionKey,identifiedBy,gadm,higherGeography,county,preparations,accessRights,otherCatalogNumbers,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,habitat,institutionID,endDayOfYear,startDayOfYear,higherClassification,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,infraspecificEpithet,fieldNumber,fieldNotes,rights,identificationQualifier,island,references,verbatimEventDate,taxonRemarks,identificationRemarks,verbatimElevation,waterBody,islandGroup,verbatimCoordinateSystem,verbatimLocality,disposition,verbatimTaxonRank,datasetID,georeferencedDate,georeferenceProtocol,georeferenceSources,dynamicProperties,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,reproductiveCondition,projectId,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,acceptedNameUsage,previousIdentifications,locationID,identificationID,parentNameUsage,eventTime,eventID,higherGeographyID,vernacularName,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,lifeStage,eventRemarks,namePublishedIn,informationWithheld,dataGeneralizations,organismID,typeStatus,organismRemarks,recordedByIDs.type,recordedByIDs.value,locationRemarks,associatedTaxa,iucnRedListCategory,taxonConceptID,organismName,identificationVerificationStatus,identificationReferences,programmeAcronym,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimSRS,coordinatePrecision,created,associatedSequences,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,locationAccordingTo,associatedReferences,organismQuantity,source,identifiedByIDs.type,identifiedByIDs.value,originalNameUsage,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,establishmentMeans,samplingEffort,gadm.level0.gid,gadm.level0.name,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,footprintWKT,http...unknown.org.license,http...unknown.org.rightsHolder,sex,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.752222,-23.986944,"1275053571",Rhynchospora tenuis Link,-23.986944,-46.752222,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721057","6","7707728","196","1369","7708","2701052","2721057","2721057",Rhynchospora tenuis Link,Plantae,Tracheophyta,Poales,Cyperaceae,Rhynchospora,Rhynchospora tenuis,Rhynchospora,tenuis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1997","3","23",1997-03-23T00:00:00Z,2019-11-13T14:18:53Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:165362,"1126","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha para o Rio Embu-Guaçu.",São Paulo,SPF - Herbário da Universidade de São Paulo,"1275053571",pt,SPF,BRA:USP:SPF:165362,Collection,"165362","Garcia, RJF",USP,Universidade de São Paulo,NA,Rhynchospora tenuis Link,NA,NA,1997-06-01T00:00:00Z,NA,NA,NA,"Araújo, AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-47.741944,-24.297222,"1094778786",Rhynchospora tenuis Link,-24.297222,-47.741944,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721057","6","7707728","196","1369","7708","2701052","2721057","2721057",Rhynchospora tenuis Link,Plantae,Tracheophyta,Poales,Cyperaceae,Rhynchospora,Rhynchospora tenuis,Rhynchospora,tenuis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","7","1",1994-07-01T00:00:00Z,2019-10-07T12:21:02Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:60763,"3339",Fazenda Primavera.,Juquiá,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094778786",pt,HUEFS,BRA:UEFS:HUEFS:60763,Collection,"60763","Barreto, K.D.",UEFS,Universidade Estadual de Feira de Santana,NA,Rhynchospora tenuis Link,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUIÁ,"3526100"
-47.742,-24.29725,"1275053400",Rhynchospora tenuis Link,-24.29725,-47.742,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721057","6","7707728","196","1369","7708","2701052","2721057","2721057",Rhynchospora tenuis Link,Plantae,Tracheophyta,Poales,Cyperaceae,Rhynchospora,Rhynchospora tenuis,Rhynchospora,tenuis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","12","1",1994-12-01T00:00:00Z,2019-11-13T14:18:53Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:154572,"3339",Fazenda Primavera.,Juquiá,SPF - Herbário da Universidade de São Paulo,"1275053400",pt,SPF,BRA:USP:SPF:154572,Collection,"154572","Barreto, KD",USP,Universidade de São Paulo,NA,Rhynchospora tenuis Link,NA,NA,2001-01-01T00:00:00Z,NA,NA,NA,"Thomas, WW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUIÁ,"3526100"
-47.7419,-24.2972,"1929660896",Rhynchospora tenuis Link,-24.2972,-47.7419,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:22Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721057","6","7707728","196","1369","7708","2701052","2721057","2721057",Rhynchospora tenuis Link,Plantae,Tracheophyta,Poales,Cyperaceae,Rhynchospora,Rhynchospora tenuis,Rhynchospora,tenuis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","12","1",1994-12-01T00:00:00Z,NA,2021-03-30T13:07:22Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,860d89ec-ccff-4119-8207-4bfd56baea10,"3339",Juquiá.  Fazenda Primavera.,NA,Vascular plants,"1929660896",en,NY,860d89ec-ccff-4119-8207-4bfd56baea10,PhysicalObject,"569097",K. D. Barreto,NY,NA,NA,Rhynchospora tenuis Link,SOUTH_AMERICA,b2190553-4505-4fdd-8fff-065c8ca26f72,2017-01-01T00:00:00Z,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,P. J. Silva Filho,NA,NA,NA,sheet,NA,NA,NA,NA,Area perturbada.,http://biocol.org/urn:lsid:biocol.org:col:15556,"33","33",NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=540214,01 Dec 1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUIÁ,"3526100"
-46.618358,-23.646109,"1929204449",Rhynchospora tenuis Link,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:20Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721057","6","7707728","196","1369","7708","2701052","2721057","2721057",Rhynchospora tenuis Link,Plantae,Tracheophyta,Poales,Cyperaceae,Rhynchospora,Rhynchospora tenuis,Rhynchospora,tenuis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1964","10","15",1964-10-15T00:00:00Z,NA,2021-03-30T13:07:20Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,65a55960-716b-4e5c-b3aa-0997d701894a,"311","Grounds of the Instituto de Botânica, Parque do Estado, 10 km south of center of city of São Paulo.",NA,Vascular plants,"1929204449",en,NY,65a55960-716b-4e5c-b3aa-0997d701894a,PhysicalObject,"886312",B. V. Skvortzov,NY,NA,NA,Rhynchospora tenuis Link,SOUTH_AMERICA,b2190553-4505-4fdd-8fff-065c8ca26f72,2017-01-01T00:00:00Z,NA,"1336.57",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,P. J. Silva Filho,NA,NA,São Paulo,sheet,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"28","28",NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1020248,15 Oct 1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.621883,-23.654505,"1929142329",Rhynchospora tenuis subsp. austrobrasiliensis T.Koyama,-23.654505,-46.621883,"txmatfuz,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:17Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721449","6","7707728","196","1369","7708","2701052","2721057","2721449",Rhynchospora tenuis subsp. austrobrasiliensis T.Koyama,Plantae,Tracheophyta,Poales,Cyperaceae,Rhynchospora,Rhynchospora tenuis,Rhynchospora,tenuis,SUBSPECIES,ACCEPTED,NA,NA,São Paulo,"1931","4","2",1931-04-02T00:00:00Z,NA,2021-03-30T13:07:17Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,613667e1-7c6e-4749-9c2e-955b57601e5d,"27416",Parque do Estado,NA,Vascular plants,"1929142329",en,NY,613667e1-7c6e-4749-9c2e-955b57601e5d,PhysicalObject,"51587",F. C. Hoehne,NY,NA,"Date is: ""2/4/931""",Rhynchospora tenuis subsp. austrobrasiliensis T.Koyama,SOUTH_AMERICA,b2190553-4505-4fdd-8fff-065c8ca26f72,1971-06-01T00:00:00Z,NA,"2176.57",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,T. M. Koyama,NA,NA,Sao Paulo,sheet,NA,NA,NA,NA,Lugar humedo,http://biocol.org/urn:lsid:biocol.org:col:15556,"92","92",NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,austrobrasiliensis,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=667321,02 Apr 1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOLOTYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.621883,-23.654505,"1929142329",Rhynchospora tenuis subsp. austrobrasiliensis T.Koyama,-23.654505,-46.621883,"txmatfuz,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:17Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721449","6","7707728","196","1369","7708","2701052","2721057","2721449",Rhynchospora tenuis subsp. austrobrasiliensis T.Koyama,Plantae,Tracheophyta,Poales,Cyperaceae,Rhynchospora,Rhynchospora tenuis,Rhynchospora,tenuis,SUBSPECIES,ACCEPTED,NA,NA,São Paulo,"1931","4","2",1931-04-02T00:00:00Z,NA,2021-03-30T13:07:17Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,613667e1-7c6e-4749-9c2e-955b57601e5d,"27416",Parque do Estado,NA,Vascular plants,"1929142329",en,NY,613667e1-7c6e-4749-9c2e-955b57601e5d,PhysicalObject,"51587",F. C. Hoehne,NY,NA,"Date is: ""2/4/931""",Rhynchospora tenuis subsp. austrobrasiliensis T.Koyama,SOUTH_AMERICA,b2190553-4505-4fdd-8fff-065c8ca26f72,1971-06-01T00:00:00Z,NA,"2176.57",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,T. M. Koyama,NA,NA,Sao Paulo,sheet,NA,NA,NA,NA,Lugar humedo,http://biocol.org/urn:lsid:biocol.org:col:15556,"92","92",NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,austrobrasiliensis,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=667321,02 Apr 1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOLOTYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.752222,-23.986944,"1275053571",Rhynchospora tenuis Link,-23.986944,-46.752222,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721057","6","7707728","196","1369","7708","2701052","2721057","2721057",Rhynchospora tenuis Link,Plantae,Tracheophyta,Poales,Cyperaceae,Rhynchospora,Rhynchospora tenuis,Rhynchospora,tenuis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1997","3","23",1997-03-23T00:00:00Z,2019-11-13T14:18:53Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:165362,"1126","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha para o Rio Embu-Guaçu.",São Paulo,SPF - Herbário da Universidade de São Paulo,"1275053571",pt,SPF,BRA:USP:SPF:165362,Collection,"165362","Garcia, RJF",USP,Universidade de São Paulo,NA,Rhynchospora tenuis Link,NA,NA,1997-06-01T00:00:00Z,NA,NA,NA,"Araújo, AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-47.741944,-24.297222,"1094778786",Rhynchospora tenuis Link,-24.297222,-47.741944,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721057","6","7707728","196","1369","7708","2701052","2721057","2721057",Rhynchospora tenuis Link,Plantae,Tracheophyta,Poales,Cyperaceae,Rhynchospora,Rhynchospora tenuis,Rhynchospora,tenuis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","7","1",1994-07-01T00:00:00Z,2019-10-07T12:21:02Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:60763,"3339",Fazenda Primavera.,Juquiá,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094778786",pt,HUEFS,BRA:UEFS:HUEFS:60763,Collection,"60763","Barreto, K.D.",UEFS,Universidade Estadual de Feira de Santana,NA,Rhynchospora tenuis Link,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUIÁ,"3526100"
-47.742,-24.29725,"1275053400",Rhynchospora tenuis Link,-24.29725,-47.742,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721057","6","7707728","196","1369","7708","2701052","2721057","2721057",Rhynchospora tenuis Link,Plantae,Tracheophyta,Poales,Cyperaceae,Rhynchospora,Rhynchospora tenuis,Rhynchospora,tenuis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","12","1",1994-12-01T00:00:00Z,2019-11-13T14:18:53Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:154572,"3339",Fazenda Primavera.,Juquiá,SPF - Herbário da Universidade de São Paulo,"1275053400",pt,SPF,BRA:USP:SPF:154572,Collection,"154572","Barreto, KD",USP,Universidade de São Paulo,NA,Rhynchospora tenuis Link,NA,NA,2001-01-01T00:00:00Z,NA,NA,NA,"Thomas, WW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUIÁ,"3526100"
