X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,elevation,elevationAccuracy,modified,collectionKey,language,ownerInstitutionCode,continent,gadm,institutionKey,dynamicProperties,county,fieldNotes,individualCount,preparations,references,informationWithheld,verbatimEventDate,institutionID,nomenclaturalCode,verbatimLocality,previousIdentifications,rights,reproductiveCondition,establishmentMeans,nomenclaturalStatus,taxonID,bibliographicCitation,collectionID,higherClassification,taxonRemarks,higherGeography,georeferenceProtocol,organismID,locationID,datasetID,accessRights,fieldNumber,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,endDayOfYear,startDayOfYear,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,habitat,identificationID,coordinateUncertaintyInMeters,georeferencedDate,georeferenceSources,infraspecificEpithet,typeStatus,verbatimElevation,http...unknown.org.recordId,verbatimCoordinateSystem,eventRemarks,georeferencedBy,georeferenceRemarks,disposition,verbatimTaxonRank,locationRemarks,dataGeneralizations,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,http...rs.tdwg.org.dwc.terms.organismQuantityType,samplingProtocol,identificationRemarks,acceptedNameUsage,samplingEffort,locationAccordingTo,nameAccordingTo,eventID,vernacularName,created,associatedSequences,materialSampleID,eventTime,identificationQualifier,projectId,depth,depthAccuracy,namePublishedInYear,parentNameUsage,namePublishedIn,higherGeographyID,identificationReferences,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,iucnRedListCategory,http...unknown.org.recordEnteredBy,associatedReferences,taxonConceptID,sex,associatedTaxa,georeferenceVerificationStatus,waterBody,islandGroup,island,parentNameUsageID,acceptedNameUsageID,originalNameUsage,recordedByIDs.type,recordedByIDs.value,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.618358,-23.646109,"1929658299",Oncidium robustissimum Rchb.f.,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:45Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5322466","6","7707728","196","1169","7689","2789719","2835180","2835180",Grandiphyllum divaricatum (Lindl.) Docha Neto,Plantae,Tracheophyta,Asparagales,Orchidaceae,Grandiphyllum,Grandiphyllum divaricatum,Oncidium,robustissimum,SPECIES,SYNONYM,São Paulo,"1930","12","1",1930-12-01T00:00:00Z,2021-03-30T13:06:45Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,85ddead0-1044-43c8-94cf-34c87f297355,"27050",Jardim Botanico,NA,Vascular plants,"1929658299",NY,85ddead0-1044-43c8-94cf-34c87f297355,PhysicalObject,"505057",F. C. Hoehne,NA,NY,NA,F. C. Hoehne,Oncidium robustissimum Rchb.f.,NA,NA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,SOUTH_AMERICA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Sao Paulo,NA,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=648647,NA,01 Dec 1930,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,NA,NA,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,"33","33",NA,NA,NA,"1336.57",2016-03-18,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.4100916355625,-23.7138667659755,"1929280702",Oncidium sphegiferum Lindl.,-23.7138667659755,-46.4100916355625,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:41Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5322461","6","7707728","196","1169","7689","2789719","2835180","2835180",Grandiphyllum divaricatum (Lindl.) Docha Neto,Plantae,Tracheophyta,Asparagales,Orchidaceae,Grandiphyllum,Grandiphyllum divaricatum,Oncidium,sphegiferum,SPECIES,SYNONYM,São Paulo,"1925","12","12",1925-12-12T00:00:00Z,2021-03-30T13:06:41Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,6b0908a2-95de-4b87-bb30-b6e76694761e,"17193",Alto da Serra,NA,Vascular plants,"1929280702",NY,6b0908a2-95de-4b87-bb30-b6e76694761e,PhysicalObject,"505063",F. C. Hoehne,NA,NY,NA,F. C. Hoehne,Oncidium sphegiferum Lindl.,NA,NA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,SOUTH_AMERICA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Ribeirao Pires,NA,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=761032,NA,12 Dec 1925,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,NA,NA,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,Other source,NA,NA,NA,NA,NA,NA,NA,"34","34",NA,Matta da derrubada,NA,"10581",NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,RIBEIRÃO PIRES,"3543303"
