X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,locality,identifiedBy,otherCatalogNumbers,fieldNotes,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,institutionKey,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,fieldNumber,verbatimLocality,preparations,previousIdentifications,gadm,coordinateUncertaintyInMeters,references,county,verbatimElevation,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,collectionID,georeferenceSources,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,taxonID,rights,http...unknown.org.recordEnteredBy,identificationRemarks,dynamicProperties,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,eventRemarks,georeferencedDate,nomenclaturalStatus,bibliographicCitation,taxonRemarks,reproductiveCondition,accessRights,datasetID,identificationID,typeStatus,typifiedName,informationWithheld,verbatimCoordinateSystem,organismID,locationID,recordedByIDs.type,recordedByIDs.value,locationRemarks,iucnRedListCategory,associatedTaxa,dataGeneralizations,taxonConceptID,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,sex,vernacularName,eventID,georeferenceRemarks,infraspecificEpithet,projectId,acceptedNameUsage,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,islandGroup,establishmentMeans,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimTaxonRank,identificationReferences,identifiedByIDs.type,identifiedByIDs.value,organismName,locationAccordingTo,programmeAcronym,lifeStage,island,waterBody,depth,depthAccuracy,namePublishedInYear,namePublishedIn,eventTime,nameAccordingTo,higherGeographyID,samplingEffort,gadm.level0.gid,gadm.level0.name,created,associatedSequences,identificationVerificationStatus,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,associatedReferences,sampleSizeUnit,sampleSizeValue,http...rs.tdwg.org.dwc.terms.sampleSizeValue,footprintWKT,http...rs.tdwg.org.dwc.terms.sampleSizeUnit,originalNameUsage,organismRemarks,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,source,http...unknown.org.license,http...unknown.org.rightsHolder,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.461111,-23.771389,"2382968031",Solanum cinnamomeum Sendtn.,-23.771389,-46.461111,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:51Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2019-06-17T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"2007","10","30",2007-10-30T00:00:00Z,2020-12-11T14:42:06Z,2021-04-08T12:21:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:196000,"5087",Santo André,BHCB - Herbário da Universidade Federal de Minas Gerais,"2382968031",pt,BHCB,BRA:UFMG:BHCB:196000,Collection,"196000","Almeida Scabbia, RJ; Silva, C; Santos, MA",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,NA,Solanum cinnamomeum Sendtn.,"Clube Campestre da Mercedes, Entrada do Clube. Subprefeitura de Paranapiacaba e Parque Andreense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.461047,-23.783147,"2452932915",Solanum cinnamomeum Sendtn.,-23.783147,-46.461047,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2013-11-01T00:00:00Z,NA,NA,NA,São Paulo,"2007","10","30",2007-10-30T00:00:00Z,2019-11-21T13:19:31Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:429553,"5087",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452932915",pt,SP,BRA:IBT:SP:429553,Collection,"429553","Almeida Scabbia, RJ; Silva, C; Santos, MA",Instituto de Botânica,Instituto de Botânica,NA,Solanum cinnamomeum Sendtn.,"Subprefeitura de Paranapiacaba e Parque Andreense, entrada Clube Campestre da Mercedes","Giacomin, LL",NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-45.183333,-23.4,"1889187084",Solanum cinnamomeum Sendtn.,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2009-01-01T00:00:00Z,"1017.5","27.5",NA,São Paulo,"2007","12",NA,2007-12-01T00:00:00Z,2021-03-01T19:41:39Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200464,N769,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1889187084",pt,UEC,BRA:UNICAMP:UEC:200464,Collection,"200464","Pereira, LS; Belinello, R; Gomes, JAMA",UNICAMP,Universidade Estadual de Campinas,"Parcela N - Projeto Biota-FAPESP. Árvore com 9 metros de altura. Frequência da espécie na parcela: n=1; Mata Atlântica",Solanum cinnamomeum Sendtn.,Parque Estadual da Serra do Mar,"Giacomin, LL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,NATIVIDADE DA SERRA,"3532306"
-47.1,-23.966667,"1086907656",Solanum cinnamomeum Sendtn.,-23.966667,-47.1,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2009-02-12T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2006","7","9",2006-07-09T00:00:00Z,2021-03-04T18:46:45Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39054,"373",Juquitiba,SPSF - Herbário Dom Bento José Pickel,"1086907656",pt,SPSF,BRA:IF:SPSF:39054,Collection,"39054",R.T. Polisel,IF,Instituto Florestal,"COLETA: Árvore, com frutos imaturos verdes; GEOGRAFIA: Estrada da palestina, km 330, rodovia BR116;",Solanum cinnamomeum Sendtn.,Estrada para o Recanto Maria Tereza,J.A.Pastore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUITIBA,"3526209"
-46.5383,-23.6639,"1090572906",Solanum cinnamomeum Sendtn.,-23.6639,-46.5383,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2005-04-27T00:00:00Z,NA,NA,NA,São Paulo,"2003","6","10",2003-06-10T00:00:00Z,2020-04-07T19:32:47Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46027,"1566",Santo André,IAC - Herbário do Instituto Agronômico de Campinas,"1090572906",pt,IAC,BRA:IAC:IAC:46027,Collection,"46027",S. Bianchini et al.,IAC,Instituto Agronômico de Campinas,NA,Solanum cinnamomeum Sendtn.,"Paranapiacaba, estrada para Taquaruçu, subida entre trilha da POntinha e entrada da trilha dos Jipeiros",J.R. Stehmann,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-47.054841,-23.749456,"1090568748",Solanum cinnamomeum Sendtn.,-23.749456,-47.054841,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2001-12-07T00:00:00Z,NA,NA,NA,São Paulo,"2001","8","7",2001-08-07T00:00:00Z,2020-04-07T19:32:09Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:41829,"3262",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090568748",pt,IAC,BRA:IAC:IAC:41829,Collection,"41829","L.C. Bernacci; G.A.D.C. Franco; E. Quirino & E. Furlan",IAC,Instituto Agronômico de Campinas,NA,Solanum cinnamomeum Sendtn.,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Carmo Messias",J.R. Stehmann,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,IBIÚNA,"3519709"
-47.080967,-23.70173,"1090567852",Solanum cinnamomeum Sendtn.,-23.70173,-47.080967,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2001-12-07T00:00:00Z,NA,NA,NA,São Paulo,"2000","11","7",2000-11-07T00:00:00Z,2020-04-07T19:32:09Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:40958,"2939",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090567852",pt,IAC,BRA:IAC:IAC:40958,Collection,"40958","L.C. Bernacci; G. Durigan; E.R. Silveira & E. Furlan",IAC,Instituto Agronômico de Campinas,NA,Solanum cinnamomeum Sendtn.,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Takimoto",J.R. Stehmann,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,IBIÚNA,"3519709"
-46.381944,-23.572222,"1087594435",Solanum cinnamomeum Sendtn.,-23.572222,-46.381944,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:51Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,1997-05-01T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"1996","4","30",1996-04-30T00:00:00Z,2020-12-11T14:42:06Z,2021-04-08T12:21:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:35231,"829",Ferraz de Vasconcelos,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087594435",pt,BHCB,BRA:UFMG:BHCB:35231,Collection,"35231","Garcia, RJF; Ferreira, GMP; Ogata, H; De Sordi, SJ; Pimentel, CMA",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Árvore, 10m alt.; flores brancas com odor desagradável&nf;&nf;projeto financiado pela FAPESP; Árvore, 10 m alt., flores brancas com odor desagradável.",Solanum cinnamomeum Sendtn.,"Mata das Sete Cruzes., Caminho entre São Paulo (cidade Tiradentes) e Suzano (rio Guaió)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,FERRAZ DE VASCONCELOS,"3515707"
-46.381944,-23.572222,"2565919707",Solanum cinnamomeum Sendtn.,-23.572222,-46.381944,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2013-11-01T00:00:00Z,NA,NA,NA,São Paulo,"1996","4","30",1996-04-30T00:00:00Z,2020-02-06T13:42:04Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:304178,"829",Ferraz de Vasconcelos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2565919707",pt,SP,BRA:IBT:SP:304178,Collection,"304178","Garcia, RJF; et al.",Instituto de Botânica,Instituto de Botânica,NA,Solanum cinnamomeum Sendtn.,"Mata das Sete Cruzes, caminho entre São Paulo (Cidade Tiradentes) e Suzano (Rio Guaió)","Giacomin, LL",NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,FERRAZ DE VASCONCELOS,"3515707"
-46.740278,-23.859167,"1089056236",Solanum cinnamomeum Sendtn.,-23.859167,-46.740278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,NA,"170","0",NA,São Paulo,"1996","5","17",1996-05-17T00:00:00Z,2021-03-01T19:41:39Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:105430,"884",Parelheiros,UEC - Herbário da Universidade Estadual de Campinas,"1089056236",pt,UEC,BRA:UNICAMP:UEC:105430,Collection,"105430","Garcia, RJF; Ferreira, GMP; Pimentel, CMA; Fonseca, J",UNICAMP,Universidade Estadual de Campinas,"Árvore 12m alt, DAP 15cm, flores brancas.",Solanum cinnamomeum Sendtn.,"Sítio morro verde, à rua José Motta. Mata em fundo de vale.","Stehmann, JR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
