X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,individualCount,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,continent,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,institutionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,nomenclaturalStatus,identifier,recordNumber,nomenclaturalCode,locality,datasetName,fieldNumber,gbifID,collectionCode,occurrenceID,type,taxonID,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,bibliographicCitation,collectionID,name,dateIdentified,elevationAccuracy,modified,collectionKey,municipality,language,identifiedBy,gadm,occurrenceRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,institutionID,county,preparations,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimElevation,verbatimEventDate,georeferencedBy,disposition,previousIdentifications,datasetID,samplingProtocol,accessRights,higherClassification,otherCatalogNumbers,higherGeography,vernacularName,fieldNotes,habitat,georeferencedDate,georeferenceProtocol,georeferenceVerificationStatus,verbatimSRS,georeferenceRemarks,verbatimCoordinateSystem,verbatimLocality,waterBody,lifeStage,dynamicProperties,eventRemarks,materialSampleID,infraspecificEpithet,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,endDayOfYear,startDayOfYear,references,projectId,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,acceptedNameUsage,locationID,georeferenceSources,identificationID,parentNameUsage,samplingEffort,locationRemarks,eventTime,reproductiveCondition,establishmentMeans,organismID,identificationRemarks,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,islandGroup,identificationVerificationStatus,locationAccordingTo,island,identificationQualifier,eventID,higherGeographyID,rights,created,associatedSequences,associatedReferences,namePublishedIn,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,verbatimTaxonRank,informationWithheld,dataGeneralizations,taxonRemarks,organismName,programmeAcronym,recordedByIDs.type,recordedByIDs.value,associatedTaxa,typeStatus,gadm.level0.gid,gadm.level0.name,identificationReferences,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,identifiedByIDs.type,identifiedByIDs.value,typifiedName,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.933611,-24.184444,"2991303313",Hymenaea courbaril L.,-24.184444,-47.933611,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,"300",SOUTH_AMERICA,Sp,"2019","1","16",2019-01-16T00:00:00Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,NA,BRA:IF:SPSF:53712,"24",NA,P.E.Carlos Botelho,SPSF - Herbário Dom Bento José Pickel,NA,"2991303313",SPSF,BRA:IF:SPSF:53712,Collection,NA,"53712",L.G.Lazzaro & C.G.Santos,IF,Instituto Florestal,NA,NA,Hymenaea courbaril L.,2019-01-16T00:00:00Z,"0",2021-03-04T18:43:14Z,835c4b58-e96d-49cc-b711-0f3de04547c0,Sete Barras,pt,N.M.Ivanauskas,NA,"COLETA: Árvore com frutos jovens.;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SETE BARRAS,"3551801"
-46.624722,-23.640361,"2464880488",Hymenaea courbaril L.,-23.640361,-46.624722,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","10",NA,2016-10-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55150,"3325",NA,Jardim Botânico,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464880488",FUEL,BRA:UEL:FUEL:55150,Collection,NA,"55150","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2019-10-16T17:12:05Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,São Paulo,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO PAULO,"3550308"
-45.534,-23.1827,"1837382337",Hymenaea courbaril L.,-23.1827,-45.534,"gass84,colmafu,inmano",0ec3229f-2b53-484e-817a-de8ceb1fce2b,cc8ec135-6ade-4a8e-8b31-475dc1d3c433,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:10:28Z,2021-04-08T12:10:35Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:10:35Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos,NA,BRA:UTFPR:DVPR:4429,"3313",NA,NA,DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos,NA,"1837382337",DVPR,BRA:UTFPR:DVPR:4429,Collection,NA,"4429","Chaves, CL",UTFPR,Universidade Tecnológica Federal do Paraná,NA,NA,Hymenaea courbaril L.,NA,NA,2020-11-24T20:10:40Z,519e669b-b888-481a-a303-2389e9b90f60,NA,pt,"Chaves, CL",NA,12 m de altura.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,REDENÇÃO DA SERRA,"3542305"
-45.894361,-23.307417,"2464879165",Hymenaea courbaril L.,-23.307417,-45.894361,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55147,"3326",NA,NA,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464879165",FUEL,BRA:UEL:FUEL:55147,Collection,NA,"55147","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2020-11-12T19:59:28Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JACAREÍ,"3524402"
-45.8945,-23.307417,"2464879775",Hymenaea courbaril L.,-23.307417,-45.8945,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55149,"3313",NA,NA,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464879775",FUEL,BRA:UEL:FUEL:55149,Collection,NA,"55149","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2020-11-12T19:59:28Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JACAREÍ,"3524402"
-45.894528,-23.307528,"2464880259",Hymenaea courbaril L.,-23.307528,-45.894528,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55146,"3314",NA,NA,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464880259",FUEL,BRA:UEL:FUEL:55146,Collection,NA,"55146","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2020-11-12T19:59:28Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JACAREÍ,"3524402"
-45.716472,-23.326333,"2464880332",Hymenaea courbaril L.,-23.326333,-45.716472,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55145,"3321",NA,NA,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464880332",FUEL,BRA:UEL:FUEL:55145,Collection,NA,"55145","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2020-11-12T19:59:28Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JAMBEIRO,"3524907"
-45.627333,-23.428139,"2464880782",Hymenaea courbaril L.,-23.428139,-45.627333,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55144,"3320",NA,NA,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464880782",FUEL,BRA:UEL:FUEL:55144,Collection,NA,"55144","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2020-11-12T19:59:28Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,PARAIBUNA,"3535606"
-45.894167,-23.307306,"2464880811",Hymenaea courbaril L.,-23.307306,-45.894167,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55148,"3315",NA,NA,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464880811",FUEL,BRA:UEL:FUEL:55148,Collection,NA,"55148","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2020-11-12T19:59:28Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JACAREÍ,"3524402"
-47.927444,-24.201361,"1090660989",Hymenaea courbaril L.,-24.201361,-47.927444,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,"148",NA,São Paulo,"2013","9","4",2013-09-04T00:00:00Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,NA,BRA:USP:SPFW:5321,"176",NA,Parque Estadual de Carlos Botelho,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,NA,"1090660989",SPFW,BRA:USP:SPFW:5321,Collection,NA,"5321","Locosselli, G.M. Becman, E.C.; Coelho, F.M.; Ifanger, E.R.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Silva, N.O.; Silva, P.O.",USP,Universidade de São Paulo,NA,NA,Hymenaea courbaril L.,NA,"0",2020-09-22T16:48:46Z,NA,São Miguel Arcanjo,pt,G.M. Locosselli,NA,Voucher: No. Canopy height (m): Indeterminated. Number of cores: 4. Core A/B/C/D: N->S OR S->N/N->S OR S->N/W->S/E->W. Site quality: Not disturbed.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SETE BARRAS,"3551801"
