X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,name,dateIdentified,elevation,elevationAccuracy,continent,modified,gadm,collectionKey,language,ownerInstitutionCode,identifiedBy,fieldNotes,institutionKey,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,dynamicProperties,county,created,associatedSequences,higherClassification,taxonID,georeferenceVerificationStatus,individualCount,nomenclaturalStatus,bibliographicCitation,habitat,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,identificationRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,fieldNumber,organismID,locationID,datasetID,accessRights,eventRemarks,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,identificationID,parentNameUsage,georeferencedDate,identificationQualifier,verbatimLocality,previousIdentifications,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.499167,-24.001111,"1658213815",Tabebuia cassinoides (Lam.) DC.,-24.001111,-46.499167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,Sc,"2017","1","25",2017-01-25T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:51892,"734",Km 99 da Rodovia 101,Praia Gande,SPSF - Herbário Dom Bento José Pickel,"1658213815",SPSF,BRA:IF:SPSF:51892,Collection,"51892",A. Maruyama & L. Cicco,NA,IF,"COLETA: Árvore com aprox. 7m de altura. Flores com pétalas de coloração branca.; GEOGRAFIA: Floresta Paludosa Inundável, próximo ao CPD da Praia Grande, sentido Serra da Leoa, Km99 da Rodovia 101, interior.;",Tabebuia cassinoides (Lam.) DC.,2017-01-25T00:00:00Z,"11","0",SOUTH_AMERICA,2021-03-04T18:43:40Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,A. Maruyama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PRAIA GRANDE,"3541000"
-47.03333,-24.36666,"1258248210",Tabebuia cassinoides (Lam.) DC.,-24.36666,-47.03333,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:13Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","2","11",1979-02-11T00:00:00Z,2021-04-13T11:22:13Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:1042651,Marques 50,"Peruibe, Guarau.",NA,Tropicos,"1258248210",MO,urn:catalog:MO:Tropicos:1042651,PhysicalObject,"1042651",Marques,NA,MO,NA,Tabebuia cassinoides (Lam.) DC.,NA,"17.5","2.5",SOUTH_AMERICA,NA,NA,NA,NA,MOBOT,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,ICNafp,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,"3701718",NA,NA,Legitimate,http://www.tropicos.org/Specimen/1042651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-47.033333,-24.366667,"1087493938",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:7547,"50",Praia do Guarau,Peruibe,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087493938",BOTU,BRA:UNESP-IBB:BOTU:7547,Collection,"7547","Ferreira Neto, J.P.",NA,Universidade Estadual Paulista,"Árvore com 7 m de altura, possuindo flores brancas com o tubo da corola amarela internamente",Tabebuia cassinoides (Lam.) DC.,2007-11-01T00:00:00Z,NA,NA,NA,2021-02-08T14:07:42Z,NA,NA,pt,Universidade Estadual Paulista,"Paschoal, M.E.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-47.033333,-24.366667,"1087493944",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:7543,"2",Praia do Guarau,Peruibe,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087493944",BOTU,BRA:UNESP-IBB:BOTU:7543,Collection,"7543","Souza, M.M.S.",NA,Universidade Estadual Paulista,"Árvore com 7 m de altura, possuindo flores brancas com o tubo da corola amarela internamente",Tabebuia cassinoides (Lam.) DC.,1997-04-01T00:00:00Z,NA,NA,NA,2021-02-08T14:07:42Z,NA,NA,pt,Universidade Estadual Paulista,"Assis, M.A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-47.033333,-24.366667,"1087493953",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:7546,"50",Praia do Guarau,Peruibe,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087493953",BOTU,BRA:UNESP-IBB:BOTU:7546,Collection,"7546","Marques, L.A.",NA,Universidade Estadual Paulista,"Árvore com 7 m de altura, possuindo flores brancas com o tubo da corola amarela internamente",Tabebuia cassinoides (Lam.) DC.,1997-04-01T00:00:00Z,NA,NA,NA,2021-02-08T14:07:42Z,NA,NA,pt,Universidade Estadual Paulista,"Assis, M.A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-47.033333,-24.366667,"1087493956",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:7544,"50",Praia do Guarau,Peruibe,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087493956",BOTU,BRA:UNESP-IBB:BOTU:7544,Collection,"7544","Oliveira, J.A.",NA,Universidade Estadual Paulista,"Árvore com 7 m de altura, possuindo flores brancas com o tubo da corola amarela internamente",Tabebuia cassinoides (Lam.) DC.,1997-04-01T00:00:00Z,NA,NA,NA,2021-02-08T14:07:42Z,NA,NA,pt,Universidade Estadual Paulista,"Assis, M.A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-47.033333,-24.366667,"1087493957",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:7542,"50",Praia do Guarau,Peruibe,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087493957",BOTU,BRA:UNESP-IBB:BOTU:7542,Collection,"7542","Castellani, M.R.",NA,Universidade Estadual Paulista,"Árvore com 7 m de altura, possuindo flores brancas com o tubo da corola amarela internamente",Tabebuia cassinoides (Lam.) DC.,2007-11-01T00:00:00Z,NA,NA,NA,2021-02-08T14:07:42Z,NA,NA,pt,Universidade Estadual Paulista,"Paschoal, M.E.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-47.033333,-24.366667,"1087493967",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:7545,"50",Praia do Guarau,Peruibe,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087493967",BOTU,BRA:UNESP-IBB:BOTU:7545,Collection,"7545","Kanthack, R.A.D.",NA,Universidade Estadual Paulista,"Árvore com 7 m de altura, possuindo flores brancas com o tubo da corola amarela internamente",Tabebuia cassinoides (Lam.) DC.,1997-04-01T00:00:00Z,NA,NA,NA,2021-02-08T14:07:42Z,NA,NA,pt,Universidade Estadual Paulista,"Assis, M.A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-47.033333,-24.366667,"1213575428",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:118776,"56",NA,Peruíbe,UB - Herbário da Universidade de Brasília,"1213575428",UB,BRA:UNB:UB:118776,Collection,"118776","Ferreira Neto, JP",NA,UnB,"Flor branca.; Árvore 7m.",Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,SOUTH_AMERICA,2019-11-01T17:55:34Z,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,pt,Universidade de Brasília,"Farias, R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-47.033333,-24.366667,"1213575434",Tabebuia cassinoides (Lam.) DC.,-24.366667,-47.033333,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1979","11","2",1979-11-02T00:00:00Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:118777,"50",NA,Peruíbe,UB - Herbário da Universidade de Brasília,"1213575434",UB,BRA:UNB:UB:118777,Collection,"118777","Oliveira, JTA",NA,UnB,"Flor branca.; Árvore 7m.",Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,SOUTH_AMERICA,2019-11-01T17:55:34Z,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,pt,Universidade de Brasília,"Farias, R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
