X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,elevation,elevationAccuracy,institutionKey,collectionKey,locality,gadm,otherCatalogNumbers,fieldNotes,individualCount,dynamicProperties,county,verbatimEventDate,datasetID,preparations,habitat,institutionID,taxonID,identificationID,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,references,http...unknown.org.recordId,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,endDayOfYear,accessRights,coordinateUncertaintyInMeters,verbatimElevation,georeferenceProtocol,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedBy,georeferenceVerificationStatus,georeferencedDate,fieldNumber,identificationRemarks,organismID,locationID,typeStatus,eventRemarks,taxonRemarks,verbatimLocality,previousIdentifications,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-45.95,-23.266667,"1829084063",Siphoneugena reitzii D.Legrand,-23.266667,-45.95,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181184","6","7707728","220","690","5014","3181140","3181184","3181184",Siphoneugena reitzii D.Legrand,Plantae,Tracheophyta,Myrtales,Myrtaceae,Siphoneugena,Siphoneugena reitzii,Siphoneugena,reitzii,SPECIES,ACCEPTED,SOUTH_AMERICA,Sp,"2013","1","11",2013-01-11T00:00:00Z,2021-03-04T18:45:40Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:47512,"43",Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1829084063",pt,SPSF,BRA:IF:SPSF:47512,Collection,"47512",T.E. Barreto,IF,Instituto Florestal,"COLETA: Árvore.; GEOGRAFIA: FOM/FOD, Altomontana;",O.T.Aguiar,Siphoneugena reitzii D.Legrand,2014-09-05T00:00:00Z,NA,NA,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,PEMCJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JACAREÍ,"3524402"
-46.30444,-23.77806,"1848998477",Siphoneugena reitzii D.Legrand,-23.77806,-46.30444,"colmano,inmafu",7f5260c2-f762-11e1-a439-00145eb45e9a,4e11d750-bafb-11d9-8e53-b8a03c50a862,602f1096-f762-11e1-a439-00145eb45e9a,AT,BIOCASE,2021-04-19T11:04:02Z,2021-04-19T12:26:05Z,"136",4e11d750-bafb-11d9-8e53-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181184","6","7707728","220","690","5014","3181140","3181184","3181184",Siphoneugena reitzii D.Legrand,Plantae,Tracheophyta,Myrtales,Myrtaceae,Siphoneugena,Siphoneugena reitzii,Siphoneugena,reitzii,SPECIES,ACCEPTED,NA,NA,"1964","2","24",1964-02-24T00:00:00Z,NA,2021-04-19T12:26:05Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,https://w.jacq.org/W19740013939,NA,NA,NA,"1848998477",NA,Herbarium W,https://w.jacq.org/W19740013939,NA,1974-0013939,"Gomes,A.",W,NA,NA,Annot. P. Escobar García (W) 2013-08,Siphoneugena reitzii D.Legrand,NA,NA,NA,78c4f8e3-0c77-4a48-8cd8-07a471957b7b,NA,"Brasil. Estado de São Paulo: Santo André, Paranapiacaba, Estação Biológica.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.3,-23.75,"1930492621",Siphoneugena reitzii D.Legrand,-23.75,-46.3,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:50Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181184","6","7707728","220","690","5014","3181140","3181184","3181184",Siphoneugena reitzii D.Legrand,Plantae,Tracheophyta,Myrtales,Myrtaceae,Siphoneugena,Siphoneugena reitzii,Siphoneugena,reitzii,SPECIES,ACCEPTED,SOUTH_AMERICA,São Paulo,"1964","2","24",1964-02-24T00:00:00Z,NA,2021-03-30T13:06:50Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,c0bbba4e-d820-4bcd-8a00-dfabb97c94ca,s.n.,NA,Vascular plants,"1930492621",en,NY,c0bbba4e-d820-4bcd-8a00-dfabb97c94ca,PhysicalObject,"405572",A. Gomes,NY,NA,NA,NA,Siphoneugena reitzii D.Legrand,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,"Santo André, Paranapiacaba, Estaçao Biologica",NA,NA,NA,NA,NA,NA,24 Feb 1964,NA,sheet,Numa capoeirinha,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,ICN,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=687169,NA,NA,"55",NA,NA,NA,NA,NA,"55",NA,NA,NA,Other collections,From another label,NA,NA,NA,2016-06-02,NA,NA,NA,NA,ISOTYPE,NA,NA,NA,NA,subset a sinonimos da FB2020,MOGI DAS CRUZES,"3530607"
