X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,fieldNotes,occurrenceRemarks,identifiedBy,name,elevationAccuracy,modified,language,ownerInstitutionCode,individualCount,continent,institutionKey,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,gadm,references,collectionKey,verbatimEventDate,institutionID,endDayOfYear,preparations,startDayOfYear,habitat,eventRemarks,higherClassification,identificationQualifier,verbatimElevation,higherGeography,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,typeStatus,georeferenceProtocol,organismID,locationID,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,coordinateUncertaintyInMeters,taxonRemarks,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,locationRemarks,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.347014,-23.753575,"1930838923",Rudgea nobilis Müll.Arg.,-23.753575,-46.347014,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910577","6","7707728","220","412","8798","2910457","2910577","2910577",Rudgea nobilis Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea nobilis,Rudgea,nobilis,SPECIES,ACCEPTED,NA,NA,São Paulo,"2008","6","19",2008-06-19T00:00:00Z,2021-03-30T13:07:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,d9450a80-7f01-4270-b2df-f7df7a2e67d9,"80","Subprefeitura de Paranapiacaba e Parque Andreense, Trilha no final da Rua Gago Coutinho.",NA,Vascular plants,"1930838923",NY,d9450a80-7f01-4270-b2df-f7df7a2e67d9,PhysicalObject,"719839",G. Pelissari,NA,NY,NA,NA,NA,Rudgea nobilis Müll.Arg.,NA,NA,en,NA,NA,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,Santo André,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2520712,b2190553-4505-4fdd-8fff-065c8ca26f72,19 Jun 2008,http://biocol.org/urn:lsid:biocol.org:col:15556,"17",sheet,"17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.347014,-23.753575,"2452931483",Rudgea nobilis Müll.Arg.,-23.753575,-46.347014,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910577","6","7707728","220","412","8798","2910457","2910577","2910577",Rudgea nobilis Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea nobilis,Rudgea,nobilis,SPECIES,ACCEPTED,2008-09-29T00:00:00Z,NA,São Paulo,"2008","6","19",2008-06-19T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:426977,"80","Subprefeitura de Paranapiacaba e Parque Andreense, trilha no final da Rua Gago Coutinho",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931483",SP,BRA:IBT:SP:426977,Collection,"426977","Pelissari, G; Zanuto, ARA; Silva, AH; Almeida Scabbia, RJ",NA,Instituto de Botânica,NA,NA,"Pelissari, G",Rudgea nobilis Müll.Arg.,NA,2019-11-21T13:18:36Z,pt,Instituto de Botânica,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,ef48401a-d9e5-467c-b40a-0146618d38de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.4345,-23.780386,"2452932535",Rudgea nobilis Müll.Arg.,-23.780386,-46.4345,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910577","6","7707728","220","412","8798","2910457","2910577","2910577",Rudgea nobilis Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea nobilis,Rudgea,nobilis,SPECIES,ACCEPTED,2008-10-01T00:00:00Z,NA,São Paulo,"2008","9","11",2008-09-11T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:429386,"66","Parque Andreense, Rua Pombo Correio",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452932535",SP,BRA:IBT:SP:429386,Collection,"429386","Santos, A; Almeida Scabbia, RJ; Yang, AMK; Costa, PO",NA,Instituto de Botânica,NA,NA,"Pelissari, G",Rudgea nobilis Müll.Arg.,NA,2019-11-21T13:18:36Z,pt,Instituto de Botânica,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,ef48401a-d9e5-467c-b40a-0146618d38de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-45.4419,-23.3756,"1090572624",Rudgea nobilis Müll.Arg.,-23.3756,-45.4419,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910577","6","7707728","220","412","8798","2910457","2910577","2910577",Rudgea nobilis Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea nobilis,Rudgea,nobilis,SPECIES,ACCEPTED,2005-02-14T00:00:00Z,NA,São Paulo,"2005","2","14",2005-02-14T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:45752,"5187","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia, Base Vargem Grande, trilha do Corcovado",Natividade da Serra,IAC - Herbário do Instituto Agronômico de Campinas,"1090572624",IAC,BRA:IAC:IAC:45752,Collection,"45752",N.M. Ivanauskas et al.,NA,IAC,NA,NA,S.L. Jung-Mendaçolli,Rudgea nobilis Müll.Arg.,NA,2020-02-20T17:37:26Z,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,NATIVIDADE DA SERRA,"3532306"
