X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,continent,occurrenceRemarks,dateIdentified,gadm,otherCatalogNumbers,habitat,georeferenceProtocol,taxonRemarks,higherClassification,coordinateUncertaintyInMeters,typeStatus,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,collectionID,georeferenceSources,fieldNotes,datasetID,higherGeography,organismID,locationID,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,coordinatePrecision,nomenclaturalStatus,taxonID,bibliographicCitation,verbatimElevation,georeferencedDate,georeferencedBy,dynamicProperties,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,infraspecificEpithet,reproductiveCondition,acceptedNameUsage,identificationQualifier,identificationRemarks,fieldNumber,verbatimLocality,previousIdentifications,typifiedName,disposition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,verbatimCoordinateSystem,eventRemarks,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.456361,-23.396778,"2452945058",Baccharis sphenophylla Herring & Dusén,-23.396778,-46.456361,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7974296","6","7707728","220","414","3065","3129135","7974296","7974296",Baccharis sphenophylla Herring & Dusén,Plantae,Tracheophyta,Asterales,Asteraceae,Baccharis,Baccharis sphenophylla,Baccharis,sphenophylla,SPECIES,ACCEPTED,"700","0",São Paulo,"2012","12","4",2012-12-04T00:00:00Z,2019-11-21T13:00:03Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:490105,"884",Área da rotatória do Aeroporto (figs. 16 e 17).,Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452945058",pt,SP,BRA:IBT:SP:490105,Collection,"490105","Almeida Scabbia, RJ; Kameyama, C; Sugiyama, M; Fortes, EP",Instituto de Botânica,Instituto de Botânica,"São José, PA",Baccharis sphenophylla Herring & Dusén,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.6361,-23.5475,"1090546471",Baccharis sphenophylla Herring & Dusén,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7974296","6","7707728","220","414","3065","3129135","7974296","7974296",Baccharis sphenophylla Herring & Dusén,Plantae,Tracheophyta,Asterales,Asteraceae,Baccharis,Baccharis sphenophylla,Baccharis,sphenophylla,SPECIES,ACCEPTED,NA,NA,São Paulo,"1948","10","28",1948-10-28T00:00:00Z,2019-01-25T17:33:49Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:17288,"2079","Via Anhanguera, km 25",São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090546471",pt,IAC,BRA:IAC:IAC:17288,Collection,"17288",W. Hoehne,IAC,Instituto Agronômico de Campinas,R.P. Malagarriga Heras,Baccharis sphenophylla Herring & Dusén,NA,(forma Masculina),1948-10-28T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
