X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,institutionKey,geodeticDatum,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,continent,otherCatalogNumbers,fieldNotes,references,verbatimEventDate,nomenclaturalCode,endDayOfYear,county,startDayOfYear,verbatimElevation,collectionID,coordinateUncertaintyInMeters,habitat,georeferenceProtocol,georeferenceSources,nomenclaturalStatus,taxonID,bibliographicCitation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,organismID,locationID,datasetID,accessRights,taxonRemarks,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,dynamicProperties,disposition,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,locationRemarks,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-45.945278,-23.330333,"1089098988",Mollinedia engleriana Perkins,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3782841","6","7707728","220","407","2494","3034105","3782841","3782841",Mollinedia engleriana Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia engleriana,Mollinedia,engleriana,SPECIES,ACCEPTED,VU,2011-05-01T00:00:00Z,"999","0",São Paulo,"2011","3","13",2011-03-13T00:00:00Z,2021-03-01T19:35:45Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:160410,"421",Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1089098988",pt,UEC,BRA:UNICAMP:UEC:160410,Collection,"160410","Marchiori, NM; Toledo, W; Munhoz, I; Cano, GB; Santos, FC",UNICAMP,Universidade Estadual de Campinas,"Material vegetativo. Cerca de 8 m de altura e 2 indivíduos distribuídos em 1 ha.; Floresta Ombrófila Densa Montana.","Marchiori, NM",Mollinedia engleriana Perkins,-23.330333,-45.945278,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JACAREÍ,"3524402"
-45.183333,-23.4,"1889187135",Mollinedia engleriana Perkins,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3782841","6","7707728","220","407","2494","3034105","3782841","3782841",Mollinedia engleriana Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia engleriana,Mollinedia,engleriana,SPECIES,ACCEPTED,VU,NA,"1017.5","27.5",São Paulo,"2010","6","19",2010-06-19T00:00:00Z,2021-03-01T19:35:45Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200660,N1442,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1889187135",pt,UEC,BRA:UNICAMP:UEC:200660,Collection,"200660","Pereira, LS; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Parcela N - Projeto Biota-FAPESP. Árvore com 9.5 metros de altura. Frequência da espécie na parcela: n=21; Mata Atlântica","Tamashiro, JY; Pereira, LS",Mollinedia engleriana Perkins,-23.4,-45.183333,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,NATIVIDADE DA SERRA,"3532306"
