X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,gadm,otherCatalogNumbers,fieldNotes,references,habitat,dynamicProperties,http...unknown.org.recordId,county,taxonID,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,collectionID,reproductiveCondition,higherGeography,preparations,accessRights,institutionID,fieldNumber,nomenclaturalCode,georeferenceProtocol,organismID,locationID,datasetID,nomenclaturalStatus,bibliographicCitation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,endDayOfYear,coordinateUncertaintyInMeters,verbatimElevation,verbatimEventDate,georeferenceSources,verbatimLocality,identificationID,georeferencedBy,georeferenceVerificationStatus,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,eventRemarks,georeferencedDate,typeStatus,locationRemarks,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.743333,-23.991111,"2452883543",Myrcia dichrophylla D.Legrand,-23.991111,-46.743333,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174889","6","7707728","220","690","5014","3173889","3174889","3174889",Myrcia dichrophylla D.Legrand,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia dichrophylla,Myrcia,dichrophylla,SPECIES,ACCEPTED,VU,1998-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1996","3","28",1996-03-28T00:00:00Z,2019-11-21T13:12:03Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:307148,"56","Parque Estadual da Serra do Mar, Núcleo Curucutu. Distrito de Marsilac. Trilha do Mirante",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452883543",pt,SP,BRA:IBT:SP:307148,Collection,"307148","Ferreira, GMP; Garcia, RJF; Pimentel, CMA; Bellenzani, MLR",Instituto de Botânica,Instituto de Botânica,NA,"Kawasaki, ML",Myrcia dichrophylla D.Legrand,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.727778,-23.946111,"2452882876",Myrcia dichrophylla D.Legrand,-23.946111,-46.727778,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174889","6","7707728","220","690","5014","3173889","3174889","3174889",Myrcia dichrophylla D.Legrand,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia dichrophylla,Myrcia,dichrophylla,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2019-11-21T13:12:03Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:306980,"383","Parelheiros. Sítio à esquerda na Estrada Eng. Marsilac, sentido Eng. Marsilac. Interior da mata à esquerda da casa do sítio, após atravessar o córrego",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452882876",pt,SP,BRA:IBT:SP:306980,Collection,"306980","Godoy, SAP; Pereira, DL; Hoch, AM",Instituto de Botânica,Instituto de Botânica,NA,"Kawasaki, ML",Myrcia dichrophylla D.Legrand,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.416667,-23.8925,"1077598756",Myrcia dichrophylla D.Legrand,-23.8925,-46.416667,"gass84,colmafu,inmano",a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d,81114709-2a6c-4e0b-908b-cb207a8708c2,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:15:45Z,2021-04-08T12:16:30Z,"259",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174889","6","7707728","220","690","5014","3173889","3174889","3174889",Myrcia dichrophylla D.Legrand,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia dichrophylla,Myrcia,dichrophylla,SPECIES,ACCEPTED,VU,1998-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1957","7","19",1957-07-19T00:00:00Z,2021-01-26T16:56:44Z,2021-04-08T12:16:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,1ed2d5f8-be22-4979-87f1-9f9c0e60ba71,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas,BRA:IMA:MAC:23575,"4224","Salesópolis, Boracéa, Cabeceiras do Rio Guaratuba.",Salesópolis,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas,"1077598756",pt,MAC,BRA:IMA:MAC:23575,Collection,"23575",M.Kuhlmann,IMA,Instituto do Meio Ambiente do Estado de Alagoas,Frutos muito amargos.,M.L.Kawasaki,Myrcia dichrophylla D.Legrand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,CUBATÃO,"3513504"
-45.886229,-23.65179,"1928074320",Myrcia dichrophylla D.Legrand,-23.65179,-45.886229,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174889","6","7707728","220","690","5014","3173889","3174889","3174889",Myrcia dichrophylla D.Legrand,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia dichrophylla,Myrcia,dichrophylla,SPECIES,ACCEPTED,VU,1998-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1957","7","30",1957-07-30T00:00:00Z,NA,2021-03-30T13:06:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,159d1187-0d86-4f20-8ee2-1db0e00db0a1,"4229","Boracéa, Estação Biológica.",NA,Vascular plants,"1928074320",en,NY,159d1187-0d86-4f20-8ee2-1db0e00db0a1,PhysicalObject,"1552464",M. Kuhlmann,NY,NA,NA,M. L. Kawasaki,Myrcia dichrophylla D.Legrand,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1947337,NA,NA,NA,Salesópolis,NA,NA,"21",NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,ICN,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,"21","6246.57",NA,30 Jul 1957,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,2016-04-25,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-45.886229,-23.65179,"1928108448",Myrcia dichrophylla D.Legrand,-23.65179,-45.886229,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174889","6","7707728","220","690","5014","3173889","3174889","3174889",Myrcia dichrophylla D.Legrand,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia dichrophylla,Myrcia,dichrophylla,SPECIES,ACCEPTED,VU,2012-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1957","7","30",1957-07-30T00:00:00Z,NA,2021-03-30T13:06:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,182994d6-6d2e-4641-852a-de42e8a477c6,"4229","Boracéa, Estação Biológica.",NA,Vascular plants,"1928108448",en,NY,182994d6-6d2e-4641-852a-de42e8a477c6,PhysicalObject,"1522643",M. Kuhlmann,NY,NA,NA,M. F. Santos,Myrcia dichrophylla D.Legrand,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1776424,NA,NA,NA,Salesópolis,NA,NA,"21",NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,ICN,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,"21","6246.57",NA,30 Jul 1957,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,2016-04-25,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
