X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,infraspecificEpithet,continent,gadm,otherCatalogNumbers,fieldNotes,preparations,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,institutionKey,individualCount,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,institutionID,endDayOfYear,county,startDayOfYear,higherClassification,references,verbatimEventDate,verbatimElevation,habitat,georeferenceProtocol,projectId,dynamicProperties,namePublishedInYear,vernacularName,namePublishedIn,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,georeferenceSources,identificationID,parentNameUsage,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,locationRemarks,accessRights,depth,depthAccuracy,eventID,eventRemarks,higherGeographyID,rights,verbatimLocality,identificationQualifier,organismID,taxonRemarks,georeferencedDate,lifeStage,samplingProtocol,eventTime,organismName,disposition,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,previousIdentifications,coordinatePrecision,reproductiveCondition,georeferencedBy,associatedTaxa,georeferenceRemarks,associatedReferences,organismRemarks,locationAccordingTo,georeferenceVerificationStatus,informationWithheld,island,establishmentMeans,materialSampleID,parentNameUsageID,acceptedNameUsageID,identificationRemarks,identificationReferences,islandGroup,typeStatus,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,verbatimTaxonRank,recordedByIDs.type,recordedByIDs.value,iucnRedListCategory,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.797222,-23.480833,"1455395454",Anemia phyllitidis (L.) Sw.,-23.480833,-46.797222,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2015-10-19T00:00:00Z,"955","0",Sp,"2015","10","19",2015-10-19T00:00:00Z,2021-03-04T18:46:58Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:50782,"159",NA,Osasco,SPSF - Herbário Dom Bento José Pickel,"1455395454",pt,SPSF,BRA:IF:SPSF:50782,Collection,"50782",A. Maruyama & L. Cicco,IF,Instituto Florestal,"COLETA: Erva ca. 30,0 cm alt.; GEOGRAFIA: Floresta Ombrófila Densa;",A. Maruyama,Anemia phyllitidis (L.) Sw.,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,OSASCO,"3534401"
-45.9776,-23.2192,"2459851703",Anemia phyllitidis (L.) Sw.,-23.2192,-45.9776,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,"596","0",São Paulo,"2013","2","22",2013-02-22T00:00:00Z,2020-11-04T14:21:12Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:129905,"35172.0","Fragmento 25 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa, área alagável.",Jacareí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459851703",pt,ESA,BRA:ESALQ:ESA:129905,Collection,"129905","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Erva,"Prado, J. & Hirai, R.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JACAREÍ,"3524402"
-46.2143,-23.3528,"2459851848",Anemia phyllitidis (L.) Sw.,-23.3528,-46.2143,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,"720","0",São Paulo,"2013","2","21",2013-02-21T00:00:00Z,2020-11-04T14:21:12Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:130970,"36173.0",Fragmento 18 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Santa Isabel,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459851848",pt,ESA,BRA:ESALQ:ESA:130970,Collection,"130970","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Erva,"Souza, V.C.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTA ISABEL,"3546801"
-46.3872,-23.3814,"2459852107",Anemia phyllitidis (L.) Sw.,-23.3814,-46.3872,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,"780","0",São Paulo,"2013","2","20",2013-02-20T00:00:00Z,2020-11-04T14:21:12Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:131012,"36215.0",Fragmento 15 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Guarulhos,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459852107",pt,ESA,BRA:ESALQ:ESA:131012,Collection,"131012","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Erva,"Souza, V.C.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.4105,-23.3767,"2459852139",Anemia phyllitidis (L.) Sw.,-23.3767,-46.4105,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,"818","0",São Paulo,"2013","2","20",2013-02-20T00:00:00Z,2020-11-04T14:21:12Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:131016,"36219.0",Fragmento 14 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Guarulhos,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459852139",pt,ESA,BRA:ESALQ:ESA:131016,Collection,"131016","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Erva,"Souza, V.C.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-45.833,-23.1227,"2459852716",Anemia phyllitidis (L.) Sw.,-23.1227,-45.833,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,"547","0",São Paulo,"2013","2","22",2013-02-22T00:00:00Z,2020-11-04T14:21:12Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:129894,"35161.0",Fragmento 27 (TAV). Floresta Ciliar em área de contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,São José dos Campos,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459852716",pt,ESA,BRA:ESALQ:ESA:129894,Collection,"129894","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Erva,"Prado, J. & Hirai, R.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO JOSÉ DOS CAMPOS,"3549904"
-46.9149,-23.2321,"2459853170",Anemia phyllitidis (L.) Sw.,-23.2321,-46.9149,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,"909","0",São Paulo,"2013","2","19",2013-02-19T00:00:00Z,2020-11-04T14:21:12Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:130945,"36148.0",Fragmento 8 (TAV). Floresta Estacional Semidecidual,Jundiaí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459853170",pt,ESA,BRA:ESALQ:ESA:130945,Collection,"130945","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Erva,"Souza, V.C.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-46.1907,-23.3441,"2459853202",Anemia phyllitidis (L.) Sw.,-23.3441,-46.1907,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,"690","0",São Paulo,"2013","2","21",2013-02-21T00:00:00Z,2020-11-04T14:21:12Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:131070,"36273.0",Fragmento 19 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Santa Isabel,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459853202",pt,ESA,BRA:ESALQ:ESA:131070,Collection,"131070","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Erva,"Souza, V.C.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTA ISABEL,"3546801"
-46.1235,-23.3076,"2459853379",Anemia phyllitidis (L.) Sw.,-23.3076,-46.1235,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,"670","0",São Paulo,"2013","2","21",2013-02-21T00:00:00Z,2020-11-04T14:21:12Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:130971,"36174.0",Fragmento 20 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Santa Isabel,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459853379",pt,ESA,BRA:ESALQ:ESA:130971,Collection,"130971","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Erva,"Souza, V.C.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTA ISABEL,"3546801"
-46.0906,-23.2841,"2459854352",Anemia phyllitidis (L.) Sw.,-23.2841,-46.0906,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,"675","0",São Paulo,"2013","2","21",2013-02-21T00:00:00Z,2020-11-04T14:21:12Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:130993,"36196.0",Fragmento 22 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Jacareí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459854352",pt,ESA,BRA:ESALQ:ESA:130993,Collection,"130993","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Erva,"Souza, V.C.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JACAREÍ,"3524402"
